   1.4387986e+03   9.3076161e+00  -1.4083779e+02   9.1106393e+00  -1.4085054e+02   9.0779411e+00  -1.4088395e+02   9.1178072e+00  -1.4090965e+02   9.1528025e+00  -1.4092528e+02   9.2873298e+00   2.1902671e+02   9.5536392e+00   2.1894777e+02
   1.4394613e+03   9.2977212e+00  -1.4082349e+02   9.1012163e+00  -1.4083624e+02   9.0685953e+00  -1.4086962e+02   9.1083671e+00  -1.4089529e+02   9.1432792e+00  -1.4091091e+02   9.2774837e+00   2.1904113e+02   9.5431385e+00   2.1896226e+02
   1.4401244e+03   9.2878434e+00  -1.4080920e+02   9.0918090e+00  -1.4082193e+02   9.0592649e+00  -1.4085528e+02   9.0989427e+00  -1.4088093e+02   9.1337720e+00  -1.4089654e+02   9.2676545e+00   2.1905554e+02   9.5326566e+00   2.1897675e+02
   1.4407877e+03   9.2779826e+00  -1.4079492e+02   9.0824173e+00  -1.4080763e+02   9.0499499e+00  -1.4084095e+02   9.0895339e+00  -1.4086658e+02   9.1242806e+00  -1.4088218e+02   9.2578422e+00   2.1906995e+02   9.5221934e+00   2.1899123e+02
   1.4414514e+03   9.2681387e+00  -1.4078063e+02   9.0730412e+00  -1.4079333e+02   9.0406503e+00  -1.4082663e+02   9.0801408e+00  -1.4085224e+02   9.1148050e+00  -1.4086781e+02   9.2480466e+00   2.1908435e+02   9.5117491e+00   2.1900571e+02
   1.4421154e+03   9.2583118e+00  -1.4076636e+02   9.0636806e+00  -1.4077904e+02   9.0313659e+00  -1.4081231e+02   9.0707633e+00  -1.4083789e+02   9.1053453e+00  -1.4085346e+02   9.2382678e+00   2.1909875e+02   9.5013234e+00   2.1902019e+02
   1.4427796e+03   9.2485016e+00  -1.4075208e+02   9.0543355e+00  -1.4076475e+02   9.0220969e+00  -1.4079799e+02   9.0614013e+00  -1.4082355e+02   9.0959014e+00  -1.4083911e+02   9.2285057e+00   2.1911315e+02   9.4909164e+00   2.1903465e+02
   1.4434442e+03   9.2387083e+00  -1.4073781e+02   9.0450059e+00  -1.4075047e+02   9.0128431e+00  -1.4078368e+02   9.0520548e+00  -1.4080922e+02   9.0864732e+00  -1.4082476e+02   9.2187602e+00   2.1912754e+02   9.4805280e+00   2.1904912e+02
   1.4441091e+03   9.2289317e+00  -1.4072355e+02   9.0356917e+00  -1.4073619e+02   9.0036045e+00  -1.4076937e+02   9.0427238e+00  -1.4079489e+02   9.0770607e+00  -1.4081041e+02   9.2090314e+00   2.1914192e+02   9.4701582e+00   2.1906358e+02
   1.4447743e+03   9.2191719e+00  -1.4070929e+02   9.0263928e+00  -1.4072192e+02   8.9943811e+00  -1.4075506e+02   9.0334082e+00  -1.4078056e+02   9.0676639e+00  -1.4079607e+02   9.1993192e+00   2.1915631e+02   9.4598068e+00   2.1907804e+02
   1.4454398e+03   9.2094288e+00  -1.4069503e+02   9.0171093e+00  -1.4070765e+02   8.9851728e+00  -1.4074077e+02   9.0241080e+00  -1.4076624e+02   9.0582827e+00  -1.4078174e+02   9.1896235e+00   2.1917068e+02   9.4494739e+00   2.1909249e+02
   1.4461056e+03   9.1997023e+00  -1.4068078e+02   9.0078412e+00  -1.4069338e+02   8.9759796e+00  -1.4072647e+02   9.0148232e+00  -1.4075192e+02   9.0489172e+00  -1.4076741e+02   9.1799444e+00   2.1918506e+02   9.4391595e+00   2.1910694e+02
   1.4467717e+03   9.1899924e+00  -1.4066653e+02   8.9985883e+00  -1.4067912e+02   8.9668014e+00  -1.4071218e+02   9.0055537e+00  -1.4073761e+02   9.0395671e+00  -1.4075308e+02   9.1702817e+00   2.1919942e+02   9.4288634e+00   2.1912138e+02
   1.4474381e+03   9.1802991e+00  -1.4065229e+02   8.9893506e+00  -1.4066486e+02   8.9576383e+00  -1.4069789e+02   8.9962995e+00  -1.4072330e+02   9.0302326e+00  -1.4073876e+02   9.1606354e+00   2.1921379e+02   9.4185856e+00   2.1913582e+02
   1.4481048e+03   9.1706223e+00  -1.4063805e+02   8.9801282e+00  -1.4065061e+02   8.9484902e+00  -1.4068361e+02   8.9870606e+00  -1.4070900e+02   9.0209136e+00  -1.4072444e+02   9.1510055e+00   2.1922815e+02   9.4083261e+00   2.1915025e+02
   1.4487719e+03   9.1609620e+00  -1.4062381e+02   8.9709209e+00  -1.4063636e+02   8.9393571e+00  -1.4066933e+02   8.9778368e+00  -1.4069470e+02   9.0116100e+00  -1.4071013e+02   9.1413919e+00   2.1924250e+02   9.3980848e+00   2.1916468e+02
   1.4494392e+03   9.1513181e+00  -1.4060958e+02   8.9617288e+00  -1.4062211e+02   8.9302388e+00  -1.4065506e+02   8.9686283e+00  -1.4068040e+02   9.0023218e+00  -1.4069582e+02   9.1317947e+00   2.1925685e+02   9.3878617e+00   2.1917910e+02
   1.4501068e+03   9.1416906e+00  -1.4059535e+02   8.9525517e+00  -1.4060787e+02   8.9211355e+00  -1.4064079e+02   8.9594348e+00  -1.4066611e+02   8.9930490e+00  -1.4068152e+02   9.1222137e+00   2.1927120e+02   9.3776567e+00   2.1919352e+02
   1.4507748e+03   9.1320795e+00  -1.4058113e+02   8.9433897e+00  -1.4059364e+02   8.9120470e+00  -1.4062652e+02   8.9502565e+00  -1.4065183e+02   8.9837915e+00  -1.4066722e+02   9.1126490e+00   2.1928554e+02   9.3674698e+00   2.1920794e+02
   1.4514430e+03   9.1224847e+00  -1.4056691e+02   8.9342428e+00  -1.4057941e+02   8.9029733e+00  -1.4061226e+02   8.9410933e+00  -1.4063755e+02   8.9745493e+00  -1.4065292e+02   9.1031004e+00   2.1929988e+02   9.3573009e+00   2.1922235e+02
   1.4521116e+03   9.1129062e+00  -1.4055270e+02   8.9251108e+00  -1.4056518e+02   8.8939144e+00  -1.4059801e+02   8.9319451e+00  -1.4062327e+02   8.9653224e+00  -1.4063863e+02   9.0935680e+00   2.1931421e+02   9.3471501e+00   2.1923675e+02
   1.4527805e+03   9.1033439e+00  -1.4053849e+02   8.9159938e+00  -1.4055096e+02   8.8848703e+00  -1.4058376e+02   8.9228119e+00  -1.4060899e+02   8.9561107e+00  -1.4062435e+02   9.0840517e+00   2.1932854e+02   9.3370172e+00   2.1925116e+02
   1.4534497e+03   9.0937978e+00  -1.4052428e+02   8.9068917e+00  -1.4053674e+02   8.8758408e+00  -1.4056951e+02   8.9136936e+00  -1.4059472e+02   8.9469142e+00  -1.4061006e+02   9.0745514e+00   2.1934286e+02   9.3269021e+00   2.1926555e+02
   1.4541192e+03   9.0842679e+00  -1.4051008e+02   8.8978044e+00  -1.4052252e+02   8.8668261e+00  -1.4055527e+02   8.9045903e+00  -1.4058046e+02   8.9377328e+00  -1.4059579e+02   9.0650672e+00   2.1935718e+02   9.3168050e+00   2.1927994e+02
   1.4547890e+03   9.0747541e+00  -1.4049588e+02   8.8887321e+00  -1.4050831e+02   8.8578259e+00  -1.4054103e+02   8.8955019e+00  -1.4056620e+02   8.9285666e+00  -1.4058151e+02   9.0555990e+00   2.1937150e+02   9.3067256e+00   2.1929433e+02
   1.4554591e+03   9.0652564e+00  -1.4048169e+02   8.8796745e+00  -1.4049410e+02   8.8488404e+00  -1.4052679e+02   8.8864284e+00  -1.4055194e+02   8.9194154e+00  -1.4056724e+02   9.0461467e+00   2.1938581e+02   9.2966640e+00   2.1930871e+02
   1.4561295e+03   9.0557747e+00  -1.4046750e+02   8.8706317e+00  -1.4047990e+02   8.8398695e+00  -1.4051256e+02   8.8773696e+00  -1.4053769e+02   8.9102793e+00  -1.4055298e+02   9.0367103e+00   2.1940011e+02   9.2866201e+00   2.1932309e+02
   1.4568002e+03   9.0463091e+00  -1.4045332e+02   8.8616037e+00  -1.4046571e+02   8.8309131e+00  -1.4049834e+02   8.8683257e+00  -1.4052344e+02   8.9011582e+00  -1.4053872e+02   9.0272898e+00   2.1941442e+02   9.2765939e+00   2.1933747e+02
   1.4574713e+03   9.0368594e+00  -1.4043914e+02   8.8525904e+00  -1.4045151e+02   8.8219712e+00  -1.4048411e+02   8.8592965e+00  -1.4050920e+02   8.8920521e+00  -1.4052446e+02   9.0178851e+00   2.1942871e+02   9.2665853e+00   2.1935184e+02
   1.4581426e+03   9.0274256e+00  -1.4042496e+02   8.8435917e+00  -1.4043732e+02   8.8130438e+00  -1.4046990e+02   8.8502820e+00  -1.4049496e+02   8.8829609e+00  -1.4051021e+02   9.0084963e+00   2.1944301e+02   9.2565943e+00   2.1936620e+02
   1.4588143e+03   9.0180077e+00  -1.4041079e+02   8.8346077e+00  -1.4042314e+02   8.8041308e+00  -1.4045568e+02   8.8412822e+00  -1.4048073e+02   8.8738846e+00  -1.4049596e+02   8.9991231e+00   2.1945729e+02   9.2466208e+00   2.1938056e+02
   1.4594862e+03   9.0086057e+00  -1.4039663e+02   8.8256383e+00  -1.4040896e+02   8.7952323e+00  -1.4044148e+02   8.8322971e+00  -1.4046650e+02   8.8648232e+00  -1.4048172e+02   8.9897658e+00   2.1947158e+02   9.2366648e+00   2.1939492e+02
   1.4601585e+03   8.9992194e+00  -1.4038246e+02   8.8166834e+00  -1.4039478e+02   8.7863481e+00  -1.4042727e+02   8.8233266e+00  -1.4045227e+02   8.8557766e+00  -1.4046748e+02   8.9804240e+00   2.1948586e+02   9.2267263e+00   2.1940927e+02
   1.4608311e+03   8.9898490e+00  -1.4036830e+02   8.8077431e+00  -1.4038061e+02   8.7774782e+00  -1.4041307e+02   8.8143706e+00  -1.4043805e+02   8.8467448e+00  -1.4045325e+02   8.9710980e+00   2.1950013e+02   9.2168052e+00   2.1942362e+02
   1.4615040e+03   8.9804942e+00  -1.4035415e+02   8.7988173e+00  -1.4036644e+02   8.7686227e+00  -1.4039888e+02   8.8054292e+00  -1.4042384e+02   8.8377277e+00  -1.4043902e+02   8.9617875e+00   2.1951440e+02   9.2069014e+00   2.1943796e+02
   1.4621772e+03   8.9711552e+00  -1.4034000e+02   8.7899060e+00  -1.4035228e+02   8.7597814e+00  -1.4038468e+02   8.7965024e+00  -1.4040962e+02   8.8287254e+00  -1.4042479e+02   8.9524926e+00   2.1952867e+02   9.1970149e+00   2.1945229e+02
   1.4628507e+03   8.9618318e+00  -1.4032585e+02   8.7810091e+00  -1.4033812e+02   8.7509543e+00  -1.4037050e+02   8.7875900e+00  -1.4039542e+02   8.8197378e+00  -1.4041057e+02   8.9432132e+00   2.1954293e+02   9.1871458e+00   2.1946663e+02
   1.4635245e+03   8.9525241e+00  -1.4031171e+02   8.7721266e+00  -1.4032397e+02   8.7421415e+00  -1.4035632e+02   8.7786920e+00  -1.4038121e+02   8.8107649e+00  -1.4039636e+02   8.9339493e+00   2.1955719e+02   9.1772938e+00   2.1948096e+02
   1.4641986e+03   8.9432319e+00  -1.4029758e+02   8.7632585e+00  -1.4030982e+02   8.7333428e+00  -1.4034214e+02   8.7698085e+00  -1.4036701e+02   8.8018065e+00  -1.4038214e+02   8.9247009e+00   2.1957144e+02   9.1674590e+00   2.1949528e+02
   1.4648731e+03   8.9339553e+00  -1.4028344e+02   8.7544047e+00  -1.4029567e+02   8.7245583e+00  -1.4032796e+02   8.7609393e+00  -1.4035282e+02   8.7928628e+00  -1.4036794e+02   8.9154679e+00   2.1958569e+02   9.1576414e+00   2.1950960e+02
   1.4655478e+03   8.9246942e+00  -1.4026931e+02   8.7455653e+00  -1.4028153e+02   8.7157879e+00  -1.4031379e+02   8.7520845e+00  -1.4033863e+02   8.7839336e+00  -1.4035373e+02   8.9062503e+00   2.1959993e+02   9.1478409e+00   2.1952391e+02
   1.4662229e+03   8.9154485e+00  -1.4025519e+02   8.7367400e+00  -1.4026739e+02   8.7070316e+00  -1.4029963e+02   8.7432440e+00  -1.4032444e+02   8.7750189e+00  -1.4033953e+02   8.8970480e+00   2.1961417e+02   9.1380574e+00   2.1953822e+02
   1.4668983e+03   8.9062183e+00  -1.4024107e+02   8.7279291e+00  -1.4025326e+02   8.6982893e+00  -1.4028547e+02   8.7344178e+00  -1.4031026e+02   8.7661187e+00  -1.4032534e+02   8.8878610e+00   2.1962841e+02   9.1282909e+00   2.1955253e+02
   1.4675740e+03   8.8970034e+00  -1.4022695e+02   8.7191323e+00  -1.4023913e+02   8.6895610e+00  -1.4027131e+02   8.7256058e+00  -1.4029608e+02   8.7572330e+00  -1.4031115e+02   8.8786893e+00   2.1964264e+02   9.1185414e+00   2.1956683e+02
   1.4682500e+03   8.8878040e+00  -1.4021284e+02   8.7103497e+00  -1.4022500e+02   8.6808467e+00  -1.4025716e+02   8.7168080e+00  -1.4028191e+02   8.7483617e+00  -1.4029696e+02   8.8695328e+00   2.1965686e+02   9.1088088e+00   2.1958113e+02
   1.4689263e+03   8.8786198e+00  -1.4019873e+02   8.7015812e+00  -1.4021088e+02   8.6721463e+00  -1.4024301e+02   8.7080244e+00  -1.4026774e+02   8.7395048e+00  -1.4028278e+02   8.8603916e+00   2.1967108e+02   9.0990931e+00   2.1959542e+02
   1.4696029e+03   8.8694509e+00  -1.4018463e+02   8.6928268e+00  -1.4019677e+02   8.6634599e+00  -1.4022887e+02   8.6992550e+00  -1.4025358e+02   8.7306622e+00  -1.4026861e+02   8.8512654e+00   2.1968530e+02   9.0893943e+00   2.1960970e+02
   1.4702798e+03   8.8602973e+00  -1.4017053e+02   8.6840865e+00  -1.4018266e+02   8.6547873e+00  -1.4021473e+02   8.6904996e+00  -1.4023942e+02   8.7218340e+00  -1.4025443e+02   8.8421544e+00   2.1969951e+02   9.0797122e+00   2.1962399e+02
   1.4709571e+03   8.8511589e+00  -1.4015644e+02   8.6753603e+00  -1.4016855e+02   8.6461286e+00  -1.4020060e+02   8.6817584e+00  -1.4022526e+02   8.7130200e+00  -1.4024027e+02   8.8330585e+00   2.1971372e+02   9.0700469e+00   2.1963826e+02
   1.4716346e+03   8.8420356e+00  -1.4014235e+02   8.6666480e+00  -1.4015445e+02   8.6374837e+00  -1.4018646e+02   8.6730312e+00  -1.4021111e+02   8.7042203e+00  -1.4022610e+02   8.8239777e+00   2.1972792e+02   9.0603983e+00   2.1965254e+02
   1.4723125e+03   8.8329266e+00  -1.4012832e+02   8.6579488e+00  -1.4014041e+02   8.6288516e+00  -1.4017240e+02   8.6643170e+00  -1.4019702e+02   8.6954338e+00  -1.4021200e+02   8.8149109e+00   2.1974206e+02   9.0507654e+00   2.1966675e+02
   1.4729907e+03   8.8238299e+00  -1.4011446e+02   8.6492609e+00  -1.4012653e+02   8.6202307e+00  -1.4015850e+02   8.6556143e+00  -1.4018310e+02   8.6866589e+00  -1.4019807e+02   8.8058564e+00   2.1975604e+02   9.0411464e+00   2.1968079e+02
   1.4736692e+03   8.8147484e+00  -1.4010060e+02   8.6405869e+00  -1.4011266e+02   8.6116236e+00  -1.4014460e+02   8.6469255e+00  -1.4016918e+02   8.6778982e+00  -1.4018413e+02   8.7968169e+00   2.1977001e+02   9.0315440e+00   2.1969483e+02
   1.4743480e+03   8.8056818e+00  -1.4008675e+02   8.6319268e+00  -1.4009880e+02   8.6030301e+00  -1.4013070e+02   8.6382506e+00  -1.4015527e+02   8.6691516e+00  -1.4017021e+02   8.7877922e+00   2.1978398e+02   9.0219581e+00   2.1970887e+02
   1.4750271e+03   8.7966303e+00  -1.4007290e+02   8.6232806e+00  -1.4008493e+02   8.5944503e+00  -1.4011682e+02   8.6295896e+00  -1.4014136e+02   8.6604191e+00  -1.4015629e+02   8.7787825e+00   2.1979794e+02   9.0123888e+00   2.1972290e+02
   1.4757065e+03   8.7875937e+00  -1.4005906e+02   8.6146481e+00  -1.4007108e+02   8.5858841e+00  -1.4010293e+02   8.6209425e+00  -1.4012746e+02   8.6517007e+00  -1.4014237e+02   8.7697876e+00   2.1981190e+02   9.0028359e+00   2.1973693e+02
   1.4763863e+03   8.7785721e+00  -1.4004521e+02   8.6060295e+00  -1.4005722e+02   8.5773315e+00  -1.4008905e+02   8.6123092e+00  -1.4011355e+02   8.6429962e+00  -1.4012846e+02   8.7608075e+00   2.1982585e+02   8.9932995e+00   2.1975095e+02
   1.4770663e+03   8.7695654e+00  -1.4003138e+02   8.5974246e+00  -1.4004338e+02   8.5687925e+00  -1.4007518e+02   8.6036897e+00  -1.4009966e+02   8.6343058e+00  -1.4011455e+02   8.7518422e+00   2.1983980e+02   8.9837794e+00   2.1976496e+02
   1.4777467e+03   8.7605735e+00  -1.4001755e+02   8.5888335e+00  -1.4002953e+02   8.5602671e+00  -1.4006130e+02   8.5950839e+00  -1.4008577e+02   8.6256294e+00  -1.4010064e+02   8.7428917e+00   2.1985374e+02   8.9742757e+00   2.1977898e+02
   1.4784274e+03   8.7515964e+00  -1.4000372e+02   8.5802560e+00  -1.4001569e+02   8.5517552e+00  -1.4004744e+02   8.5864919e+00  -1.4007188e+02   8.6169668e+00  -1.4008674e+02   8.7339558e+00   2.1986768e+02   8.9647883e+00   2.1979299e+02
   1.4791084e+03   8.7426341e+00  -1.3998990e+02   8.5716922e+00  -1.4000186e+02   8.5432567e+00  -1.4003357e+02   8.5779136e+00  -1.4005800e+02   8.6083182e+00  -1.4007285e+02   8.7250346e+00   2.1988161e+02   8.9553172e+00   2.1980699e+02
   1.4797897e+03   8.7336866e+00  -1.3997608e+02   8.5631420e+00  -1.3998802e+02   8.5347717e+00  -1.4001972e+02   8.5693490e+00  -1.4004412e+02   8.5996834e+00  -1.4005896e+02   8.7161281e+00   2.1989555e+02   8.9458623e+00   2.1982099e+02
   1.4804713e+03   8.7247538e+00  -1.3996226e+02   8.5546054e+00  -1.3997420e+02   8.5263001e+00  -1.4000586e+02   8.5607980e+00  -1.4003024e+02   8.5910625e+00  -1.4004507e+02   8.7072361e+00   2.1990947e+02   8.9364236e+00   2.1983498e+02
   1.4811533e+03   8.7158356e+00  -1.3994845e+02   8.5460824e+00  -1.3996037e+02   8.5178419e+00  -1.3999201e+02   8.5522606e+00  -1.4001637e+02   8.5824554e+00  -1.4003119e+02   8.6983587e+00   2.1992339e+02   8.9270011e+00   2.1984897e+02
   1.4818355e+03   8.7069322e+00  -1.3993465e+02   8.5375730e+00  -1.3994656e+02   8.5093970e+00  -1.3997817e+02   8.5437368e+00  -1.4000251e+02   8.5738620e+00  -1.4001731e+02   8.6894958e+00   2.1993731e+02   8.9175946e+00   2.1986296e+02
   1.4825181e+03   8.6980433e+00  -1.3992085e+02   8.5290770e+00  -1.3993274e+02   8.5009655e+00  -1.3996433e+02   8.5352265e+00  -1.3998865e+02   8.5652824e+00  -1.4000343e+02   8.6806475e+00   2.1995122e+02   8.9082042e+00   2.1987694e+02
   1.4832010e+03   8.6891690e+00  -1.3990705e+02   8.5205945e+00  -1.3991893e+02   8.4925473e+00  -1.3995049e+02   8.5267298e+00  -1.3997479e+02   8.5567165e+00  -1.3998957e+02   8.6718136e+00   2.1996513e+02   8.8988299e+00   2.1989091e+02
   1.4838842e+03   8.6803092e+00  -1.3989325e+02   8.5121255e+00  -1.3990513e+02   8.4841424e+00  -1.3993666e+02   8.5182465e+00  -1.3996094e+02   8.5481643e+00  -1.3997570e+02   8.6629941e+00   2.1997903e+02   8.8894715e+00   2.1990488e+02
   1.4845677e+03   8.6714640e+00  -1.3987947e+02   8.5036699e+00  -1.3989133e+02   8.4757506e+00  -1.3992283e+02   8.5097767e+00  -1.3994709e+02   8.5396257e+00  -1.3996184e+02   8.6541890e+00   2.1999293e+02   8.8801291e+00   2.1991885e+02
   1.4852515e+03   8.6626332e+00  -1.3986568e+02   8.4952276e+00  -1.3987753e+02   8.4673721e+00  -1.3990901e+02   8.5013204e+00  -1.3993325e+02   8.5311007e+00  -1.3994799e+02   8.6453983e+00   2.2000683e+02   8.8708026e+00   2.1993281e+02
   1.4859356e+03   8.6538169e+00  -1.3985190e+02   8.4867987e+00  -1.3986374e+02   8.4590068e+00  -1.3989519e+02   8.4928774e+00  -1.3991941e+02   8.5225893e+00  -1.3993413e+02   8.6366219e+00   2.2002072e+02   8.8614920e+00   2.1994677e+02
   1.4866201e+03   8.6450150e+00  -1.3983813e+02   8.4783832e+00  -1.3984995e+02   8.4506546e+00  -1.3988137e+02   8.4844477e+00  -1.3990557e+02   8.5140915e+00  -1.3992029e+02   8.6278598e+00   2.2003460e+02   8.8521972e+00   2.1996072e+02
   1.4873049e+03   8.6362274e+00  -1.3982435e+02   8.4699809e+00  -1.3983617e+02   8.4423156e+00  -1.3986756e+02   8.4760314e+00  -1.3989174e+02   8.5056071e+00  -1.3990644e+02   8.6191119e+00   2.2004848e+02   8.8429181e+00   2.1997467e+02
   1.4879900e+03   8.6274542e+00  -1.3981059e+02   8.4615919e+00  -1.3982239e+02   8.4339896e+00  -1.3985376e+02   8.4676284e+00  -1.3987792e+02   8.4971363e+00  -1.3989261e+02   8.6103783e+00   2.2006236e+02   8.8336549e+00   2.1998862e+02
   1.4886754e+03   8.6186953e+00  -1.3979683e+02   8.4532161e+00  -1.3980861e+02   8.4256767e+00  -1.3983996e+02   8.4592387e+00  -1.3986410e+02   8.4886789e+00  -1.3987877e+02   8.6016589e+00   2.2007623e+02   8.8244073e+00   2.2000255e+02
   1.4893611e+03   8.6099506e+00  -1.3978307e+02   8.4448535e+00  -1.3979484e+02   8.4173768e+00  -1.3982616e+02   8.4508622e+00  -1.3985028e+02   8.4802350e+00  -1.3986494e+02   8.5929536e+00   2.2009010e+02   8.8151755e+00   2.2001649e+02
   1.4900471e+03   8.6012202e+00  -1.3976931e+02   8.4365041e+00  -1.3978107e+02   8.4090899e+00  -1.3981237e+02   8.4424989e+00  -1.3983647e+02   8.4718044e+00  -1.3985112e+02   8.5842625e+00   2.2010396e+02   8.8059592e+00   2.2003042e+02
   1.4907335e+03   8.5925040e+00  -1.3975556e+02   8.4281678e+00  -1.3976731e+02   8.4008160e+00  -1.3979858e+02   8.4341488e+00  -1.3982266e+02   8.4633872e+00  -1.3983730e+02   8.5755854e+00   2.2011782e+02   8.7967586e+00   2.2004434e+02
   1.4914201e+03   8.5838020e+00  -1.3974182e+02   8.4198447e+00  -1.3975355e+02   8.3925550e+00  -1.3978479e+02   8.4258119e+00  -1.3980885e+02   8.4549834e+00  -1.3982348e+02   8.5669225e+00   2.2013168e+02   8.7875735e+00   2.2005827e+02
   1.4921071e+03   8.5751141e+00  -1.3972808e+02   8.4115346e+00  -1.3973980e+02   8.3843069e+00  -1.3977101e+02   8.4174880e+00  -1.3979505e+02   8.4465928e+00  -1.3980967e+02   8.5582735e+00   2.2014553e+02   8.7784040e+00   2.2007218e+02
   1.4927944e+03   8.5664403e+00  -1.3971434e+02   8.4032376e+00  -1.3972605e+02   8.3760717e+00  -1.3975724e+02   8.4091773e+00  -1.3978126e+02   8.4382156e+00  -1.3979586e+02   8.5496385e+00   2.2015937e+02   8.7692499e+00   2.2008609e+02
   1.4934820e+03   8.5577806e+00  -1.3970061e+02   8.3949536e+00  -1.3971231e+02   8.3678494e+00  -1.3974347e+02   8.4008796e+00  -1.3976747e+02   8.4298515e+00  -1.3978206e+02   8.5410175e+00   2.2017321e+02   8.7601113e+00   2.2010000e+02
   1.4941700e+03   8.5491349e+00  -1.3968688e+02   8.3866826e+00  -1.3969857e+02   8.3596399e+00  -1.3972970e+02   8.3925950e+00  -1.3975368e+02   8.4215007e+00  -1.3976826e+02   8.5324104e+00   2.2018705e+02   8.7509881e+00   2.2011390e+02
   1.4948582e+03   8.5405032e+00  -1.3967316e+02   8.3784245e+00  -1.3968483e+02   8.3514432e+00  -1.3971594e+02   8.3843233e+00  -1.3973990e+02   8.4131631e+00  -1.3975447e+02   8.5238173e+00   2.2020088e+02   8.7418802e+00   2.2012780e+02
   1.4955468e+03   8.5318855e+00  -1.3965944e+02   8.3701794e+00  -1.3967110e+02   8.3432593e+00  -1.3970218e+02   8.3760647e+00  -1.3972612e+02   8.4048386e+00  -1.3974068e+02   8.5152379e+00   2.2021471e+02   8.7327877e+00   2.2014169e+02
   1.4962357e+03   8.5232817e+00  -1.3964572e+02   8.3619472e+00  -1.3965737e+02   8.3350881e+00  -1.3968843e+02   8.3678189e+00  -1.3971235e+02   8.3965273e+00  -1.3972690e+02   8.5066725e+00   2.2022853e+02   8.7237105e+00   2.2015558e+02
   1.4969249e+03   8.5146918e+00  -1.3963201e+02   8.3537279e+00  -1.3964365e+02   8.3269296e+00  -1.3967468e+02   8.3595861e+00  -1.3969858e+02   8.3882290e+00  -1.3971312e+02   8.4981208e+00   2.2024235e+02   8.7146486e+00   2.2016947e+02
   1.4976144e+03   8.5061159e+00  -1.3961830e+02   8.3455214e+00  -1.3962993e+02   8.3187838e+00  -1.3966094e+02   8.3513662e+00  -1.3968482e+02   8.3799438e+00  -1.3969934e+02   8.4895829e+00   2.2025616e+02   8.7056019e+00   2.2018335e+02
   1.4983042e+03   8.4975537e+00  -1.3960460e+02   8.3373278e+00  -1.3961622e+02   8.3106506e+00  -1.3964720e+02   8.3431591e+00  -1.3967106e+02   8.3716716e+00  -1.3968557e+02   8.4810587e+00   2.2026997e+02   8.6965703e+00   2.2019722e+02
   1.4989944e+03   8.4890054e+00  -1.3959090e+02   8.3291469e+00  -1.3960251e+02   8.3025301e+00  -1.3963346e+02   8.3349649e+00  -1.3965730e+02   8.3634125e+00  -1.3967180e+02   8.4725482e+00   2.2028378e+02   8.6875539e+00   2.2021109e+02
   1.4996848e+03   8.4804708e+00  -1.3957721e+02   8.3209788e+00  -1.3958880e+02   8.2944222e+00  -1.3961973e+02   8.3267834e+00  -1.3964355e+02   8.3551663e+00  -1.3965804e+02   8.4640514e+00   2.2029758e+02   8.6785527e+00   2.2022496e+02
   1.5003756e+03   8.4719500e+00  -1.3956352e+02   8.3128234e+00  -1.3957510e+02   8.2863268e+00  -1.3960600e+02   8.3186147e+00  -1.3962981e+02   8.3469331e+00  -1.3964428e+02   8.4555682e+00   2.2031137e+02   8.6695665e+00   2.2023882e+02
   1.5010667e+03   8.4634429e+00  -1.3954984e+02   8.3046808e+00  -1.3956141e+02   8.2782440e+00  -1.3959228e+02   8.3104588e+00  -1.3961607e+02   8.3387127e+00  -1.3963053e+02   8.4470987e+00   2.2032516e+02   8.6605953e+00   2.2025267e+02
   1.5017582e+03   8.4549020e+00  -1.3953610e+02   8.2965042e+00  -1.3954766e+02   8.2701273e+00  -1.3957851e+02   8.3022690e+00  -1.3960227e+02   8.3304586e+00  -1.3961672e+02   8.4385953e+00   2.2033900e+02   8.6515906e+00   2.2026658e+02
   1.5024499e+03   8.4463615e+00  -1.3952235e+02   8.2883273e+00  -1.3953390e+02   8.2620100e+00  -1.3956472e+02   8.2940788e+00  -1.3958847e+02   8.3222041e+00  -1.3960291e+02   8.4300923e+00   2.2035286e+02   8.6425872e+00   2.2028050e+02
   1.5031420e+03   8.4378347e+00  -1.3950861e+02   8.2801630e+00  -1.3952015e+02   8.2539053e+00  -1.3955094e+02   8.2859014e+00  -1.3957467e+02   8.3139626e+00  -1.3958909e+02   8.4216028e+00   2.2036671e+02   8.6335989e+00   2.2029441e+02
   1.5038343e+03   8.4293216e+00  -1.3949487e+02   8.2720115e+00  -1.3950640e+02   8.2458132e+00  -1.3953717e+02   8.2777367e+00  -1.3956088e+02   8.3057341e+00  -1.3957529e+02   8.4131270e+00   2.2038055e+02   8.6246256e+00   2.2030832e+02
   1.5045270e+03   8.4208222e+00  -1.3948114e+02   8.2638727e+00  -1.3949265e+02   8.2377336e+00  -1.3952340e+02   8.2695847e+00  -1.3954708e+02   8.2975184e+00  -1.3956148e+02   8.4046647e+00   2.2039439e+02   8.6156673e+00   2.2032223e+02
   1.5052201e+03   8.4123365e+00  -1.3946741e+02   8.2557465e+00  -1.3947891e+02   8.2296665e+00  -1.3950963e+02   8.2614454e+00  -1.3953330e+02   8.2893156e+00  -1.3954769e+02   8.3962160e+00   2.2040823e+02   8.6067240e+00   2.2033613e+02
