   1.0000000e+01   1.4585200e+02  -2.3802430e+02
   1.0062277e+01   1.4254416e+02  -2.3813890e+02
   1.0124942e+01   1.3929572e+02  -2.3825296e+02
   1.0187997e+01   1.3610570e+02  -2.3836649e+02
   1.0251445e+01   1.3297316e+02  -2.3847947e+02
   1.0315288e+01   1.2989718e+02  -2.3859191e+02
   1.0379529e+01   1.2687683e+02  -2.3870379e+02
   1.0444170e+01   1.2391120e+02  -2.3881512e+02
   1.0509213e+01   1.2099941e+02  -2.3892589e+02
   1.0574661e+01   1.1814058e+02  -2.3903609e+02
   1.0640517e+01   1.1533384e+02  -2.3914572e+02
   1.0706783e+01   1.1257835e+02  -2.3925478e+02
   1.0773462e+01   1.0987325e+02  -2.3936326e+02
   1.0840556e+01   1.0721774e+02  -2.3947116e+02
   1.0908068e+01   1.0461098e+02  -2.3957847e+02
   1.0976000e+01   1.0205219e+02  -2.3968520e+02
   1.1044356e+01   9.9540577e+01  -2.3979133e+02
   1.1113137e+01   9.7075355e+01  -2.3989686e+02
   1.1182346e+01   9.4655764e+01  -2.4000180e+02
   1.1251986e+01   9.2281049e+01  -2.4010613e+02
   1.1322061e+01   8.9950468e+01  -2.4020985e+02
   1.1392571e+01   8.7663290e+01  -2.4031296e+02
   1.1463521e+01   8.5418794e+01  -2.4041546e+02
   1.1534912e+01   8.3216273e+01  -2.4051734e+02
   1.1606748e+01   8.1055027e+01  -2.4061859e+02
   1.1679032e+01   7.8934368e+01  -2.4071923e+02
   1.1751766e+01   7.6853621e+01  -2.4081923e+02
   1.1824952e+01   7.4812117e+01  -2.4091861e+02
   1.1898595e+01   7.2809201e+01  -2.4101735e+02
   1.1972696e+01   7.0844225e+01  -2.4111546e+02
   1.2047258e+01   6.8916554e+01  -2.4121292e+02
   1.2122285e+01   6.7025561e+01  -2.4130975e+02
   1.2197779e+01   6.5170628e+01  -2.4140592e+02
   1.2273743e+01   6.3351148e+01  -2.4150145e+02
   1.2350181e+01   6.1566522e+01  -2.4159633e+02
   1.2427094e+01   5.9816162e+01  -2.4169056e+02
   1.2504486e+01   5.8099486e+01  -2.4178413e+02
   1.2582361e+01   5.6415925e+01  -2.4187704e+02
   1.2660720e+01   5.4764917e+01  -2.4196929e+02
   1.2739567e+01   5.3145907e+01  -2.4206087e+02
   1.2818906e+01   5.1558352e+01  -2.4215179e+02
   1.2898738e+01   5.0001714e+01  -2.4224205e+02
   1.2979068e+01   4.8475465e+01  -2.4233163e+02
   1.3059898e+01   4.6979086e+01  -2.4242054e+02
   1.3141231e+01   4.5512066e+01  -2.4250877e+02
   1.3223071e+01   4.4073900e+01  -2.4259633e+02
   1.3305420e+01   4.2664093e+01  -2.4268321e+02
   1.3388282e+01   4.1282157e+01  -2.4276940e+02
   1.3471661e+01   3.9927612e+01  -2.4285491e+02
   1.3555558e+01   3.8599984e+01  -2.4293974e+02
   1.3639979e+01   3.7298809e+01  -2.4302388e+02
   1.3724924e+01   3.6023628e+01  -2.4310733e+02
   1.3810399e+01   3.4773991e+01  -2.4319010e+02
   1.3896406e+01   3.3549454e+01  -2.4327216e+02
   1.3982949e+01   3.2349580e+01  -2.4335354e+02
   1.4070031e+01   3.1173941e+01  -2.4343421e+02
   1.4157655e+01   3.0022112e+01  -2.4351419e+02
   1.4245825e+01   2.8893679e+01  -2.4359347e+02
   1.4334544e+01   2.7788230e+01  -2.4367205e+02
   1.4423815e+01   2.6705364e+01  -2.4374993e+02
   1.4513643e+01   2.5644684e+01  -2.4382711e+02
   1.4604029e+01   2.4605801e+01  -2.4390357e+02
   1.4694979e+01   2.3588329e+01  -2.4397933e+02
   1.4786495e+01   2.2591892e+01  -2.4405439e+02
   1.4878581e+01   2.1616117e+01  -2.4412873e+02
   1.4971241e+01   2.0660639e+01  -2.4420236e+02
   1.5064477e+01   1.9725097e+01  -2.4427529e+02
   1.5158294e+01   1.8809139e+01  -2.4434750e+02
   1.5252696e+01   1.7912415e+01  -2.4441899e+02
   1.5347685e+01   1.7034584e+01  -2.4448976e+02
   1.5443266e+01   1.6175308e+01  -2.4455982e+02
   1.5539443e+01   1.5334255e+01  -2.4462916e+02
   1.5636218e+01   1.4511100e+01  -2.4469778e+02
   1.5733596e+01   1.3705521e+01  -2.4476569e+02
   1.5831580e+01   1.2917202e+01  -2.4483287e+02
   1.5930174e+01   1.2145834e+01  -2.4489933e+02
   1.6029383e+01   1.1391111e+01  -2.4496507e+02
   1.6129209e+01   1.0652732e+01  -2.4503008e+02
   1.6229657e+01   9.9304028e+00  -2.4509437e+02
   1.6330731e+01   9.2238315e+00  -2.4515793e+02
   1.6432434e+01   8.5327328e+00  -2.4522077e+02
   1.6534771e+01   7.8568256e+00  -2.4528288e+02
   1.6637744e+01   7.1958334e+00  -2.4534426e+02
   1.6741359e+01   6.5494846e+00  -2.4540492e+02
   1.6845620e+01   5.9175115e+00  -2.4546484e+02
   1.6950529e+01   5.2996513e+00  -2.4552403e+02
   1.7056092e+01   4.6956451e+00  -2.4558249e+02
   1.7162313e+01   4.1052389e+00  -2.4564022e+02
   1.7269195e+01   3.5281825e+00  -2.4569722e+02
   1.7376742e+01   2.9642301e+00  -2.4575350e+02
   1.7484960e+01   2.4131399e+00  -2.4580903e+02
   1.7593851e+01   1.8746742e+00  -2.4586382e+02
   1.7703420e+01   1.3485993e+00  -2.4591789e+02
   1.7813672e+01   8.3468526e-01  -2.4597121e+02
   1.7924611e+01   3.3270617e-01  -2.4602381e+02
   1.8036240e+01   1.5756011e-01  -6.6075669e+01
   1.8148564e+01   6.3633198e-01  -6.6126794e+01
   1.8261588e+01   1.1038241e+00  -6.6177183e+01
   1.8375316e+01   1.5602477e+00  -6.6226828e+01
   1.8489753e+01   2.0058103e+00  -6.6275735e+01
   1.8604901e+01   2.4407157e+00  -6.6323905e+01
   1.8720767e+01   2.8651646e+00  -6.6371339e+01
   1.8837355e+01   3.2793540e+00  -6.6418036e+01
   1.8954669e+01   3.6834777e+00  -6.6463995e+01
   1.9072713e+01   4.0777262e+00  -6.6509218e+01
   1.9191492e+01   4.4622867e+00  -6.6553698e+01
   1.9311011e+01   4.8373434e+00  -6.6597432e+01
   1.9431275e+01   5.2030770e+00  -6.6640427e+01
   1.9552287e+01   5.5596651e+00  -6.6682684e+01
   1.9674053e+01   5.9072825e+00  -6.6724203e+01
   1.9796577e+01   6.2461009e+00  -6.6764983e+01
   1.9919865e+01   6.5762890e+00  -6.6805023e+01
   2.0043920e+01   6.8980126e+00  -6.6844325e+01
