   1.0000000e+02   2.6190339e+01  -4.8604760e+01
   1.0151678e+02   2.3677945e+01  -4.8000529e+01
   1.0305657e+02   2.1909554e+01  -4.5686675e+01
   1.0461971e+02   2.0439825e+01  -4.9293736e+01
   1.0620657e+02   2.2543970e+01  -4.4264000e+01
   1.0781748e+02   2.3359547e+01  -4.5206705e+01
   1.0945284e+02   2.4318444e+01  -4.5883461e+01
   1.1111300e+02   2.4638739e+01  -4.4986937e+01
   1.1279834e+02   2.3445594e+01  -4.4771790e+01
   1.1450925e+02   2.2427770e+01  -4.4328954e+01
   1.1624610e+02   1.9870635e+01  -4.5595031e+01
   1.1800930e+02   1.9455536e+01  -4.3147521e+01
   1.1979924e+02   1.9660476e+01  -4.2760349e+01
   1.2161633e+02   2.0694293e+01  -4.3435981e+01
   1.2346099e+02   2.0623535e+01  -4.2176369e+01
   1.2533362e+02   2.0375713e+01  -4.0984120e+01
   1.2723466e+02   2.0910144e+01  -4.1723427e+01
   1.2916454e+02   1.9412250e+01  -4.0770785e+01
   1.3112367e+02   2.0029033e+01  -3.9121763e+01
   1.3311253e+02   1.9724718e+01  -4.0309244e+01
   1.3513156e+02   1.7782665e+01  -4.0023796e+01
   1.3718121e+02   1.8255321e+01  -3.9457972e+01
   1.3926195e+02   1.8293365e+01  -3.8868163e+01
   1.4137425e+02   1.8213708e+01  -3.7888058e+01
   1.4351859e+02   1.8452853e+01  -3.6235789e+01
   1.4569545e+02   1.7278471e+01  -3.6806839e+01
   1.4790533e+02   1.7499786e+01  -3.5931661e+01
   1.5014873e+02   1.7573908e+01  -3.4916558e+01
   1.5242616e+02   1.7852459e+01  -3.4265335e+01
   1.5473813e+02   1.6484903e+01  -3.4000916e+01
   1.5708516e+02   1.6856140e+01  -3.2971458e+01
   1.5946780e+02   1.6755295e+01  -3.3396994e+01
   1.6188658e+02   1.7562182e+01  -3.2243068e+01
   1.6434204e+02   1.6934585e+01  -3.1627071e+01
   1.6683476e+02   1.7020679e+01  -3.0393909e+01
   1.6936528e+02   1.6176358e+01  -2.9847916e+01
   1.7193417e+02   1.5013865e+01  -3.0284977e+01
   1.7454204e+02   1.4114516e+01  -2.7122418e+01
   1.7718947e+02   1.4473557e+01  -2.7493470e+01
   1.7987704e+02   1.3951813e+01  -2.7150825e+01
   1.8260538e+02   1.3795422e+01  -2.5591224e+01
   1.8537511e+02   1.4668990e+01  -2.4842613e+01
   1.8818684e+02   1.3832836e+01  -2.3938751e+01
   1.9104121e+02   1.4371538e+01  -2.2913971e+01
   1.9393890e+02   1.4683646e+01  -2.1570369e+01
   1.9688052e+02   1.5477432e+01  -2.2154472e+01
   1.9986678e+02   1.3475456e+01  -2.0997596e+01
   2.0289832e+02   1.3767304e+01  -1.8811667e+01
   2.0597585e+02   1.3110930e+01  -1.8695928e+01
   2.0910004e+02   1.2489277e+01  -1.6380435e+01
   2.1227164e+02   1.1844680e+01  -1.5495326e+01
   2.1549133e+02   1.1460531e+01  -1.4270155e+01
   2.1875986e+02   1.1763821e+01  -1.2219598e+01
   2.2207797e+02   1.0869605e+01  -1.1619351e+01
   2.2544641e+02   1.1225769e+01  -9.8429229e+00
   2.2886594e+02   1.2308995e+01  -8.2278820e+00
   2.3233733e+02   1.1459356e+01  -5.6627633e+00
   2.3586137e+02   1.1745746e+01  -4.4535991e+00
   2.3943887e+02   1.2056901e+01  -2.5533310e+00
   2.4307065e+02   1.1521291e+01  -7.8088566e-01
   2.4675749e+02   1.1407094e+01   1.4757606e+00
   2.5050026e+02   1.1236909e+01   3.1689720e+00
   2.5429980e+02   1.0601770e+01   5.7366297e+00
   2.5815698e+02   1.0900955e+01   7.8286198e+00
   2.6207266e+02   9.9908531e+00   9.2312186e+00
   2.6604773e+02   9.8065453e+00   1.2947477e+01
   2.7008310e+02   9.6502294e+00   1.4978094e+01
   2.7417966e+02   9.9658023e+00   1.6398994e+01
   2.7833835e+02   1.0329349e+01   1.8420102e+01
   2.8256015e+02   1.0874524e+01   2.1763951e+01
   2.8684598e+02   1.0530660e+01   2.4112484e+01
   2.9119678e+02   1.1345549e+01   2.9620519e+01
   2.9561362e+02   1.2028209e+01   3.0220907e+01
   3.0009741e+02   1.1923267e+01   3.1712307e+01
   3.0464923e+02   1.2007547e+01   3.5230205e+01
   3.0927011e+02   1.2251625e+01   3.5941403e+01
   3.1396106e+02   1.2261580e+01   3.9196294e+01
   3.1872314e+02   1.2570919e+01   4.2665089e+01
   3.2355750e+02   1.3087265e+01   4.6189970e+01
   3.2846515e+02   1.4038570e+01   4.6992139e+01
   3.3344724e+02   1.4239904e+01   4.8148716e+01
   3.3850491e+02   1.4214818e+01   5.2808877e+01
   3.4363928e+02   1.4760605e+01   5.4262557e+01
   3.4885153e+02   1.5085131e+01   5.6829219e+01
   3.5414285e+02   1.5042918e+01   5.8236666e+01
   3.5951443e+02   1.5646361e+01   6.0669760e+01
   3.6496747e+02   1.6939760e+01   6.2519621e+01
   3.7050323e+02   1.7663627e+01   6.4792708e+01
   3.7612296e+02   1.8358122e+01   6.6266162e+01
   3.8182791e+02   1.9234116e+01   6.8224067e+01
   3.8761942e+02   1.9237041e+01   6.9587214e+01
   3.9349875e+02   2.2555369e+01   7.0550459e+01
   3.9946729e+02   2.2238104e+01   7.1516601e+01
   4.0552631e+02   2.7495283e+01   7.7249973e+01
   4.1167728e+02   2.8330588e+01   7.2972291e+01
   4.1792151e+02   2.7697356e+01   7.2317189e+01
   4.2426047e+02   3.6337597e+01   7.2589224e+01
   4.3069556e+02   3.6539779e+01   8.1897264e+01
   4.3722827e+02   3.5744560e+01   7.6481680e+01
   4.4386008e+02   3.9893334e+01   8.3932902e+01
