   4.7600000e+02   1.1887061e-14   5.5575430e-15   1.3212164e-15   1.0860014e-16   1.8807812e-14   4.4114231e-13   2.6871205e-07
   4.7800000e+02   2.5344519e-14   5.5386285e-15   3.1242104e-15   6.4342821e-17   3.9906232e-14   4.4033972e-13   6.4076845e-07
   4.8000000e+02   3.8004694e-14   5.5197140e-15   4.2023434e-15   5.6296868e-16   5.9555666e-14   4.3670820e-13   8.6913010e-07
   4.8200000e+02   2.8134636e-14   5.5013617e-15   2.8074658e-15   5.3336424e-17   4.3882536e-14   4.2850939e-13   5.8549741e-07
   4.8400000e+02   1.3320305e-14   5.4830093e-15   1.2332099e-15   4.4602616e-17   2.0680624e-14   4.2399168e-13   2.5932819e-07
   4.8600000e+02   1.0649513e-14   5.4646569e-15   8.9859798e-16   3.8115461e-17   1.6459324e-14   4.2298176e-13   1.9053093e-07
   4.8800000e+02   2.3349082e-14   5.4463046e-15   8.6186397e-16   3.6096062e-17   3.5926727e-14   4.2234080e-13   1.8425162e-07
   4.9000000e+02   5.6925076e-14   5.3959070e-15   8.3537525e-16   3.2057188e-17   8.7206560e-14   4.1927352e-13   1.8005786e-07
   4.9200000e+02   6.6918962e-14   5.3455094e-15   7.8242779e-16   3.0565871e-17   1.0207602e-13   4.0072474e-13   1.7002708e-07
   4.9400000e+02   3.7938054e-14   5.2951118e-15   7.7133776e-16   2.5454007e-17   5.7624762e-14   3.7381987e-13   1.6898469e-07
   4.9600000e+02   1.3322871e-14   5.2447142e-15   7.6541335e-16   2.4815661e-17   2.0152147e-14   3.6482882e-13   1.6904932e-07
   4.9800000e+02   9.7674947e-15   5.2089334e-15   7.5786130e-16   2.1198445e-17   1.4713815e-14   3.6371397e-13   1.6873593e-07
   5.0000000e+02   9.8724096e-15   5.1731526e-15   7.5438740e-16   2.5569542e-17   1.4811954e-14   3.6311824e-13   1.6931625e-07
   5.0200000e+02   1.0106079e-14   5.1373718e-15   7.7127530e-16   1.8345091e-17   1.5102429e-14   3.6251354e-13   1.7449623e-07
   5.0400000e+02   1.0425155e-14   5.1015909e-15   7.3824346e-16   1.4309794e-17   1.5518466e-14   3.6188382e-13   1.6835841e-07
   5.0600000e+02   1.0075186e-14   5.0864292e-15   7.0850330e-16   3.1956783e-17   1.4939912e-14   3.6121774e-13   1.6286281e-07
   5.0800000e+02   9.3635754e-15   5.0712675e-15   7.1358649e-16   1.3048319e-17   1.3832206e-14   3.6059930e-13   1.6533236e-07
   5.1000000e+02   9.5912997e-15   5.0561057e-15   7.2080912e-16   2.1671895e-17   1.4115861e-14   3.6006832e-13   1.6832523e-07
   5.1200000e+02   1.0208005e-14   5.0409440e-15   7.3464350e-16   1.2421097e-17   1.4968417e-14   3.5951450e-13   1.7290592e-07
   5.1400000e+02   9.6389557e-15   5.0713408e-15   6.9834531e-16   3.2789023e-17   1.4082973e-14   3.5889075e-13   1.6565113e-07
   5.1600000e+02   8.5680521e-15   5.1017376e-15   6.8405703e-16   3.0744407e-17   1.2473824e-14   3.5833771e-13   1.6352880e-07
   5.1800000e+02   8.7999889e-15   5.1321345e-15   6.8128937e-16   2.1801874e-17   1.2766626e-14   3.5790323e-13   1.6413388e-07
   5.2000000e+02   9.9077246e-15   5.1625313e-15   6.7993169e-16   2.2109275e-17   1.4324095e-14   3.5744754e-13   1.6507585e-07
   5.2200000e+02   9.9735420e-15   5.1464252e-15   7.0675130e-16   1.9476779e-17   1.4370248e-14   3.5687307e-13   1.7291141e-07
   5.2400000e+02   9.4105750e-15   5.1303192e-15   7.1858311e-16   2.1185883e-17   1.3513704e-14   3.5629395e-13   1.7715768e-07
   5.2600000e+02   8.9800165e-15   5.1142131e-15   7.1721262e-16   1.7718815e-17   1.2852871e-14   3.5578103e-13   1.7817393e-07
   5.2800000e+02   8.2615373e-15   5.0981071e-15   7.0595341e-16   1.5754094e-17   1.1786086e-14   3.5531640e-13   1.7671480e-07
   5.3000000e+02   7.7829945e-15   5.0843100e-15   7.0409315e-16   1.4186908e-17   1.1067810e-14   3.5492523e-13   1.7758862e-07
   5.3200000e+02   7.9117561e-15   5.0705129e-15   6.7266520e-16   1.5571474e-17   1.1215385e-14   3.5457993e-13   1.7094630e-07
   5.3400000e+02   7.8977923e-15   5.0567159e-15   6.6977652e-16   1.3944251e-17   1.1160740e-14   3.5422501e-13   1.7149602e-07
   5.3600000e+02   9.2815655e-15   5.0429188e-15   7.4596708e-16   1.2444221e-17   1.3075966e-14   3.5387319e-13   1.9243983e-07
   5.3800000e+02   2.1135492e-14   5.0290755e-15   1.1262970e-15   1.1959183e-17   2.9685820e-14   3.5338969e-13   2.9273003e-07
   5.4000000e+02   3.0501890e-14   5.0152322e-15   1.3741475e-15   1.0905406e-17   4.2713594e-14   3.5088713e-13   3.5981118e-07
   5.4200000e+02   2.1374918e-14   5.0013888e-15   1.0161738e-15   1.1980805e-17   2.9844523e-14   3.4564849e-13   2.6805526e-07
   5.4400000e+02   9.7829492e-15   4.9875455e-15   6.5427813e-16   1.0118127e-17   1.3619733e-14   3.4306192e-13   1.7386889e-07
   5.4600000e+02   8.4423716e-15   4.9728879e-15   5.7842971e-16   9.4759234e-18   1.1719775e-14   3.4252079e-13   1.5484652e-07
   5.4800000e+02   8.2518795e-15   4.9582302e-15   5.9671988e-16   7.9810585e-18   1.1423017e-14   3.4211955e-13   1.6091666e-07
   5.5000000e+02   8.0470441e-15   4.9435726e-15   6.3033706e-16   7.1651463e-18   1.1108470e-14   3.4173793e-13   1.7122667e-07
   5.5200000e+02   7.9234741e-15   4.9289150e-15   6.0804044e-16   6.0117963e-18   1.0907868e-14   3.4137665e-13   1.6637481e-07
   5.5400000e+02   7.7364510e-15   4.9146369e-15   5.7582892e-16   4.6871675e-18   1.0621565e-14   3.4102794e-13   1.5870611e-07
   5.5600000e+02   7.9103284e-15   4.9003588e-15   5.7214231e-16   4.8663508e-18   1.0831274e-14   3.4069696e-13   1.5883199e-07
   5.5800000e+02   7.6529984e-15   4.8860806e-15   5.8325913e-16   5.1592531e-18   1.0451304e-14   3.4035244e-13   1.6308646e-07
   5.6000000e+02   7.1471121e-15   4.8718025e-15   6.2435777e-16   4.7829346e-18   9.7350579e-15   3.4003136e-13   1.7583330e-07
   5.6200000e+02   7.6540682e-15   4.8578889e-15   6.4227125e-16   5.0461658e-18   1.0398826e-14   3.3975253e-13   1.8217393e-07
   5.6400000e+02   7.9921017e-15   4.8439753e-15   6.4120168e-16   5.5626432e-18   1.0830579e-14   3.3943411e-13   1.8316879e-07
   5.6600000e+02   7.4455252e-15   4.8300617e-15   6.2264592e-16   5.3335222e-18   1.0064660e-14   3.3908835e-13   1.7913321e-07
   5.6800000e+02   7.2412530e-15   4.8161480e-15   6.0628847e-16   5.7529980e-18   9.7643818e-15   3.3878948e-13   1.7566350e-07
   5.7000000e+02   7.6386151e-15   4.8025846e-15   5.9037498e-16   4.2621045e-18   1.0275117e-14   3.3850794e-13   1.7226086e-07
   5.7200000e+02   7.5698991e-15   4.7890213e-15   6.1143717e-16   4.3515531e-18   1.0158206e-14   3.3819591e-13   1.7966200e-07
   5.7400000e+02   7.6812451e-15   4.7754579e-15   6.3927687e-16   5.0699931e-18   1.0283162e-14   3.3789065e-13   1.8915963e-07
   5.7600000e+02   7.4978188e-15   4.7618945e-15   6.2293838e-16   4.3644406e-18   1.0014085e-14   3.3757756e-13   1.8561327e-07
   5.7800000e+02   7.3265586e-15   4.7486678e-15   6.1490402e-16   4.5626915e-18   9.7627142e-15   3.3728036e-13   1.8449528e-07
   5.8000000e+02   7.4250663e-15   4.7354412e-15   5.7022223e-16   4.6339089e-18   9.8713777e-15   3.3699766e-13   1.7227633e-07
   5.8200000e+02   7.3830611e-15   4.7222145e-15   5.1067738e-16   1.9773459e-17   9.7933941e-15   3.3670838e-13   1.5535358e-07
   5.8400000e+02   7.2398441e-15   4.7089879e-15   5.1289094e-16   7.3554498e-18   9.5820309e-15   3.3642341e-13   1.5710231e-07
   5.8600000e+02   7.5757728e-15   4.6960852e-15   5.3974780e-16   6.4324857e-18   1.0004581e-14   3.3615039e-13   1.6646429e-07
   5.8800000e+02   8.1118017e-15   4.6831825e-15   5.6171626e-16   4.2364774e-18   1.0689188e-14   3.3585250e-13   1.7442540e-07
   5.9000000e+02   8.0013805e-15   4.6702797e-15   5.8665549e-16   4.1090277e-18   1.0521057e-14   3.3551212e-13   1.8341224e-07
   5.9200000e+02   7.6747069e-15   4.6573770e-15   5.8798769e-16   5.0577908e-18   1.0070121e-14   3.3518203e-13   1.8507845e-07
   5.9400000e+02   7.6590988e-15   4.6447861e-15   5.7170087e-16   3.0044097e-18   1.0028599e-14   3.3487935e-13   1.8117111e-07
   5.9600000e+02   7.3653059e-15   4.6321952e-15   6.0064474e-16   3.2705736e-18   9.6239659e-15   3.3457889e-13   1.9162863e-07
   5.9800000e+02   7.8700961e-15   4.6196042e-15   7.2438884e-16   3.0970201e-18   1.0262540e-14   3.3430195e-13   2.3266296e-07
   6.0000000e+02   8.0084836e-15   4.6070133e-15   7.6828047e-16   7.0121291e-18   1.0421911e-14   3.3398676e-13   2.4841531e-07
   6.0200000e+02   7.0833831e-15   4.5947226e-15   5.9900186e-16   2.9711334e-18   9.1996328e-15   3.3366139e-13   1.9497553e-07
   6.0400000e+02   6.4716280e-15   4.5824319e-15   5.0789872e-16   2.8366564e-18   8.3885390e-15   3.3340764e-13   1.6642279e-07
   6.0600000e+02   6.3246618e-15   4.5701412e-15   5.0773418e-16   2.6931163e-18   8.1820709e-15   3.3319652e-13   1.6747358e-07
   6.0800000e+02   6.2610378e-15   4.5578505e-15   5.0753858e-16   2.4007068e-18   8.0841690e-15   3.3299554e-13   1.6851698e-07
   6.1000000e+02   6.7244550e-15   4.5113812e-15   5.1427635e-16   3.1773186e-18   8.6660079e-15   3.3279922e-13   1.7188044e-07
   6.1200000e+02   7.4569046e-15   4.4649118e-15   5.1350984e-16   2.8190929e-18   9.5918673e-15   3.3257348e-13   1.7275260e-07
   6.1400000e+02   7.4481245e-15   4.4184424e-15   5.0885827e-16   2.3026991e-18   9.5627671e-15   3.3229672e-13   1.7230953e-07
   6.1600000e+02   7.5580827e-15   4.3719730e-15   5.1743645e-16   2.4179147e-18   9.6861171e-15   3.3202142e-13   1.7635868e-07
   6.1800000e+02   7.5738794e-15   4.3369703e-15   4.9826853e-16   2.4029328e-18   9.6887349e-15   3.3173872e-13   1.7093126e-07
   6.2000000e+02   7.5032477e-15   4.3019676e-15   4.3221367e-16   2.0009480e-18   9.5811496e-15   3.3145563e-13   1.4923325e-07
   6.2200000e+02   6.8617444e-15   4.2669649e-15   4.4219375e-16   1.8813615e-18   8.7464421e-15   3.3117856e-13   1.5366669e-07
   6.2400000e+02   6.0767029e-15   4.2319621e-15   4.7635256e-16   1.8831640e-18   7.7321845e-15   3.3094749e-13   1.6660446e-07
   6.2600000e+02   5.8773187e-15   4.2192370e-15   4.8455469e-16   2.2095462e-18   7.4655082e-15   3.3076678e-13   1.7056228e-07
   6.2800000e+02   5.9591823e-15   4.2065119e-15   4.7611566e-16   2.1144707e-18   7.5565094e-15   3.3059824e-13   1.6866533e-07
   6.3000000e+02   6.8691279e-15   4.1937868e-15   4.3620249e-16   2.3383368e-18   8.6955876e-15   3.3042548e-13   1.5551269e-07
   6.3200000e+02   7.1141429e-15   4.1810617e-15   4.3479788e-16   2.7505250e-18   8.9906462e-15   3.3019656e-13   1.5599858e-07
   6.3400000e+02   6.6109459e-15   4.1963700e-15   4.5076411e-16   3.5155435e-18   8.3408636e-15   3.2995167e-13   1.6275315e-07
   6.3600000e+02   6.3606087e-15   4.2116784e-15   4.6065223e-16   3.7807420e-18   8.0118565e-15   3.2974075e-13   1.6737532e-07
   6.3800000e+02   6.3766944e-15   4.2269867e-15   4.6979426e-16   2.4267241e-18   8.0190886e-15   3.2954603e-13   1.7177324e-07
   6.4000000e+02   6.6172481e-15   4.2422951e-15   4.7263328e-16   1.9179125e-18   8.3082485e-15   3.2935084e-13   1.7389740e-07
   6.4200000e+02   6.6034149e-15   4.2495661e-15   4.6655184e-16   2.0375865e-18   8.2777232e-15   3.2914119e-13   1.7273534e-07
   6.4400000e+02   6.7331706e-15   4.2568371e-15   4.5574373e-16   2.4121144e-18   8.4271301e-15   3.2893294e-13   1.6978762e-07
   6.4600000e+02   6.6275130e-15   4.2641081e-15   4.5118866e-16   2.6598813e-18   8.2820112e-15   3.2871697e-13   1.6913720e-07
   6.4800000e+02   6.0799968e-15   4.2713791e-15   4.5789853e-16   1.7635151e-18   7.5861426e-15   3.2850824e-13   1.7271796e-07
   6.5000000e+02   6.1918986e-15   4.2749793e-15   4.4613752e-16   1.3497831e-18   7.7140256e-15   3.2833301e-13   1.6932302e-07
   6.5200000e+02   6.2671613e-15   4.2785795e-15   4.3324151e-16   1.2342507e-18   7.7960527e-15   3.2815172e-13   1.6544288e-07
   6.5400000e+02   5.7054452e-15   4.2821797e-15   4.2946201e-16   2.5673840e-18   7.0867487e-15   3.2796645e-13   1.6500812e-07
   6.5600000e+02   6.0415644e-15   4.2857800e-15   4.2669021e-16   1.4172686e-18   7.4932009e-15   3.2781329e-13   1.6494823e-07
   6.5800000e+02   9.3359035e-15   4.2753117e-15   4.4905112e-16   1.4648116e-18   1.1562228e-14   3.2764196e-13   1.7465342e-07
   6.6000000e+02   1.1850430e-14   4.2648434e-15   4.5926368e-16   2.3632599e-18   1.4655248e-14   3.2723368e-13   1.7971391e-07
   6.6200000e+02   9.2686386e-15   4.2543751e-15   4.2736477e-16   1.2909039e-18   1.1446044e-14   3.2657668e-13   1.6824749e-07
   6.6400000e+02   6.6077237e-15   4.2439068e-15   4.4040498e-16   1.2354357e-18   8.1485109e-15   3.2617527e-13   1.7443130e-07
   6.6600000e+02   6.4649235e-15   4.1832299e-15   4.5574033e-16   1.4396229e-18   7.9612825e-15   3.2597164e-13   1.8159509e-07
   6.6800000e+02   6.2072152e-15   4.1225529e-15   4.6133353e-16   1.2695609e-18   7.6333644e-15   3.2577714e-13   1.8493037e-07
   6.7000000e+02   5.7586629e-15   4.0618760e-15   4.5159130e-16   1.1988242e-18   7.0720705e-15   3.2559823e-13   1.8211158e-07
   6.7200000e+02   5.6278757e-15   4.0011991e-15   4.4754108e-16   1.0567119e-18   6.9021003e-15   3.2544459e-13   1.8155822e-07
   6.7400000e+02   5.6883650e-15   4.0039026e-15   4.3041210e-16   1.1266106e-18   6.9669401e-15   3.2529818e-13   1.7565106e-07
   6.7600000e+02   5.7331632e-15   4.0066061e-15   4.2827223e-16   2.1984095e-18   7.0124974e-15   3.2514893e-13   1.7581741e-07
   6.7800000e+02   5.7856723e-15   4.0093095e-15   4.3794499e-16   1.3257974e-18   7.0674359e-15   3.2499766e-13   1.8085459e-07
   6.8000000e+02   5.6702728e-15   4.0120130e-15   4.1305146e-16   1.1004769e-18   6.9174719e-15   3.2484393e-13   1.7158312e-07
   6.8200000e+02   5.3134978e-15   4.0239186e-15   4.0412282e-16   1.0831826e-18   6.4738859e-15   3.2469659e-13   1.6886385e-07
   6.8400000e+02   5.6248150e-15   4.0358242e-15   4.2070427e-16   1.1546909e-18   6.8444645e-15   3.2456749e-13   1.7682582e-07
   6.8600000e+02   6.0824059e-15   4.0477298e-15   4.1507745e-16   1.0730024e-18   7.3919472e-15   3.2442312e-13   1.7548333e-07
   6.8800000e+02   6.1116971e-15   4.0596354e-15   3.9533309e-16   1.0640251e-18   7.4182756e-15   3.2425465e-13   1.6811268e-07
   6.9000000e+02   6.1790820e-15   4.0302659e-15   3.8999939e-16   1.0192183e-18   7.4907993e-15   3.2408489e-13   1.6681092e-07
   6.9200000e+02   5.7608612e-15   4.0008965e-15   3.8037418e-16   9.8258768e-19   6.9752532e-15   3.2391171e-13   1.6363925e-07
   6.9400000e+02   5.6618475e-15   3.9715271e-15   3.9035929e-16   9.6824754e-19   6.8470632e-15   3.2376146e-13   1.6890776e-07
   6.9600000e+02   5.7066213e-15   3.9421576e-15   3.9946172e-16   9.8899652e-19   6.8929318e-15   3.2361663e-13   1.7384478e-07
   6.9800000e+02   5.7435959e-15   3.9230294e-15   3.7659282e-16   1.0915401e-18   6.9293527e-15   3.2346978e-13   1.6483626e-07
   7.0000000e+02   5.7027602e-15   3.9039012e-15   3.8900484e-16   9.0782156e-19   6.8719941e-15   3.2332130e-13   1.7124693e-07
   7.0200000e+02   5.6439252e-15   3.8847730e-15   4.1655655e-16   8.7288354e-19   6.7931743e-15   3.2317521e-13   1.8442582e-07
   7.0400000e+02   5.9511343e-15   3.8656448e-15   4.1250002e-16   8.0394050e-19   7.1546763e-15   3.2303238e-13   1.8367270e-07
   7.0600000e+02   6.2364417e-15   3.9018924e-15   3.9080564e-16   1.1275651e-18   7.4891179e-15   3.2287388e-13   1.7500374e-07
   7.0800000e+02   5.9908127e-15   3.9381401e-15   3.5031038e-16   9.8939617e-19   7.1860107e-15   3.2270012e-13   1.5776055e-07
   7.1000000e+02   5.4353664e-15   3.9743878e-15   3.4697977e-16   1.0720341e-18   6.5124435e-15   3.2254006e-13   1.5714534e-07
   7.1200000e+02   5.5760748e-15   4.0106354e-15   3.7178874e-16   1.0221068e-18   6.6736187e-15   3.2240854e-13   1.6933184e-07
   7.1400000e+02   5.8973795e-15   4.0016019e-15   3.7702333e-16   9.3325860e-19   7.0504058e-15   3.2227037e-13   1.7268268e-07
   7.1600000e+02   5.9505010e-15   3.9925684e-15   5.2169620e-16   7.4495948e-19   7.1061658e-15   3.2211609e-13   2.4028661e-07
   7.1800000e+02   8.5871682e-15   3.9835349e-15   1.1293854e-15   7.6107873e-19   1.0243845e-14   3.2195928e-13   5.2309263e-07
   7.2000000e+02   1.1545777e-14   3.9745014e-15   1.4304926e-15   6.9144604e-19   1.3758523e-14   3.2163319e-13   6.6625405e-07
   7.2200000e+02   8.6618687e-15   3.9656478e-15   9.1668150e-16   6.7722178e-19   1.0310986e-14   3.2104410e-13   4.2932263e-07
   7.2400000e+02   5.6465134e-15   3.9567942e-15   4.2815176e-16   6.7745679e-19   6.7144931e-15   3.2071277e-13   2.0163571e-07
   7.2600000e+02   5.1807776e-15   3.9479405e-15   3.8103834e-16   7.9632598e-19   6.1542666e-15   3.2057216e-13   1.8044138e-07
   7.2800000e+02   5.4602322e-15   3.9390869e-15   3.6564069e-16   7.7532958e-19   6.4795544e-15   3.2045399e-13   1.7410576e-07
   7.3000000e+02   5.3181942e-15   3.9304076e-15   3.4880118e-16   7.0866974e-19   6.3045635e-15   3.2032295e-13   1.6700179e-07
   7.3200000e+02   4.6672725e-15   3.9217284e-15   3.5779945e-16   8.1479097e-19   5.5273233e-15   3.2019884e-13   1.7225067e-07
   7.3400000e+02   4.7112135e-15   3.9130491e-15   3.7007063e-16   6.8319724e-19   5.5737745e-15   3.2010341e-13   1.7913375e-07
   7.3600000e+02   5.0768058e-15   3.9043698e-15   3.6736267e-16   6.7840154e-19   6.0003425e-15   3.2000635e-13   1.7879399e-07
   7.3800000e+02   5.3006034e-15   3.8812458e-15   3.4344076e-16   6.1221851e-19   6.2586924e-15   3.1989382e-13   1.6806156e-07
   7.4000000e+02   5.1679761e-15   3.8581218e-15   3.1733182e-16   6.5312822e-19   6.0961474e-15   3.1977134e-13   1.5612859e-07
   7.4200000e+02   5.1668390e-15   3.8349977e-15   3.3039842e-16   5.8863937e-19   6.0889218e-15   3.1965510e-13   1.6343787e-07
   7.4400000e+02   4.7407263e-15   3.8118737e-15   3.5098899e-16   9.2038167e-19   5.5814192e-15   3.1953910e-13   1.7456124e-07
   7.4600000e+02   4.8166860e-15   3.7994657e-15   3.3495117e-16   6.2464717e-19   5.6654722e-15   3.1944159e-13   1.6748238e-07
   7.4800000e+02   4.9359914e-15   3.7870577e-15   3.3036371e-16   5.7590087e-19   5.8003457e-15   3.1934110e-13   1.6607605e-07
   7.5000000e+02   4.7978715e-15   3.7746497e-15   3.2794970e-16   7.3904835e-19   5.6327885e-15   3.1923572e-13   1.6574588e-07
   7.5200000e+02   4.3814790e-15   3.7622418e-15   3.3154924e-16   4.9372923e-19   5.1391881e-15   3.1913632e-13   1.6846053e-07
   7.5400000e+02   4.2388040e-15   3.7577326e-15   3.5554821e-16   5.1901544e-19   4.9672911e-15   3.1905355e-13   1.8161725e-07
   7.5600000e+02   4.6716228e-15   3.7532234e-15   3.5324902e-16   4.5627599e-19   5.4695307e-15   3.1897621e-13   1.8140194e-07
   7.5800000e+02   5.0006134e-15   3.7487142e-15   3.3462111e-16   4.6548898e-19   5.8494503e-15   3.1888241e-13   1.7274703e-07
   7.6000000e+02   5.1756855e-15   3.7442050e-15   3.3783733e-16   4.0857323e-19   6.0488465e-15   3.1877509e-13   1.7532953e-07
   7.6200000e+02   4.8633965e-15   3.7414093e-15   3.4938340e-16   3.7871684e-19   5.6788535e-15   3.1866029e-13   1.8227785e-07
   7.6400000e+02   4.6506989e-15   3.7386136e-15   3.5528385e-16   4.3477688e-19   5.4257383e-15   3.1855907e-13   1.8633107e-07
   7.6600000e+02   4.5057012e-15   3.7358179e-15   3.4158304e-16   4.8796270e-19   5.2520149e-15   3.1846664e-13   1.8008533e-07
   7.6800000e+02   4.6417165e-15   3.7330222e-15   3.2430119e-16   5.3776773e-19   5.4059048e-15   3.1838002e-13   1.7186873e-07
   7.7000000e+02   4.8424738e-15   3.7349010e-15   3.1302917e-16   5.1444632e-19   5.6349038e-15   3.1828822e-13   1.6676063e-07
   7.7200000e+02   4.4680624e-15   3.7367797e-15   3.1324549e-16   5.0014164e-19   5.1948269e-15   3.1818844e-13   1.6774441e-07
   7.7400000e+02   4.4003518e-15   3.7386585e-15   3.2161306e-16   2.0181519e-18   5.1118140e-15   3.1810362e-13   1.7311934e-07
   7.7600000e+02   4.8863610e-15   3.7405373e-15   3.5999992e-16   4.8674727e-19   5.6716849e-15   3.1802146e-13   1.9478575e-07
   7.7800000e+02   6.9769327e-15   3.7328006e-15   5.6467851e-16   5.2703226e-19   8.0915748e-15   3.1792030e-13   3.0710942e-07
   7.8000000e+02   8.6814248e-15   3.7250639e-15   6.9333860e-16   8.7662071e-19   1.0060152e-14   3.1771429e-13   3.7902564e-07
   7.8200000e+02   6.7266437e-15   3.7173272e-15   5.1208377e-16   5.3030902e-19   7.7886107e-15   3.1739558e-13   2.8137781e-07
   7.8400000e+02   4.7625737e-15   3.7095905e-15   3.9596458e-16   6.2940392e-19   5.5100341e-15   3.1720440e-13   2.1868807e-07
   7.8600000e+02   4.6082482e-15   3.6672112e-15   4.2286881e-16   8.4521316e-19   5.3272414e-15   3.1710867e-13   2.3474085e-07
   7.8800000e+02   4.6678399e-15   3.6248320e-15   3.8345898e-16   5.3641209e-19   5.3918688e-15   3.1701916e-13   2.1394915e-07
   7.9000000e+02   4.6098497e-15   3.5824528e-15   3.4236596e-16   5.1168653e-19   5.3207132e-15   3.1692744e-13   1.9199294e-07
   7.9200000e+02   4.4635497e-15   3.5400735e-15   3.2882292e-16   4.9375973e-19   5.1478516e-15   3.1683810e-13   1.8533362e-07
   7.9400000e+02   4.4353610e-15   3.5223493e-15   3.2883561e-16   4.0457485e-19   5.1114013e-15   3.1675445e-13   1.8627856e-07
   7.9600000e+02   4.4510010e-15   3.5046250e-15   3.2064874e-16   4.1624741e-19   5.1255071e-15   3.1667196e-13   1.8255761e-07
   7.9800000e+02   4.5885149e-15   3.4869007e-15   3.1467382e-16   3.7885353e-19   5.2798573e-15   3.1658899e-13   1.8005778e-07
   8.0000000e+02   5.3665206e-15   3.4691764e-15   3.1101841e-16   3.4167678e-19   6.1704444e-15   3.1650093e-13   1.7885983e-07
   8.0200000e+02   6.3842079e-15   3.4623398e-15   3.0976770e-16   3.8702558e-19   7.3351153e-15   3.1638060e-13   1.7903289e-07
   8.0400000e+02   5.9148033e-15   3.4555031e-15   3.4092156e-16   3.9899501e-19   6.7907721e-15   3.1621050e-13   1.9802305e-07
   8.0600000e+02   5.3109649e-15   3.4486665e-15   3.7670558e-16   5.5818303e-19   6.0930373e-15   3.1606463e-13   2.1989862e-07
   8.0800000e+02   6.3477344e-15   3.4418299e-15   3.3671607e-16   5.4553540e-19   7.2771832e-15   3.1594715e-13   1.9753231e-07
   8.1000000e+02   9.2999691e-15   3.4567355e-15   3.0282719e-16   5.0361575e-19   1.0654002e-14   3.1577949e-13   1.7853265e-07
   8.1200000e+02   1.0092633e-14   3.4716411e-15   3.0008570e-16   4.9518993e-19   1.1553804e-14   3.1541983e-13   1.7779162e-07
   8.1400000e+02   6.5762024e-15   3.4865468e-15   2.8202251e-16   4.1285956e-19   7.5229374e-15   3.1499633e-13   1.6791430e-07
   8.1600000e+02   4.7041329e-15   3.5014524e-15   2.6803647e-16   4.3284931e-19   5.3775704e-15   3.1481661e-13   1.6037271e-07
   8.1800000e+02   1.9479880e-14   3.4946940e-15   2.8418252e-16   4.0348559e-19   2.2253048e-14   3.1472474e-13   1.7086825e-07
   8.2000000e+02   7.1194421e-14   3.4879357e-15   3.0139081e-16   3.8714744e-19   8.1273375e-14   3.1314736e-13   1.8210265e-07
   8.2200000e+02   1.1296630e-13   3.4811773e-15   3.0273690e-16   3.9702414e-19   1.2887028e-13   2.9129117e-13   1.8380981e-07
   8.2400000e+02   8.4692631e-14   3.4744189e-15   3.1304630e-16   4.1996442e-19   9.6550245e-14   2.2723434e-13   1.9099579e-07
   8.2600000e+02   3.2727660e-14   3.4474958e-15   3.0855455e-16   3.6643697e-19   3.7284554e-14   1.8163575e-13   1.8917075e-07
   8.2800000e+02   1.3335885e-14   3.4205726e-15   2.8488369e-16   4.4955709e-19   1.5182539e-14   1.7381390e-13   1.7550573e-07
   8.3000000e+02   5.5890829e-15   3.3936495e-15   2.7776951e-16   4.3103980e-19   6.3587827e-15   1.7248261e-13   1.7195107e-07
   8.3200000e+02   3.7570704e-15   3.3667263e-15   2.9002831e-16   4.6137609e-19   4.2716524e-15   1.7224803e-13   1.8040654e-07
   8.3400000e+02   4.6428539e-15   3.3878509e-15   2.9036985e-16   5.0192272e-19   5.2752978e-15   1.7214206e-13   1.8148885e-07
   8.3600000e+02   7.9488603e-15   3.4089755e-15   2.6798555e-16   4.2154860e-19   9.0257738e-15   1.7198032e-13   1.6830280e-07
   8.3800000e+02   1.0059061e-14   3.4301001e-15   2.9281106e-16   3.8547186e-19   1.1414499e-14   1.7150598e-13   1.8477532e-07
   8.4000000e+02   7.2527382e-15   3.4512246e-15   3.2581463e-16   4.8679637e-19   8.2247630e-15   1.7074461e-13   2.0658495e-07
   8.4200000e+02   5.1716447e-15   3.4587032e-15   2.9514311e-16   4.9989985e-19   5.8610338e-15   1.7034796e-13   1.8803012e-07
   8.4400000e+02   6.1644903e-15   3.4661817e-15   2.7831190e-16   1.2931204e-18   6.9818257e-15   1.7014618e-13   1.7815102e-07
   8.4600000e+02   5.6857125e-15   3.4736603e-15   2.9010551e-16   7.4485554e-19   6.4355419e-15   1.6985945e-13   1.8658184e-07
   8.4800000e+02   4.7588217e-15   3.4811388e-15   2.9907024e-16   4.6490111e-19   5.3830714e-15   1.6961545e-13   1.9325850e-07
   8.5000000e+02   4.3626579e-15   3.4624472e-15   3.0642389e-16   5.4775559e-19   4.9319018e-15   1.6944452e-13   1.9894600e-07
   8.5200000e+02   4.0457280e-15   3.4437555e-15   3.0017402e-16   3.7796281e-19   4.5708244e-15   1.6930091e-13   1.9580692e-07
   8.5400000e+02   4.1671891e-15   3.4250639e-15   2.8318473e-16   3.3253809e-19   4.7051955e-15   1.6917746e-13   1.8559332e-07
   8.5600000e+02   4.2593223e-15   3.4063723e-15   2.8201185e-16   3.0425808e-19   4.8063301e-15   1.6904655e-13   1.8569177e-07
