   4.0000000e+02   2.9662165e+01  -4.4840009e+01
   4.0161673e+02   2.9465694e+01  -4.4714502e+01
   4.0323999e+02   2.9524495e+01  -4.4315764e+01
   4.0486981e+02   2.9630208e+01  -4.4279140e+01
   4.0650623e+02   2.9569962e+01  -4.4045336e+01
   4.0814926e+02   2.9391543e+01  -4.3733538e+01
   4.0979892e+02   2.9530091e+01  -4.3393563e+01
   4.1145526e+02   2.9567436e+01  -4.3251299e+01
   4.1311829e+02   2.9622754e+01  -4.3007242e+01
   4.1478806e+02   2.9829527e+01  -4.2728006e+01
   4.1646454e+02   2.9805721e+01  -4.2355636e+01
   4.1814783e+02   3.0002901e+01  -4.2200713e+01
   4.1983789e+02   2.9871907e+01  -4.2450449e+01
   4.2153482e+02   2.9601318e+01  -4.1678017e+01
   4.2323859e+02   2.9961037e+01  -4.1483920e+01
   4.2494925e+02   2.9918814e+01  -4.1275341e+01
   4.2666681e+02   3.0010088e+01  -4.1092315e+01
   4.2839133e+02   2.9863225e+01  -4.0656565e+01
   4.3012280e+02   2.9823061e+01  -4.0498336e+01
   4.3186130e+02   3.0006913e+01  -4.0223388e+01
   4.3360681e+02   3.0013004e+01  -4.0010852e+01
   4.3535938e+02   3.0127859e+01  -3.9996552e+01
   4.3711902e+02   3.0012063e+01  -3.9437218e+01
   4.3888577e+02   2.9905811e+01  -3.9191694e+01
   4.4065967e+02   2.9630208e+01  -3.8958823e+01
   4.4244073e+02   3.0124912e+01  -3.8708094e+01
   4.4422900e+02   2.9979254e+01  -3.8447089e+01
   4.4602451e+02   3.0174695e+01  -3.7976075e+01
   4.4782724e+02   3.0345356e+01  -3.8107889e+01
   4.4963730e+02   3.0606137e+01  -3.7742541e+01
   4.5145465e+02   3.0282552e+01  -3.7547602e+01
   4.5327936e+02   3.0002805e+01  -3.7262381e+01
   4.5511142e+02   3.0132264e+01  -3.6932387e+01
   4.5695090e+02   3.0580688e+01  -3.6681378e+01
   4.5879782e+02   3.0674573e+01  -3.6616028e+01
   4.6065219e+02   3.0765709e+01  -3.6233806e+01
   4.6251407e+02   3.0588239e+01  -3.5676437e+01
   4.6438348e+02   3.0285876e+01  -3.5405394e+01
   4.6626044e+02   3.0242495e+01  -3.5420292e+01
   4.6814499e+02   3.0564318e+01  -3.5228881e+01
   4.7003714e+02   3.0498084e+01  -3.4833926e+01
   4.7193695e+02   3.0336014e+01  -3.4435347e+01
   4.7384442e+02   3.0377660e+01  -3.4501787e+01
   4.7575961e+02   3.0530366e+01  -3.4202971e+01
   4.7768256e+02   3.1368983e+01  -3.3708538e+01
   4.7961328e+02   3.1283037e+01  -3.3228188e+01
   4.8155179e+02   3.1255543e+01  -3.3289336e+01
   4.8349814e+02   3.1209351e+01  -3.3115868e+01
   4.8545236e+02   3.1486279e+01  -3.2688624e+01
   4.8741446e+02   3.1783522e+01  -3.2586177e+01
   4.8938452e+02   3.1994164e+01  -3.2342700e+01
   4.9136252e+02   3.1733763e+01  -3.2199972e+01
   4.9334851e+02   3.1847947e+01  -3.2093479e+01
   4.9534256e+02   3.1737003e+01  -3.1121849e+01
   4.9734464e+02   3.1831791e+01  -3.1345128e+01
   4.9935483e+02   3.1411139e+01  -3.0876351e+01
   5.0137311e+02   3.2355972e+01  -3.0656494e+01
   5.0339957e+02   3.2302807e+01  -3.0597778e+01
   5.0543423e+02   3.2703912e+01  -3.0055338e+01
   5.0747711e+02   3.3049755e+01  -3.0350716e+01
   5.0952823e+02   3.3648611e+01  -2.8543676e+01
   5.1158768e+02   3.1267862e+01  -3.3057401e+01
   5.1365540e+02   3.1846914e+01  -2.9459247e+01
   5.1573151e+02   3.2380953e+01  -2.9009268e+01
   5.1781604e+02   3.2821105e+01  -2.8480884e+01
   5.1990894e+02   3.3252540e+01  -2.8556340e+01
   5.2201031e+02   3.3289399e+01  -2.8065281e+01
   5.2412018e+02   3.3529632e+01  -2.7582065e+01
   5.2623859e+02   3.3722233e+01  -2.7582164e+01
   5.2836554e+02   3.3802891e+01  -2.7298698e+01
   5.3050110e+02   3.3908930e+01  -2.6966064e+01
   5.3264532e+02   3.4129602e+01  -2.6833686e+01
   5.3479816e+02   3.4149080e+01  -2.6541172e+01
   5.3695972e+02   3.4388826e+01  -2.6448156e+01
   5.3913000e+02   3.4957625e+01  -2.5721946e+01
   5.4130908e+02   3.4808813e+01  -2.5999444e+01
   5.4349701e+02   3.5044484e+01  -2.5452698e+01
   5.4569373e+02   3.4999283e+01  -2.5045147e+01
   5.4789929e+02   3.5239551e+01  -2.4989511e+01
   5.5011383e+02   3.5850843e+01  -2.4822889e+01
   5.5233728e+02   3.5461244e+01  -2.4620210e+01
   5.5456970e+02   3.5388660e+01  -2.4255429e+01
   5.5681122e+02   3.5972829e+01  -2.3393779e+01
   5.5906171e+02   3.6381698e+01  -2.3685519e+01
   5.6132135e+02   3.7168740e+01  -2.3420161e+01
   5.6359015e+02   3.7480833e+01  -2.3134350e+01
   5.6586804e+02   3.7442094e+01  -2.3059447e+01
   5.6815521e+02   3.7572543e+01  -2.2327778e+01
   5.7045160e+02   3.8025415e+01  -2.2300694e+01
   5.7275726e+02   3.8317995e+01  -2.2094038e+01
   5.7507220e+02   3.8933484e+01  -2.1750558e+01
   5.7739655e+02   3.8632706e+01  -2.1344896e+01
   5.7973029e+02   3.9705333e+01  -2.1209650e+01
   5.8207349e+02   3.9579907e+01  -2.0742124e+01
   5.8442615e+02   3.9620906e+01  -2.0621105e+01
   5.8678827e+02   4.0214371e+01  -2.0521982e+01
   5.8915997e+02   4.0589844e+01  -2.0276000e+01
   5.9154126e+02   4.0907065e+01  -1.9581376e+01
   5.9393213e+02   4.0796144e+01  -1.9539891e+01
   5.9633270e+02   4.1921952e+01  -1.9504839e+01
   5.9874298e+02   4.2832479e+01  -1.8815297e+01
   6.0116302e+02   4.2502624e+01  -1.8863935e+01
   6.0359277e+02   4.2920601e+01  -1.8602707e+01
   6.0603241e+02   4.2666841e+01  -1.8412978e+01
   6.0848187e+02   4.3333421e+01  -1.8059938e+01
   6.1094128e+02   4.3976181e+01  -1.7769675e+01
   6.1341058e+02   4.4564683e+01  -1.7455365e+01
   6.1588989e+02   4.4860312e+01  -1.7028766e+01
   6.1837921e+02   4.5163167e+01  -1.6923630e+01
   6.2087860e+02   4.6378697e+01  -1.6681186e+01
   6.2338806e+02   4.6913644e+01  -1.6979455e+01
   6.2590771e+02   4.7305329e+01  -1.6577154e+01
   6.2843750e+02   4.8992075e+01  -1.6140185e+01
   6.3097754e+02   4.9503741e+01  -1.5680532e+01
   6.3352783e+02   4.9865726e+01  -1.5292615e+01
   6.3608844e+02   5.0637198e+01  -1.5057392e+01
   6.3865942e+02   5.1282042e+01  -1.4966601e+01
   6.4124078e+02   5.1661496e+01  -1.4981881e+01
   6.4383252e+02   5.2212969e+01  -1.4661399e+01
   6.4643481e+02   5.2520311e+01  -1.3999007e+01
   6.4904761e+02   5.3196043e+01  -1.3973102e+01
   6.5167090e+02   5.3753120e+01  -1.3590012e+01
   6.5430487e+02   5.5156953e+01  -1.3739251e+01
   6.5694946e+02   5.6887997e+01  -1.3014866e+01
   6.5960474e+02   5.6956640e+01  -1.4459234e+01
   6.6227075e+02   5.8499109e+01  -1.3516937e+01
   6.6494751e+02   6.0001983e+01  -1.2082277e+01
   6.6763513e+02   6.0556949e+01  -1.2489949e+01
   6.7033356e+02   6.1316819e+01  -1.2996449e+01
   6.7304297e+02   6.2252765e+01  -1.1884255e+01
   6.7576324e+02   6.4897108e+01  -1.2074142e+01
   6.7849457e+02   6.4804214e+01  -1.1974076e+01
   6.8123694e+02   6.7379625e+01  -1.1353412e+01
   6.8399036e+02   6.8737965e+01  -1.1410075e+01
   6.8675494e+02   7.0383545e+01  -1.0987951e+01
   6.8953070e+02   7.1331249e+01  -1.0586066e+01
   6.9231763e+02   7.1583095e+01  -1.0089405e+01
   6.9511591e+02   7.3989667e+01  -9.8289694e+00
   6.9792542e+02   7.6059854e+01  -9.9186457e+00
   7.0074634e+02   7.9959742e+01  -9.9606382e+00
   7.0357861e+02   8.0438065e+01  -1.0013587e+01
   7.0642236e+02   8.2111152e+01  -9.3406592e+00
   7.0927759e+02   8.5790171e+01  -9.8799547e+00
   7.1214435e+02   8.8629358e+01  -9.3013517e+00
   7.1502271e+02   8.9238547e+01  -9.2227348e+00
   7.1791272e+02   9.0571374e+01  -8.8168882e+00
   7.2081439e+02   9.5319159e+01  -9.1549293e+00
   7.2372778e+02   9.9882577e+01  -7.7568201e+00
   7.2665295e+02   1.0389091e+02  -8.0471481e+00
   7.2958997e+02   1.0485331e+02  -6.6457337e+00
   7.3253888e+02   1.1200438e+02  -8.8161355e+00
   7.3549963e+02   1.1503228e+02  -7.7354165e+00
   7.3847241e+02   1.1899980e+02  -6.4863589e+00
   7.4145721e+02   1.2940342e+02  -6.2905518e+00
   7.4445404e+02   1.3687918e+02  -7.3647190e+00
   7.4746301e+02   1.4477000e+02  -8.0976693e+00
   7.5048413e+02   1.4970489e+02  -5.7757849e+00
   7.5351746e+02   1.6203904e+02  -8.3127592e+00
   7.5656299e+02   1.7169742e+02  -7.6737362e+00
   7.5962091e+02   1.8873106e+02  -5.1361844e+00
   7.6269116e+02   2.2270300e+02  -5.6223026e+00
   7.6577380e+02   2.2814917e+02  -8.0124526e+00
   7.6886896e+02   2.4775222e+02  -8.5607477e+00
   7.7197656e+02   2.5784830e+02  -1.4115703e+01
   7.7509680e+02   2.8760090e+02  -8.0469766e+00
   7.7822961e+02   3.0006137e+02  -9.7041754e+00
   7.8137506e+02   3.9281216e+02  -1.3114040e+01
   7.8453326e+02   4.4579667e+02  -1.3843570e+01
   7.8770416e+02   5.6740762e+02  -1.7294434e+01
   7.9088794e+02   8.9010612e+02  -2.9557499e+01
   7.9408459e+02   1.0066452e+03  -5.4034492e+01
   7.9729413e+02   1.4655828e+03  -5.3031687e+01
   8.0051666e+02   1.2145789e+03  -9.7020459e+01
   8.0375220e+02   1.6881699e+03  -1.2719763e+02
   8.0700085e+02   6.1135511e+02  -1.4996264e+02
   8.1026257e+02   4.4263064e+02  -1.6090066e+02
   8.1353754e+02   3.8963500e+02  -1.6363028e+02
   8.1682568e+02   3.4882810e+02  -1.6496263e+02
   8.2012714e+02   3.3654674e+02  -1.6657147e+02
   8.2344196e+02   2.6173619e+02  -1.6897608e+02
   8.2677020e+02   2.2521492e+02  -1.6610836e+02
   8.3011182e+02   2.3229324e+02  -1.4453292e+02
   8.3346698e+02   1.9404371e+02  -1.6976471e+02
   8.3683575e+02   1.8656392e+02  -1.7089917e+02
   8.4021808e+02   1.6708807e+02  -1.6967710e+02
   8.4361407e+02   1.5306577e+02  -1.7008506e+02
   8.4702386e+02   1.3818850e+02  -1.7108799e+02
   8.5044739e+02   1.3062022e+02  -1.7022439e+02
   8.5388470e+02   1.2444229e+02  -1.7075413e+02
   8.5733600e+02   1.1643296e+02  -1.7015054e+02
   8.6080115e+02   1.1660156e+02  -1.6979117e+02
   8.6428040e+02   1.0866107e+02  -1.7011631e+02
   8.6777368e+02   9.9000500e+01  -1.7047518e+02
   8.7128107e+02   9.5914924e+01  -1.6880207e+02
   8.7480261e+02   8.9549062e+01  -1.6973283e+02
   8.7833838e+02   8.6115443e+01  -1.6790701e+02
   8.8188849e+02   8.5317215e+01  -1.6969661e+02
   8.8545294e+02   8.1636310e+01  -1.6964839e+02
   8.8903180e+02   7.7163443e+01  -1.6873234e+02
   8.9262512e+02   7.5154776e+01  -1.6905681e+02
   8.9623291e+02   7.0710026e+01  -1.6905631e+02
   8.9985535e+02   6.8073052e+01  -1.7067248e+02
   9.0349243e+02   6.7832558e+01  -1.6922545e+02
   9.0714417e+02   6.2862916e+01  -1.6855845e+02
   9.1081067e+02   6.1521690e+01  -1.6701974e+02
   9.1449200e+02   5.9389035e+01  -1.6779702e+02
   9.1818823e+02   5.7880569e+01  -1.6684389e+02
   9.2189941e+02   5.6348036e+01  -1.6767129e+02
   9.2562555e+02   5.3930400e+01  -1.6734209e+02
   9.2936676e+02   5.2938985e+01  -1.6760191e+02
   9.3312311e+02   5.1902175e+01  -1.6764791e+02
   9.3689459e+02   5.0191461e+01  -1.6633592e+02
   9.4068140e+02   4.8347977e+01  -1.6648738e+02
   9.4448346e+02   4.6974258e+01  -1.6629711e+02
   9.4830090e+02   4.6308759e+01  -1.6632208e+02
   9.5213373e+02   4.4665408e+01  -1.6537128e+02
   9.5598212e+02   4.3101848e+01  -1.6633616e+02
   9.5984601e+02   4.3057056e+01  -1.6490124e+02
   9.6372559e+02   4.1090780e+01  -1.6487950e+02
   9.6762079e+02   4.0841433e+01  -1.6536891e+02
   9.7153174e+02   3.9244464e+01  -1.6447747e+02
   9.7545850e+02   3.9318763e+01  -1.6474496e+02
   9.7940112e+02   3.8446065e+01  -1.6474936e+02
   9.8335968e+02   3.7056554e+01  -1.6401266e+02
   9.8733423e+02   3.6674340e+01  -1.6444017e+02
   9.9132489e+02   3.6416616e+01  -1.6343659e+02
   9.9533167e+02   3.4837504e+01  -1.6391653e+02
   9.9935461e+02   3.4167790e+01  -1.6331569e+02
   1.0033938e+03   3.3133281e+01  -1.6294890e+02
   1.0074493e+03   3.2798508e+01  -1.6256368e+02
   1.0115213e+03   3.2246706e+01  -1.6276217e+02
   1.0156097e+03   3.1192122e+01  -1.6210102e+02
   1.0197146e+03   3.1055221e+01  -1.6262397e+02
   1.0238361e+03   3.0225612e+01  -1.6227374e+02
   1.0279742e+03   2.9712551e+01  -1.6186762e+02
   1.0321292e+03   2.9134209e+01  -1.6131672e+02
   1.0363009e+03   2.8321729e+01  -1.6141605e+02
   1.0404894e+03   2.7827728e+01  -1.6101482e+02
   1.0446948e+03   2.7215804e+01  -1.6095772e+02
   1.0489174e+03   2.7211419e+01  -1.6042670e+02
   1.0531569e+03   2.6570788e+01  -1.6057866e+02
   1.0574136e+03   2.6032648e+01  -1.6059121e+02
   1.0616875e+03   2.5530432e+01  -1.6039120e+02
   1.0659786e+03   2.5181281e+01  -1.5979349e+02
