   1.0000000e+01   1.9085607e+02  -2.3802548e+02
   1.0062277e+01   1.8652763e+02  -2.3814009e+02
   1.0124942e+01   1.8227690e+02  -2.3825416e+02
   1.0187997e+01   1.7810264e+02  -2.3836770e+02
   1.0251445e+01   1.7400359e+02  -2.3848069e+02
   1.0315288e+01   1.6997854e+02  -2.3859313e+02
   1.0379529e+01   1.6602628e+02  -2.3870502e+02
   1.0444170e+01   1.6214564e+02  -2.3881636e+02
   1.0509213e+01   1.5833544e+02  -2.3892713e+02
   1.0574661e+01   1.5459453e+02  -2.3903734e+02
   1.0640517e+01   1.5092179e+02  -2.3914698e+02
   1.0706783e+01   1.4731611e+02  -2.3925605e+02
   1.0773462e+01   1.4377637e+02  -2.3936454e+02
   1.0840556e+01   1.4030151e+02  -2.3947244e+02
   1.0908068e+01   1.3689046e+02  -2.3957977e+02
   1.0976000e+01   1.3354217e+02  -2.3968650e+02
   1.1044356e+01   1.3025560e+02  -2.3979264e+02
   1.1113137e+01   1.2702975e+02  -2.3989818e+02
   1.1182346e+01   1.2386360e+02  -2.4000312e+02
   1.1251986e+01   1.2075618e+02  -2.4010746e+02
   1.1322061e+01   1.1770650e+02  -2.4021119e+02
   1.1392571e+01   1.1471362e+02  -2.4031431e+02
   1.1463521e+01   1.1177659e+02  -2.4041682e+02
   1.1534912e+01   1.0889448e+02  -2.4051870e+02
   1.1606748e+01   1.0606639e+02  -2.4061997e+02
   1.1679032e+01   1.0329140e+02  -2.4072061e+02
   1.1751766e+01   1.0056864e+02  -2.4082063e+02
   1.1824952e+01   9.7897227e+01  -2.4092001e+02
   1.1898595e+01   9.5276309e+01  -2.4101876e+02
   1.1972696e+01   9.2705037e+01  -2.4111688e+02
   1.2047258e+01   9.0182578e+01  -2.4121435e+02
   1.2122285e+01   8.7708114e+01  -2.4131118e+02
   1.2197779e+01   8.5280836e+01  -2.4140737e+02
   1.2273743e+01   8.2899948e+01  -2.4150291e+02
   1.2350181e+01   8.0564667e+01  -2.4159779e+02
   1.2427094e+01   7.8274224e+01  -2.4169203e+02
   1.2504486e+01   7.6027858e+01  -2.4178561e+02
   1.2582361e+01   7.3824824e+01  -2.4187853e+02
   1.2660720e+01   7.1664385e+01  -2.4197079e+02
   1.2739567e+01   6.9545817e+01  -2.4206238e+02
   1.2818906e+01   6.7468408e+01  -2.4215331e+02
   1.2898738e+01   6.5431455e+01  -2.4224357e+02
   1.2979068e+01   6.3434267e+01  -2.4233317e+02
   1.3059898e+01   6.1476165e+01  -2.4242208e+02
   1.3141231e+01   5.9556478e+01  -2.4251033e+02
   1.3223071e+01   5.7674549e+01  -2.4259790e+02
   1.3305420e+01   5.5829728e+01  -2.4268478e+02
   1.3388282e+01   5.4021377e+01  -2.4277099e+02
   1.3471661e+01   5.2248866e+01  -2.4285651e+02
   1.3555558e+01   5.0511578e+01  -2.4294135e+02
   1.3639979e+01   4.8808904e+01  -2.4302550e+02
   1.3724924e+01   4.7140244e+01  -2.4310896e+02
   1.3810399e+01   4.5505008e+01  -2.4319173e+02
   1.3896406e+01   4.3902617e+01  -2.4327381e+02
   1.3982949e+01   4.2332499e+01  -2.4335519e+02
   1.4070031e+01   4.0794091e+01  -2.4343588e+02
   1.4157655e+01   3.9286840e+01  -2.4351587e+02
   1.4245825e+01   3.7810202e+01  -2.4359516e+02
   1.4334544e+01   3.6363640e+01  -2.4367375e+02
   1.4423815e+01   3.4946629e+01  -2.4375164e+02
   1.4513643e+01   3.3558648e+01  -2.4382883e+02
   1.4604029e+01   3.2199189e+01  -2.4390530e+02
   1.4694979e+01   3.0867747e+01  -2.4398107e+02
   1.4786495e+01   2.9563829e+01  -2.4405614e+02
   1.4878581e+01   2.8286948e+01  -2.4413049e+02
   1.4971241e+01   2.7036626e+01  -2.4420414e+02
   1.5064477e+01   2.5812391e+01  -2.4427707e+02
   1.5158294e+01   2.4613782e+01  -2.4434929e+02
   1.5252696e+01   2.3440342e+01  -2.4442079e+02
   1.5347685e+01   2.2291623e+01  -2.4449158e+02
   1.5443266e+01   2.1167183e+01  -2.4456165e+02
   1.5539443e+01   2.0066589e+01  -2.4463100e+02
   1.5636218e+01   1.8989414e+01  -2.4469964e+02
   1.5733596e+01   1.7935238e+01  -2.4476755e+02
   1.5831580e+01   1.6903648e+01  -2.4483475e+02
   1.5930174e+01   1.5894238e+01  -2.4490122e+02
   1.6029383e+01   1.4906609e+01  -2.4496697e+02
   1.6129209e+01   1.3940366e+01  -2.4503199e+02
   1.6229657e+01   1.2995123e+01  -2.4509629e+02
   1.6330731e+01   1.2070501e+01  -2.4515986e+02
   1.6432434e+01   1.1166125e+01  -2.4522271e+02
   1.6534771e+01   1.0281628e+01  -2.4528484e+02
   1.6637744e+01   9.4166469e+00  -2.4534624e+02
   1.6741359e+01   8.5708271e+00  -2.4540690e+02
   1.6845620e+01   7.7438182e+00  -2.4546683e+02
   1.6950529e+01   6.9352762e+00  -2.4552604e+02
   1.7056092e+01   6.1448626e+00  -2.4558451e+02
   1.7162313e+01   5.3722447e+00  -2.4564226e+02
   1.7269195e+01   4.6170954e+00  -2.4569927e+02
   1.7376742e+01   3.8790928e+00  -2.4575555e+02
   1.7484960e+01   3.1579207e+00  -2.4581110e+02
   1.7593851e+01   2.4532680e+00  -2.4586591e+02
   1.7703420e+01   1.7648288e+00  -2.4591998e+02
   1.7813672e+01   1.0923024e+00  -2.4597332e+02
   1.7924611e+01   4.3539304e-01  -2.4602593e+02
   1.8036240e+01   2.0618990e-01  -6.6077804e+01
   1.8148564e+01   8.3273220e-01  -6.6128943e+01
   1.8261588e+01   1.4445148e+00  -6.6179346e+01
   1.8375316e+01   2.0418140e+00  -6.6229004e+01
   1.8489753e+01   2.6249014e+00  -6.6277925e+01
   1.8604901e+01   3.1940437e+00  -6.6326109e+01
   1.8720767e+01   3.7495035e+00  -6.6373556e+01
   1.8837355e+01   4.2915386e+00  -6.6420267e+01
