   1.5080081e+03   1.0945680e+01  -1.4288126e+02
   1.5141033e+03   1.0732464e+01  -1.4297080e+02
   1.5202230e+03   1.0742507e+01  -1.4233466e+02
   1.5263674e+03   1.0683791e+01  -1.4252123e+02
   1.5325367e+03   1.0537620e+01  -1.4202923e+02
   1.5387310e+03   1.0515704e+01  -1.4185984e+02
   1.5449503e+03   1.0388750e+01  -1.4144465e+02
   1.5511947e+03   1.0281018e+01  -1.4147484e+02
   1.5574644e+03   1.0294193e+01  -1.4174437e+02
   1.5637594e+03   1.0135966e+01  -1.4106696e+02
   1.5700798e+03   1.0079835e+01  -1.4086930e+02
   1.5764258e+03   1.0050744e+01  -1.4099603e+02
   1.5827974e+03   9.8924020e+00  -1.3984153e+02
   1.5891948e+03   9.5572404e+00  -1.4061855e+02
   1.5956180e+03   9.8388109e+00  -1.3883255e+02
   1.6020673e+03   9.7720174e+00  -1.4017345e+02
   1.6085426e+03   9.5725496e+00  -1.4055374e+02
   1.6150439e+03   9.5786842e+00  -1.3949625e+02
   1.6215717e+03   9.5473863e+00  -1.3918636e+02
   1.6281259e+03   9.2916797e+00  -1.3911212e+02
   1.6347064e+03   9.3266835e+00  -1.3896048e+02
   1.6413136e+03   9.2746249e+00  -1.3892586e+02
   1.6479475e+03   9.2681254e+00  -1.3875538e+02
   1.6546083e+03   9.1611552e+00  -1.3839050e+02
   1.6612959e+03   9.1412045e+00  -1.3885419e+02
   1.6680105e+03   9.0081470e+00  -1.3893834e+02
   1.6747523e+03   8.9761693e+00  -1.3783215e+02
   1.6815214e+03   8.7897213e+00  -1.3839175e+02
   1.6883179e+03   8.7379347e+00  -1.3802849e+02
   1.6951417e+03   8.6828740e+00  -1.3720018e+02
   1.7019932e+03   8.6957223e+00  -1.3775338e+02
   1.7088723e+03   8.5779152e+00  -1.3714611e+02
   1.7157793e+03   8.5192165e+00  -1.3810554e+02
   1.7227142e+03   8.4417707e+00  -1.3699693e+02
   1.7296771e+03   8.4547052e+00  -1.3770659e+02
   1.7366681e+03   8.4415488e+00  -1.3603099e+02
   1.7436875e+03   8.3357533e+00  -1.3698267e+02
   1.7507351e+03   8.2510394e+00  -1.3664102e+02
   1.7578113e+03   8.1967114e+00  -1.3645872e+02
   1.7649160e+03   8.0849690e+00  -1.3632734e+02
   1.7720496e+03   8.0789737e+00  -1.3621274e+02
   1.7792119e+03   7.9923158e+00  -1.3599293e+02
   1.7864031e+03   7.9932775e+00  -1.3574790e+02
   1.7936234e+03   7.8284075e+00  -1.3551824e+02
   1.8008729e+03   7.9063592e+00  -1.3557081e+02
   1.8081517e+03   7.7767292e+00  -1.3538706e+02
   1.8154600e+03   7.7485180e+00  -1.3507915e+02
   1.8227977e+03   7.6296718e+00  -1.3519455e+02
   1.8301652e+03   7.5685495e+00  -1.3506959e+02
   1.8375624e+03   7.5586852e+00  -1.3492009e+02
   1.8449895e+03   7.5623047e+00  -1.3468561e+02
   1.8524467e+03   7.4994754e+00  -1.3457562e+02
   1.8599340e+03   7.4183259e+00  -1.3435963e+02
   1.8674514e+03   7.3608762e+00  -1.3414131e+02
   1.8749994e+03   7.3418175e+00  -1.3415430e+02
   1.8825778e+03   7.3153374e+00  -1.3380360e+02
   1.8901868e+03   7.2480697e+00  -1.3373489e+02
   1.8978267e+03   7.2019472e+00  -1.3374315e+02
   1.9054973e+03   7.1428273e+00  -1.3344307e+02
   1.9131990e+03   7.1171091e+00  -1.3360164e+02
   1.9209318e+03   7.0994396e+00  -1.3307468e+02
   1.9286959e+03   6.8560927e+00  -1.3248287e+02
   1.9364913e+03   6.9136453e+00  -1.3339775e+02
   1.9443184e+03   6.8778850e+00  -1.3327965e+02
   1.9521769e+03   6.8684988e+00  -1.3255015e+02
   1.9600673e+03   6.8860325e+00  -1.3262025e+02
   1.9679895e+03   6.8399800e+00  -1.3331509e+02
   1.9759437e+03   6.7750242e+00  -1.3199531e+02
   1.9839302e+03   6.6436289e+00  -1.3137513e+02
   1.9919489e+03   6.6240061e+00  -1.3150004e+02
   2.0000000e+03   6.7384063e+00  -1.2951786e+02
