   3.7850000e+02   2.0112477e-14   1.8296364e-12   6.9074677e-14
   3.7900000e+02   2.0939694e-14   1.8289843e-12   7.1459514e-14
   3.7950000e+02   1.9219288e-14   1.8282862e-12   6.5176555e-14
   3.8000000e+02   1.8131857e-14   1.8277053e-12   6.1106616e-14
   3.8050000e+02   1.8424056e-14   1.8271944e-12   6.1709226e-14
   3.8100000e+02   1.7500117e-14   1.8266733e-12   5.8257430e-14
   3.8150000e+02   1.6797377e-14   1.8262088e-12   5.5580634e-14
   3.8200000e+02   1.7442362e-14   1.8257858e-12   5.7369985e-14
   3.8250000e+02   1.8104981e-14   1.8253351e-12   5.9197080e-14
   3.8300000e+02   1.8092117e-14   1.8248551e-12   5.8808388e-14
   3.8350000e+02   1.7594243e-14   1.8243812e-12   5.6858148e-14
   3.8400000e+02   1.6494933e-14   1.8239382e-12   5.2999172e-14
   3.8450000e+02   1.5896197e-14   1.8235531e-12   5.0784591e-14
   3.8500000e+02   1.6006909e-14   1.8231995e-12   5.0849867e-14
   3.8550000e+02   1.8007556e-14   1.8228449e-12   5.6885788e-14
   3.8600000e+02   1.8512659e-14   1.8224011e-12   5.8157697e-14
   3.8650000e+02   1.6799222e-14   1.8219370e-12   5.2485497e-14
   3.8700000e+02   1.5602304e-14   1.8215590e-12   4.8481122e-14
   3.8750000e+02   1.4854979e-14   1.8212364e-12   4.5910441e-14
   3.8800000e+02   1.5548445e-14   1.8209470e-12   4.7797288e-14
   3.8850000e+02   1.5860916e-14   1.8206333e-12   4.8500083e-14
   3.8900000e+02   1.6174531e-14   1.8203103e-12   4.9199946e-14
   3.8950000e+02   1.6225308e-14   1.8199778e-12   4.9098139e-14
   3.9000000e+02   1.6545256e-14   1.8196467e-12   4.9808665e-14
   3.9050000e+02   1.6169610e-14   1.8193058e-12   4.8429518e-14
   3.9100000e+02   1.5585304e-14   1.8189834e-12   4.6443469e-14
   3.9150000e+02   1.5897768e-14   1.8186870e-12   4.7137185e-14
   3.9200000e+02   1.6064187e-14   1.8183815e-12   4.7394000e-14
   3.9250000e+02   1.5904051e-14   1.8180727e-12   4.6690473e-14
   3.9300000e+02   1.5475889e-14   1.8177729e-12   4.5211667e-14
   3.9350000e+02   1.5245316e-14   1.8174917e-12   4.4322476e-14
   3.9400000e+02   1.5933000e-14   1.8172215e-12   4.6099458e-14
   3.9450000e+02   1.8207672e-14   1.8169291e-12   5.2430151e-14
   3.9500000e+02   1.7531395e-14   1.8165508e-12   5.0244567e-14
   3.9550000e+02   1.5777599e-14   1.8162034e-12   4.5006658e-14
   3.9600000e+02   1.5419282e-14   1.8159245e-12   4.3780455e-14
   3.9650000e+02   1.5231050e-14   1.8156606e-12   4.3047015e-14
   3.9700000e+02   1.4873180e-14   1.8154055e-12   4.1843761e-14
   3.9750000e+02   1.4529131e-14   1.8151643e-12   4.0690833e-14
   3.9800000e+02   1.4324583e-14   1.8149363e-12   3.9937892e-14
   3.9850000e+02   1.5357576e-14   1.8147165e-12   4.2627314e-14
   3.9900000e+02   1.6180034e-14   1.8144662e-12   4.4711848e-14
   3.9950000e+02   1.6184796e-14   1.8141907e-12   4.4529094e-14
   4.0000000e+02   1.5786403e-14   1.8139175e-12   4.3244274e-14
   4.0400000e+02   1.6179213e-14   1.8136597e-12   4.2855082e-14
   4.0600000e+02   1.8204044e-14   1.8126468e-12   4.7451163e-14
   4.0800000e+02   1.6984705e-14   1.8114042e-12   4.3589288e-14
   4.1000000e+02   1.5354016e-14   1.8103550e-12   3.8813744e-14
   4.1200000e+02   1.6005974e-14   1.8095226e-12   3.9872851e-14
   4.1400000e+02   2.3504580e-14   1.8086438e-12   5.7724569e-14
   4.1600000e+02   1.1086300e-13   1.8068005e-12   2.6852283e-13
   4.1800000e+02   2.7026638e-13   1.7664425e-12   6.4586069e-13
   4.2000000e+02   3.2391937e-13   1.5119680e-12   7.6400256e-13
   4.2200000e+02   2.4274380e-13   1.0576612e-12   5.6528737e-13
   4.2400000e+02   1.3902715e-13   6.9249382e-13   3.1976426e-13
   4.2600000e+02   4.4661219e-14   5.2445144e-13   1.0148692e-13
   4.2800000e+02   1.2300515e-14   5.0443050e-13   2.7623993e-14
   4.3000000e+02   1.2840805e-14   5.0291545e-13   2.8508100e-14
   4.3200000e+02   1.3906046e-14   5.0129685e-13   3.0529295e-14
   4.3400000e+02   1.3907095e-14   4.9943414e-13   3.0199944e-14
   4.3600000e+02   1.3966903e-14   4.9760464e-13   3.0008306e-14
   4.3800000e+02   1.3333556e-14   4.9579168e-13   2.8351094e-14
   4.4000000e+02   1.2697877e-14   4.9416780e-13   2.6726631e-14
   4.4200000e+02   1.2890717e-14   4.9272020e-13   2.6864726e-14
   4.4400000e+02   1.3226320e-14   4.9125326e-13   2.7298324e-14
   4.4600000e+02   1.2706664e-14   4.8973398e-13   2.5978614e-14
   4.4800000e+02   1.1608147e-14   4.8835396e-13   2.3514049e-14
   4.5000000e+02   1.3355750e-14   4.8722045e-13   2.6810342e-14
   4.5200000e+02   1.4899975e-14   4.8574292e-13   2.9646650e-14
   4.5400000e+02   1.5091922e-14   4.8393009e-13   2.9769688e-14
   4.5600000e+02   1.3386706e-14   4.8209528e-13   2.6183278e-14
   4.5800000e+02   1.1782388e-14   4.8067113e-13   2.2855064e-14
   4.6000000e+02   1.0670324e-14   4.7958318e-13   2.0530587e-14
   4.6200000e+02   1.1454734e-14   4.7870348e-13   2.1865373e-14
   4.6400000e+02   1.2646607e-14   4.7770370e-13   2.3953287e-14
   4.6600000e+02   1.2520005e-14   4.7650111e-13   2.3533353e-14
   4.6800000e+02   1.2019780e-14   4.7533743e-13   2.2424922e-14
   4.7000000e+02   1.0739694e-14   4.7427831e-13   1.9890527e-14
   4.7200000e+02   1.0501224e-14   4.7344340e-13   1.9309776e-14
   4.7400000e+02   1.0987613e-14   4.7265518e-13   2.0062483e-14
   4.7600000e+02   1.1887061e-14   4.7180283e-13   2.1555555e-14
   4.7800000e+02   2.5344519e-14   4.7081698e-13   4.5648844e-14
   4.8000000e+02   3.8004694e-14   4.6637002e-13   6.7998602e-14
   4.8200000e+02   2.8134636e-14   4.5634786e-13   5.0012148e-14
   4.8400000e+02   1.3320305e-14   4.5083361e-13   2.3527335e-14
   4.8600000e+02   1.0649513e-14   4.4960413e-13   1.8692361e-14
   4.8800000e+02   2.3349082e-14   4.4882632e-13   4.0731474e-14
   4.9000000e+02   5.6925076e-14   4.4511454e-13   9.8704864e-14
   4.9200000e+02   6.6918962e-14   4.2266021e-13   1.1534696e-13
   4.9400000e+02   3.7938054e-14   3.8991257e-13   6.5013000e-14
   4.9600000e+02   1.3322871e-14   3.7891745e-13   2.2700536e-14
   4.9800000e+02   9.7674947e-15   3.7755504e-13   1.6549254e-14
   5.0000000e+02   9.8724096e-15   3.7682894e-13   1.6634815e-14
   5.0200000e+02   1.0106079e-14   3.7609389e-13   1.6936306e-14
   5.0400000e+02   1.0425155e-14   3.7533044e-13   1.7378017e-14
   5.0600000e+02   1.0075186e-14   3.7452496e-13   1.6706749e-14
   5.0800000e+02   9.3635754e-15   3.7377897e-13   1.5446865e-14
   5.1000000e+02   9.5912997e-15   3.7314006e-13   1.5742490e-14
   5.1200000e+02   1.0208005e-14   3.7247531e-13   1.6671354e-14
   5.1400000e+02   9.6389557e-15   3.7172838e-13   1.5664977e-14
   5.1600000e+02   8.5680521e-15   3.7106765e-13   1.3857554e-14
   5.1800000e+02   8.7999889e-15   3.7054978e-13   1.4165289e-14
   5.2000000e+02   9.9077246e-15   3.7000788e-13   1.5874109e-14
   5.2200000e+02   9.9735420e-15   3.6932622e-13   1.5906312e-14
   5.2400000e+02   9.4105750e-15   3.6864052e-13   1.4940759e-14
   5.2600000e+02   8.9800165e-15   3.6803448e-13   1.4193879e-14
   5.2800000e+02   8.2615373e-15   3.6748666e-13   1.3001175e-14
   5.3000000e+02   7.7829945e-15   3.6702641e-13   1.2195396e-14
   5.3200000e+02   7.9117561e-15   3.6662096e-13   1.2344641e-14
   5.3400000e+02   7.8977923e-15   3.6620507e-13   1.2271455e-14
   5.3600000e+02   9.2815655e-15   3.6579362e-13   1.4362301e-14
   5.3800000e+02   2.1135492e-14   3.6522927e-13   3.2572772e-14
   5.4000000e+02   3.0501890e-14   3.6231264e-13   4.6820407e-14
   5.4200000e+02   2.1374918e-14   3.5621082e-13   3.2681720e-14
   5.4400000e+02   9.7829492e-15   3.5319960e-13   1.4900047e-14
   5.4600000e+02   8.4423716e-15   3.5257047e-13   1.2809275e-14
   5.4800000e+02   8.2518795e-15   3.5210479e-13   1.2473247e-14
   5.5000000e+02   8.0470441e-15   3.5166265e-13   1.2118627e-14
   5.5200000e+02   7.9234741e-15   3.5124478e-13   1.1889028e-14
   5.5400000e+02   7.7364510e-15   3.5084213e-13   1.1566687e-14
   5.5600000e+02   7.9103284e-15   3.5046058e-13   1.1784756e-14
   5.5800000e+02   7.6529984e-15   3.5006408e-13   1.1361574e-14
   5.6000000e+02   7.1471121e-15   3.4969514e-13   1.0574010e-14
   5.6200000e+02   7.6540682e-15   3.4937526e-13   1.1285602e-14
   5.6400000e+02   7.9921017e-15   3.4901052e-13   1.1744574e-14
   5.6600000e+02   7.4455252e-15   3.4861507e-13   1.0905252e-14
   5.6800000e+02   7.2412530e-15   3.4827377e-13   1.0571533e-14
   5.7000000e+02   7.6386151e-15   3.4795274e-13   1.1115836e-14
   5.7200000e+02   7.5698991e-15   3.4759744e-13   1.0980951e-14
   5.7400000e+02   7.6812451e-15   3.4725037e-13   1.1107657e-14
   5.7600000e+02   7.4978188e-15   3.4689488e-13   1.0808990e-14
   5.7800000e+02   7.3265586e-15   3.4655792e-13   1.0529978e-14
   5.8000000e+02   7.4250663e-15   3.4623782e-13   1.0639535e-14
   5.8200000e+02   7.3830611e-15   3.4591073e-13   1.0548019e-14
   5.8400000e+02   7.2398441e-15   3.4558893e-13   1.0313185e-14
   5.8600000e+02   7.5757728e-15   3.4528103e-13   1.0760595e-14
   5.8800000e+02   8.1118017e-15   3.4494551e-13   1.1489173e-14
   5.9000000e+02   8.0013805e-15   3.4456263e-13   1.1300939e-14
   5.9200000e+02   7.6747069e-15   3.4419178e-13   1.0809492e-14
   5.9400000e+02   7.6590988e-15   3.4385214e-13   1.0757974e-14
   5.9600000e+02   7.3653059e-15   3.4351539e-13   1.0317349e-14
   5.9800000e+02   7.8700961e-15   3.4320537e-13   1.0995039e-14
   6.0000000e+02   8.0084836e-15   3.4285295e-13   1.1158893e-14
   6.0200000e+02   7.0833831e-15   3.4248957e-13   9.8441897e-15
   6.0400000e+02   6.4716280e-15   3.4220650e-13   8.9708862e-15
   6.0600000e+02   6.3246618e-15   3.4197125e-13   8.7449139e-15
   6.0800000e+02   6.2610378e-15   3.4174755e-13   8.6352440e-15
   6.1000000e+02   6.7244550e-15   3.4152928e-13   9.2514293e-15
   6.1200000e+02   7.4569046e-15   3.4127859e-13   1.0234036e-14
   6.1400000e+02   7.4481245e-15   3.4097156e-13   1.0197292e-14
   6.1600000e+02   7.5580827e-15   3.4066646e-13   1.0323140e-14
   6.1800000e+02   7.5738794e-15   3.4035349e-13   1.0320324e-14
   6.2000000e+02   7.5032477e-15   3.4004041e-13   1.0200262e-14
   6.2200000e+02   6.8617444e-15   3.3973429e-13   9.3066998e-15
   6.2400000e+02   6.0767029e-15   3.3947925e-13   8.2231875e-15
   6.2600000e+02   5.8773187e-15   3.3928000e-13   7.9354970e-15
   6.2800000e+02   5.9591823e-15   3.3909435e-13   8.0281551e-15
   6.3000000e+02   6.8691279e-15   3.3890422e-13   9.2337089e-15
   6.3200000e+02   7.1141429e-15   3.3865255e-13   9.5423153e-15
   6.3400000e+02   6.6109459e-15   3.3838357e-13   8.8483505e-15
   6.3600000e+02   6.3606087e-15   3.3815211e-13   8.4952407e-15
   6.3800000e+02   6.3766944e-15   3.3793862e-13   8.4988760e-15
   6.4000000e+02   6.6172481e-15   3.3772482e-13   8.8012143e-15
   6.4200000e+02   6.6034149e-15   3.3749538e-13   8.7648259e-15
   6.4400000e+02   6.7331706e-15   3.3726768e-13   8.9189544e-15
   6.4600000e+02   6.6275130e-15   3.3703173e-13   8.7614191e-15
   6.4800000e+02   6.0799968e-15   3.3680390e-13   8.0217020e-15
   6.5000000e+02   6.1918986e-15   3.3661279e-13   8.1533471e-15
   6.5200000e+02   6.2671613e-15   3.3641524e-13   8.2364745e-15
   6.5400000e+02   5.7054452e-15   3.3621353e-13   7.4838956e-15
   6.5600000e+02   6.0415644e-15   3.3604690e-13   7.9097814e-15
   6.5800000e+02   9.3359035e-15   3.3586067e-13   1.2199930e-14
   6.6000000e+02   1.1850430e-14   3.3541722e-13   1.5457167e-14
   6.6200000e+02   9.2686386e-15   3.3470415e-13   1.2067444e-14
   6.6400000e+02   6.6077237e-15   3.3426878e-13   8.5874341e-15
   6.6600000e+02   6.4649235e-15   3.3404810e-13   8.3867872e-15
   6.6800000e+02   6.2072152e-15   3.3383747e-13   8.0381868e-15
   6.7000000e+02   5.7586629e-15   3.3364387e-13   7.4442379e-15
   6.7200000e+02   5.6278757e-15   3.3347773e-13   7.2625396e-15
   6.7400000e+02   5.6883650e-15   3.3331953e-13   7.3279905e-15
   6.7600000e+02   5.7331632e-15   3.3315838e-13   7.3731497e-15
   6.7800000e+02   5.7856723e-15   3.3299517e-13   7.4281669e-15
   6.8000000e+02   5.6702728e-15   3.3282942e-13   7.2678927e-15
   6.8200000e+02   5.3134978e-15   3.3267068e-13   6.7993803e-15
   6.8400000e+02   5.6248150e-15   3.3253168e-13   7.1860259e-15
   6.8600000e+02   6.0824059e-15   3.3237635e-13   7.7580927e-15
   6.8800000e+02   6.1116971e-15   3.3219522e-13   7.7830110e-15
   6.9000000e+02   6.1790820e-15   3.3201282e-13   7.8563922e-15
   6.9200000e+02   5.7608612e-15   3.3182686e-13   7.3131923e-15
   6.9400000e+02   5.6618475e-15   3.3166565e-13   7.1763739e-15
   6.9600000e+02   5.7066213e-15   3.3151033e-13   7.2220430e-15
   6.9800000e+02   5.7435959e-15   3.3135296e-13   7.2578125e-15
   7.0000000e+02   5.7027602e-15   3.3119395e-13   7.1953920e-15
   7.0200000e+02   5.6439252e-15   3.3103759e-13   7.1105733e-15
   7.0400000e+02   5.9511343e-15   3.3088482e-13   7.4865820e-15
   7.0600000e+02   6.2364417e-15   3.3071539e-13   7.8340714e-15
   7.0800000e+02   5.9908127e-15   3.3052976e-13   7.5146627e-15
   7.1000000e+02   5.4353664e-15   3.3035887e-13   6.8081930e-15
   7.1200000e+02   5.5760748e-15   3.3021853e-13   6.9745629e-15
   7.1400000e+02   5.8973795e-15   3.3007119e-13   7.3661215e-15
   7.1600000e+02   5.9505010e-15   3.2990676e-13   7.4221661e-15
   7.1800000e+02   8.5871682e-15   3.2973974e-13   1.0696219e-14
   7.2000000e+02   1.1545777e-14   3.2939259e-13   1.4361919e-14
   7.2200000e+02   8.6618687e-15   3.2876579e-13   1.0760081e-14
   7.2400000e+02   5.6465134e-15   3.2841344e-13   7.0049431e-15
   7.2600000e+02   5.1807776e-15   3.2826399e-13   6.4186698e-15
   7.2800000e+02   5.4602322e-15   3.2813846e-13   6.7560446e-15
   7.3000000e+02   5.3181942e-15   3.2799933e-13   6.5717693e-15
   7.3200000e+02   4.6672725e-15   3.2786764e-13   5.7600112e-15
   7.3400000e+02   4.7112135e-15   3.2776643e-13   5.8068455e-15
   7.3600000e+02   5.0768058e-15   3.2766353e-13   6.2495759e-15
   7.3800000e+02   5.3006034e-15   3.2754431e-13   6.5169284e-15
   7.4000000e+02   5.1679761e-15   3.2741462e-13   6.3460111e-15
   7.4200000e+02   5.1668390e-15   3.2729160e-13   6.3368432e-15
   7.4400000e+02   4.7407263e-15   3.2716889e-13   5.8071834e-15
   7.4600000e+02   4.8166860e-15   3.2706580e-13   5.8931364e-15
   7.4800000e+02   4.9359914e-15   3.2695960e-13   6.0319101e-15
   7.5000000e+02   4.7978715e-15   3.2684830e-13   5.8562031e-15
   7.5200000e+02   4.3814790e-15   3.2674335e-13   5.3417061e-15
   7.5400000e+02   4.2388040e-15   3.2665601e-13   5.1617737e-15
   7.5600000e+02   4.6716228e-15   3.2657444e-13   5.6823023e-15
   7.5800000e+02   5.0006134e-15   3.2647555e-13   6.0755457e-15
   7.6000000e+02   5.1756855e-15   3.2636247e-13   6.2811590e-15
   7.6200000e+02   4.8633965e-15   3.2624156e-13   5.8955714e-15
   7.6400000e+02   4.6506989e-15   3.2613500e-13   5.6314871e-15
   7.6600000e+02   4.5057012e-15   3.2603775e-13   5.4499210e-15
   7.6800000e+02   4.6417165e-15   3.2594664e-13   5.6083307e-15
   7.7000000e+02   4.8424738e-15   3.2585012e-13   5.8445848e-15
   7.7200000e+02   4.4680624e-15   3.2574528e-13   5.3869275e-15
   7.7400000e+02   4.4003518e-15   3.2565618e-13   5.2996710e-15
   7.7600000e+02   4.8863610e-15   3.2556992e-13   5.8788272e-15
   7.7800000e+02   6.9769327e-15   3.2546375e-13   8.3852750e-15
   7.8000000e+02   8.6814248e-15   3.2524764e-13   1.0423063e-14
   7.8200000e+02   6.7266437e-15   3.2491344e-13   8.0678580e-15
   7.8400000e+02   4.7625737e-15   3.2471305e-13   5.7063820e-15
   7.8600000e+02   4.6082482e-15   3.2461275e-13   5.5159219e-15
   7.8800000e+02   4.6678399e-15   3.2451901e-13   5.5816818e-15
   7.9000000e+02   4.6098497e-15   3.2442299e-13   5.5068910e-15
   7.9200000e+02   4.4635497e-15   3.2432950e-13   5.3268976e-15
   7.9400000e+02   4.4353610e-15   3.2424200e-13   5.2881143e-15
   7.9600000e+02   4.4510010e-15   3.2415575e-13   5.3016496e-15
   7.9800000e+02   4.5885149e-15   3.2406902e-13   5.4602244e-15
   8.0000000e+02   5.3665206e-15   3.2397701e-13   6.3799850e-15
   8.0200000e+02   6.3842079e-15   3.2385135e-13   7.5827346e-15
   8.0400000e+02   5.9148033e-15   3.2367376e-13   7.0186653e-15
   8.0600000e+02   5.3109649e-15   3.2352152e-13   6.2963148e-15
   8.0800000e+02   6.3477344e-15   3.2339896e-13   7.5185462e-15
   8.1000000e+02   9.2999691e-15   3.2322412e-13   1.1005304e-14
   8.1200000e+02   1.0092633e-14   3.2284919e-13   1.1932562e-14
   8.1400000e+02   6.5762024e-15   3.2240786e-13   7.7681272e-15
   8.1600000e+02   4.7041329e-15   3.2222064e-13   5.5518262e-15
   8.1800000e+02   1.9479880e-14   3.2212497e-13   2.2969991e-14
   8.2000000e+02   7.1194421e-14   3.2048284e-13   8.3876810e-14
   8.2200000e+02   1.1296630e-13   2.9772238e-13   1.3297480e-13
   8.2400000e+02   8.4692631e-14   2.3081166e-13   9.9607855e-14
   8.2600000e+02   3.2727660e-14   1.8284029e-13   3.8458600e-14
   8.2800000e+02   1.3335885e-14   1.7456358e-13   1.5657914e-14
   8.3000000e+02   5.5890829e-15   1.7315341e-13   6.5567572e-15
   8.3200000e+02   3.7570704e-15   1.7290495e-13   4.4038984e-15
   8.3400000e+02   4.6428539e-15   1.7279274e-13   5.4377004e-15
   8.3600000e+02   7.9488603e-15   1.7262154e-13   9.3020846e-15
   8.3800000e+02   1.0059061e-14   1.7211954e-13   1.1761991e-14
   8.4000000e+02   7.2527382e-15   1.7131389e-13   8.4737603e-15
   8.4200000e+02   5.1716447e-15   1.7089423e-13   6.0374896e-15
   8.4400000e+02   6.1644903e-15   1.7068080e-13   7.1908654e-15
   8.4600000e+02   5.6857125e-15   1.7037758e-13   6.6271662e-15
   8.4800000e+02   4.7588217e-15   1.7011961e-13   5.5424790e-15
   8.5000000e+02   4.3626579e-15   1.6993894e-13   5.0771510e-15
   8.5200000e+02   4.0457280e-15   1.6978718e-13   4.7047064e-15
   8.5400000e+02   4.1671891e-15   1.6965677e-13   4.8422651e-15
   8.5600000e+02   4.2593223e-15   1.6951851e-13   4.9455879e-15
   8.5800000e+02   3.8485341e-15   1.6937416e-13   4.4652663e-15
   8.6000000e+02   3.3742681e-15   1.6925640e-13   3.9120891e-15
   8.6200000e+02   3.6454741e-15   1.6916596e-13   4.2234055e-15
   8.6400000e+02   4.2352071e-15   1.6906048e-13   4.9030403e-15
   8.6600000e+02   4.4461667e-15   1.6891823e-13   5.1435272e-15
   8.6800000e+02   4.2655879e-15   1.6876153e-13   4.9310692e-15
   8.7000000e+02   4.5982372e-15   1.6861739e-13   5.3118138e-15
   8.7200000e+02   4.5043638e-15   1.6844997e-13   5.1996794e-15
   8.7400000e+02   4.4629882e-15   1.6828939e-13   5.1482878e-15
   8.7600000e+02   4.4619525e-15   1.6813182e-13   5.1434946e-15
   8.7800000e+02   4.3429186e-15   1.6797440e-13   5.0028052e-15
   8.8000000e+02   4.3884399e-15   1.6782534e-13   5.0517619e-15
   8.8200000e+02   4.4629214e-15   1.6767320e-13   5.1339900e-15
   8.8400000e+02   5.0057442e-15   1.6751593e-13   5.7545278e-15
   8.8600000e+02   5.1549301e-15   1.6731813e-13   5.9220393e-15
   8.8800000e+02   4.5740197e-15   1.6710840e-13   5.2511711e-15
   8.9000000e+02   4.2538114e-15   1.6694330e-13   4.8803183e-15
   8.9200000e+02   3.9408950e-15   1.6680058e-13   4.5183377e-15
   8.9400000e+02   3.6328175e-15   1.6667814e-13   4.1623962e-15
   8.9600000e+02   4.0236573e-15   1.6657416e-13   4.6072195e-15
   8.9800000e+02   5.9577007e-15   1.6644668e-13   6.8173684e-15
   9.0000000e+02   7.7874872e-15   1.6616722e-13   8.9054861e-15
   9.0200000e+02   6.2807251e-15   1.6568925e-13   7.1778485e-15
   9.0400000e+02   4.2725991e-15   1.6537801e-13   4.8798096e-15
   9.0600000e+02   4.0175935e-15   1.6523396e-13   4.5856924e-15
   9.0800000e+02   3.9892710e-15   1.6510664e-13   4.5505369e-15
   9.1000000e+02   3.8001871e-15   1.6498118e-13   4.3321771e-15
   9.1200000e+02   4.0159790e-15   1.6486738e-13   4.5753750e-15
   9.1400000e+02   4.4684235e-15   1.6474036e-13   5.0877472e-15
   9.1600000e+02   4.7345823e-15   1.6458315e-13   5.3875424e-15
   9.1800000e+02   4.2947329e-15   1.6440670e-13   4.8841038e-15
   9.2000000e+02   3.9875024e-15   1.6426154e-13   4.5320140e-15
   9.2200000e+02   3.7782828e-15   1.6413646e-13   4.2916878e-15
   9.2400000e+02   3.8430488e-15   1.6402420e-13   4.3626941e-15
   9.2600000e+02   4.1440145e-15   1.6390812e-13   4.7016156e-15
   9.2800000e+02   4.1739355e-15   1.6377320e-13   4.7328241e-15
   9.3000000e+02   4.0010467e-15   1.6363638e-13   4.5341803e-15
   9.3200000e+02   3.7978235e-15   1.6351069e-13   4.3014238e-15
   9.3400000e+02   3.5812194e-15   1.6339749e-13   4.0538008e-15
   9.3600000e+02   3.4825912e-15   1.6329689e-13   3.9399409e-15
   9.3800000e+02   3.5499853e-15   1.6320180e-13   4.0139429e-15
   9.4000000e+02   3.4524078e-15   1.6310305e-13   3.9014480e-15
   9.4200000e+02   3.5668985e-15   1.6300970e-13   4.0286104e-15
   9.4400000e+02   3.7583551e-15   1.6291011e-13   4.2425283e-15
   9.4600000e+02   3.8724496e-15   1.6279959e-13   4.3689469e-15
   9.4800000e+02   4.0856159e-15   1.6268230e-13   4.6069575e-15
   9.5000000e+02   4.0118958e-15   1.6255178e-13   4.5214069e-15
   9.5200000e+02   3.6029961e-15   1.6242597e-13   4.0584164e-15
   9.5400000e+02   3.4802401e-15   1.6232453e-13   3.9180725e-15
   9.5600000e+02   3.6183650e-15   1.6222993e-13   4.0714363e-15
   9.5800000e+02   4.5276043e-15   1.6212772e-13   5.0918696e-15
   9.6000000e+02   5.2519423e-15   1.6196772e-13   5.9034221e-15
   9.6200000e+02   4.5216951e-15   1.6175241e-13   5.0799773e-15
   9.6400000e+02   3.8260122e-15   1.6159279e-13   4.2962044e-15
   9.6600000e+02   3.8341814e-15   1.6147853e-13   4.3031931e-15
   9.6800000e+02   3.9026242e-15   1.6136382e-13   4.3778007e-15
   9.7000000e+02   3.7685602e-15   1.6124500e-13   4.2252969e-15
   9.7200000e+02   3.7271182e-15   1.6113424e-13   4.1767542e-15
   9.7400000e+02   3.8964697e-15   1.6102594e-13   4.3643791e-15
   9.7600000e+02   3.9318194e-15   1.6090761e-13   4.4018128e-15
   9.7800000e+02   3.6880278e-15   1.6078715e-13   4.1268666e-15
   9.8000000e+02   3.5892798e-15   1.6068119e-13   4.0144238e-15
   9.8200000e+02   3.5891951e-15   1.6058086e-13   4.0123978e-15
   9.8400000e+02   3.7248669e-15   1.6048057e-13   4.1620768e-15
   9.8600000e+02   3.6855352e-15   1.6037259e-13   4.1161733e-15
   9.8800000e+02   3.4989782e-15   1.6026691e-13   3.9059748e-15
   9.9000000e+02   3.5765634e-15   1.6017169e-13   3.9907138e-15
   9.9200000e+02   3.5290487e-15   1.6007223e-13   3.9358640e-15
   9.9400000e+02   3.4032257e-15   1.5997542e-13   3.7937810e-15
   9.9600000e+02   3.4588973e-15   1.5988543e-13   3.8540698e-15
   9.9800000e+02   3.5722089e-15   1.5979250e-13   3.9785097e-15
   1.0000000e+03   3.5891949e-15   1.5969341e-13   3.9956145e-15
   1.0020000e+03   3.3175213e-15   1.5959341e-13   3.6915137e-15
   1.0040000e+03   3.2348891e-15   1.5950800e-13   3.5979542e-15
   1.0060000e+03   3.6018318e-15   1.5942682e-13   4.0042981e-15
   1.0080000e+03   3.7959513e-15   1.5932621e-13   4.2182427e-15
   1.0100000e+03   3.5288161e-15   1.5921449e-13   3.9196667e-15
   1.0120000e+03   3.3814094e-15   1.5911797e-13   3.7542940e-15
   1.0140000e+03   3.4410984e-15   1.5902936e-13   3.8189082e-15
   1.0160000e+03   3.5759311e-15   1.5893763e-13   3.9668343e-15
   1.0180000e+03   3.5758364e-15   1.5883859e-13   3.9650305e-15
   1.0200000e+03   3.5477740e-15   1.5873958e-13   3.9322397e-15
   1.0220000e+03   3.4517286e-15   1.5864214e-13   3.8241682e-15
   1.0240000e+03   3.0461198e-15   1.5854993e-13   3.3733764e-15
   1.0260000e+03   2.9920281e-15   1.5847814e-13   3.3120897e-15
   1.0280000e+03   3.3136018e-15   1.5840891e-13   3.6665405e-15
   1.0300000e+03   3.3315591e-15   1.5832402e-13   3.6848902e-15
   1.0320000e+03   3.4084804e-15   1.5823823e-13   3.7684244e-15
   1.0340000e+03   3.3369071e-15   1.5814846e-13   3.6877902e-15
   1.0360000e+03   3.2286532e-15   1.5806245e-13   3.5667089e-15
   1.0380000e+03   3.3278630e-15   1.5798194e-13   3.6748276e-15
   1.0400000e+03   3.4784424e-15   1.5789644e-13   3.8395708e-15
   1.0420000e+03   3.1781257e-15   1.5780304e-13   3.5066817e-15
   1.0440000e+03   3.0265290e-15   1.5772510e-13   3.3380942e-15
   1.0460000e+03   3.1634294e-15   1.5765444e-13   3.4877184e-15
   1.0480000e+03   3.2519358e-15   1.5757726e-13   3.5838993e-15
   1.0500000e+03   3.2759495e-15   1.5749573e-13   3.6089646e-15
   1.0520000e+03   3.1334203e-15   1.5741301e-13   3.4506165e-15
   1.0540000e+03   2.9755837e-15   1.5733735e-13   3.2755471e-15
   1.0560000e+03   3.0704787e-15   1.5726914e-13   3.3787216e-15
   1.0580000e+03   3.1382499e-15   1.5719654e-13   3.4519896e-15
   1.0600000e+03   3.0242181e-15   1.5712071e-13   3.3253066e-15
   1.0620000e+03   3.1142182e-15   1.5705032e-13   3.4229870e-15
   1.0640000e+03   3.2110597e-15   1.5697570e-13   3.5281186e-15
   1.0660000e+03   3.2038472e-15   1.5689638e-13   3.5188937e-15
   1.0680000e+03   3.1059966e-15   1.5681744e-13   3.4101686e-15
   1.0700000e+03   2.9707472e-15   1.5674326e-13   3.2604837e-15
