   1.5995580e+00   2.0518016e+07   2.6473620e+02  -1.5550050e+02   2.1682229e+01
   1.6218101e+00   2.0117779e+07   2.9064392e+02  -1.5552605e+02   2.1656250e+01
   1.6443717e+00   1.9724574e+07   3.1627891e+02  -1.5556858e+02   2.1613303e+01
   1.6672472e+00   1.9339893e+07   3.4167345e+02  -1.5562049e+02   2.1560993e+01
   1.6904409e+00   1.8963477e+07   3.6683661e+02  -1.5568165e+02   2.1499450e+01
   1.7139573e+00   1.8595077e+07   3.9177696e+02  -1.5575194e+02   2.1428798e+01
   1.7378008e+00   1.8233862e+07   4.1648912e+02  -1.5583448e+02   2.1345916e+01
   1.7619760e+00   1.7878748e+07   4.4095641e+02  -1.5593412e+02   2.1245944e+01
   1.7864876e+00   1.7531041e+07   4.6521837e+02  -1.5604254e+02   2.1137221e+01
   1.8113401e+00   1.7190526e+07   4.8928189e+02  -1.5615961e+02   2.1019863e+01
   1.8365383e+00   1.6856998e+07   5.1315347e+02  -1.5628523e+02   2.0893981e+01
   1.8620871e+00   1.6529682e+07   5.3682045e+02  -1.5642214e+02   2.0756824e+01
   1.8879913e+00   1.6207280e+07   5.6024665e+02  -1.5657600e+02   2.0602733e+01
   1.9142559e+00   1.5891382e+07   5.8349161e+02  -1.5673808e+02   2.0440445e+01
   1.9408859e+00   1.5581812e+07   6.0656043e+02  -1.5690828e+02   2.0270065e+01
   1.9678863e+00   1.5278397e+07   6.2945787e+02  -1.5708648e+02   2.0091696e+01
   1.9952623e+00   1.4980432e+07   6.5216487e+02  -1.5727531e+02   1.9902727e+01
   2.0230192e+00   1.4686392e+07   6.7461879e+02  -1.5748184e+02   1.9696076e+01
   2.0511622e+00   1.4398127e+07   6.9690623e+02  -1.5769608e+02   1.9481742e+01
   2.0796967e+00   1.4115487e+07   7.1903079e+02  -1.5791792e+02   1.9259825e+01
   2.1086281e+00   1.3838330e+07   7.4099578e+02  -1.5814727e+02   1.9030424e+01
   2.1379621e+00   1.3566025e+07   7.6277666e+02  -1.5838625e+02   1.8791416e+01
   2.1677041e+00   1.3296782e+07   7.8427443e+02  -1.5864254e+02   1.8535113e+01
   2.1978599e+00   1.3032725e+07   8.0561240e+02  -1.5890605e+02   1.8271619e+01
   2.2284351e+00   1.2773725e+07   8.2679293e+02  -1.5917668e+02   1.8001032e+01
   2.2594358e+00   1.2519661e+07   8.4781811e+02  -1.5945433e+02   1.7723449e+01
   2.2908677e+00   1.2269992e+07   8.6865985e+02  -1.5974072e+02   1.7437149e+01
   2.3227368e+00   1.2022652e+07   8.8917146e+02  -1.6004441e+02   1.7133577e+01
   2.3550493e+00   1.1780019e+07   9.0952311e+02  -1.6035483e+02   1.6823298e+01
   2.3878113e+00   1.1541984e+07   9.2971609e+02  -1.6067189e+02   1.6506408e+01
   2.4210290e+00   1.1308441e+07   9.4975153e+02  -1.6099548e+02   1.6183005e+01
   2.4547089e+00   1.1078916e+07   9.6959763e+02  -1.6132693e+02   1.5851777e+01
   2.4888573e+00   1.0850857e+07   9.8902749e+02  -1.6167565e+02   1.5503297e+01
   2.5234808e+00   1.0627128e+07   1.0082905e+03  -1.6203063e+02   1.5148595e+01
   2.5585859e+00   1.0407633e+07   1.0273872e+03  -1.6239176e+02   1.4787767e+01
   2.5941794e+00   1.0192281e+07   1.0463179e+03  -1.6275894e+02   1.4420912e+01
   2.6302680e+00   9.9806197e+06   1.0650440e+03  -1.6313307e+02   1.4047147e+01
   2.6668587e+00   9.7688631e+06   1.0831508e+03  -1.6352427e+02   1.3656329e+01
   2.7039584e+00   9.5611781e+06   1.1010752e+03  -1.6392123e+02   1.3259778e+01
   2.7415742e+00   9.3574790e+06   1.1188173e+03  -1.6432386e+02   1.2857596e+01
   2.7797133e+00   9.1576831e+06   1.1363768e+03  -1.6473205e+02   1.2449882e+01
   2.8183829e+00   8.9615735e+06   1.1537361e+03  -1.6514627e+02   1.2036169e+01
   2.8575905e+00   8.7664798e+06   1.1705464e+03  -1.6557744e+02   1.1605532e+01
   2.8973436e+00   8.5751804e+06   1.1871622e+03  -1.6601388e+02   1.1169665e+01
   2.9376497e+00   8.3875988e+06   1.2035829e+03  -1.6645547e+02   1.0728671e+01
   2.9785164e+00   8.2036609e+06   1.2198083e+03  -1.6690212e+02   1.0282653e+01
   3.0199517e+00   8.0232670e+06   1.2358333e+03  -1.6735386e+02   9.8315728e+00
   3.0619634e+00   7.8443042e+06   1.2513311e+03  -1.6782134e+02   9.3647898e+00
   3.1045596e+00   7.6688689e+06   1.2666232e+03  -1.6829357e+02   8.8932935e+00
   3.1477483e+00   7.4968924e+06   1.2817091e+03  -1.6877044e+02   8.4171887e+00
   3.1915379e+00   7.3283083e+06   1.2965882e+03  -1.6925184e+02   7.9365805e+00
   3.2359366e+00   7.1630517e+06   1.3112596e+03  -1.6973768e+02   7.4515747e+00
   3.2809529e+00   7.0004041e+06   1.3255986e+03  -1.7023824e+02   6.9518909e+00
   3.3265955e+00   6.8409760e+06   1.3397232e+03  -1.7074323e+02   6.4478002e+00
   3.3728731e+00   6.6847214e+06   1.3536352e+03  -1.7125234e+02   5.9396315e+00
   3.4197944e+00   6.5315812e+06   1.3673340e+03  -1.7176546e+02   5.4274923e+00
   3.4673685e+00   6.3814981e+06   1.3808187e+03  -1.7228247e+02   4.9114903e+00
   3.5156044e+00   6.2328214e+06   1.3937319e+03  -1.7281278e+02   4.3822351e+00
   3.5645113e+00   6.0870754e+06   1.4064022e+03  -1.7334733e+02   3.8487838e+00
   3.6140986e+00   5.9442991e+06   1.4188493e+03  -1.7388545e+02   3.3117942e+00
   3.6643757e+00   5.8044383e+06   1.4310727e+03  -1.7442704e+02   2.7713752e+00
   3.7153523e+00   5.6674400e+06   1.4430718e+03  -1.7497199e+02   2.2276353e+00
   3.7670380e+00   5.5306725e+06   1.4541677e+03  -1.7552813e+02   1.6727440e+00
   3.8194427e+00   5.3965448e+06   1.4649617e+03  -1.7608818e+02   1.1139792e+00
   3.8725764e+00   5.2652599e+06   1.4755187e+03  -1.7665128e+02   5.5222000e-01
   3.9264494e+00   5.1367650e+06   1.4858389e+03  -1.7721730e+02  -1.2424963e-02
   3.9810717e+00   5.0110090e+06   1.4959220e+03  -1.7778614e+02  -5.7984714e-01
   4.0364539e+00   4.8853949e+06   1.5049838e+03  -1.7836392e+02  -1.1561619e+00
   4.0926066e+00   4.7622013e+06   1.5136892e+03  -1.7894517e+02  -1.7359037e+00
   4.1495404e+00   4.6417390e+06   1.5221475e+03  -1.7952891e+02  -2.3180987e+00
   4.2072663e+00   4.5239560e+06   1.5303592e+03   1.7988495e+02  -2.9026394e+00
   4.2657952e+00   4.4088014e+06   1.5383250e+03   1.7929653e+02  -3.4894189e+00
   4.3251383e+00   4.2946316e+06   1.5454721e+03   1.7870103e+02  -4.0832278e+00
   4.3853070e+00   4.1827869e+06   1.5522631e+03   1.7810255e+02  -4.6799680e+00
   4.4463127e+00   4.0735183e+06   1.5588048e+03   1.7750211e+02  -5.2786297e+00
   4.5081670e+00   3.9667754e+06   1.5650983e+03   1.7689979e+02  -5.8791084e+00
   4.5708819e+00   3.8625089e+06   1.5711450e+03   1.7629572e+02  -6.4813004e+00
   4.6344692e+00   3.7590246e+06   1.5762563e+03   1.7568682e+02  -7.0882660e+00
   4.6989411e+00   3.6576334e+06   1.5809571e+03   1.7507562e+02  -7.6974806e+00
   4.7643099e+00   3.5586806e+06   1.5854106e+03   1.7446297e+02  -8.3081024e+00
   4.8305880e+00   3.4621166e+06   1.5896186e+03   1.7384895e+02  -8.9200316e+00
   4.8977882e+00   3.3678924e+06   1.5935833e+03   1.7323367e+02  -9.5331690e+00
   4.9659232e+00   3.2746960e+06   1.5966905e+03   1.7261542e+02  -1.0149224e+01
   5.0350061e+00   3.1834607e+06   1.5993788e+03   1.7199559e+02  -1.0766812e+01
   5.1050500e+00   3.0945108e+06   1.6018278e+03   1.7137478e+02  -1.1385319e+01
   5.1760683e+00   3.0077977e+06   1.6040403e+03   1.7075309e+02  -1.2004650e+01
   5.2480746e+00   2.9232735e+06   1.6060190e+03   1.7013061e+02  -1.2624712e+01
   5.3210826e+00   2.8394759e+06   1.6069659e+03   1.6950913e+02  -1.3243725e+01
   5.3951062e+00   2.7573790e+06   1.6074064e+03   1.6888762e+02  -1.3862703e+01
   5.4701596e+00   2.6774377e+06   1.6076211e+03   1.6826559e+02  -1.4482142e+01
   5.5462571e+00   2.5996032e+06   1.6076133e+03   1.6764313e+02  -1.5101955e+01
   5.6234133e+00   2.5238278e+06   1.6073868e+03   1.6702031e+02  -1.5722057e+01
   5.7016427e+00   2.4495686e+06   1.6066195e+03   1.6639722e+02  -1.6342379e+01
   5.7809605e+00   2.3771073e+06   1.6055075e+03   1.6577394e+02  -1.6962830e+01
   5.8613816e+00   2.3066068e+06   1.6041882e+03   1.6515055e+02  -1.7583323e+01
   5.9429216e+00   2.2380211e+06   1.6026654e+03   1.6452713e+02  -1.8203779e+01
   6.0255959e+00   2.1713052e+06   1.6009429e+03   1.6390376e+02  -1.8824121e+01
   6.1094202e+00   2.1058913e+06   1.5986273e+03   1.6328302e+02  -1.9441773e+01
   6.1944108e+00   2.0420469e+06   1.5959303e+03   1.6266367e+02  -2.0057961e+01
   6.2805836e+00   1.9799872e+06   1.5930474e+03   1.6204459e+02  -2.0673814e+01
   6.3679552e+00   1.9196685e+06   1.5899827e+03   1.6142585e+02  -2.1289261e+01
   6.4565423e+00   1.8610480e+06   1.5867406e+03   1.6080751e+02  -2.1904235e+01
   6.5463617e+00   1.8035393e+06   1.5828471e+03   1.6019353e+02  -2.2514776e+01
   6.6374307e+00   1.7473845e+06   1.5785205e+03   1.5958226e+02  -2.3122536e+01
   6.7297666e+00   1.6928552e+06   1.5740328e+03   1.5897159e+02  -2.3729629e+01
   6.8233869e+00   1.6399096e+06   1.5693883e+03   1.5836157e+02  -2.4335995e+01
   6.9183097e+00   1.5885069e+06   1.5645915e+03   1.5775226e+02  -2.4941574e+01
   7.0145530e+00   1.5381875e+06   1.5592212e+03   1.5714871e+02  -2.5541327e+01
   7.1121351e+00   1.4890963e+06   1.5534365e+03   1.5654919e+02  -2.6136965e+01
   7.2110748e+00   1.4414729e+06   1.5475175e+03   1.5595055e+02  -2.6731652e+01
   7.3113908e+00   1.3952779e+06   1.5414686e+03   1.5535283e+02  -2.7325335e+01
   7.4131024e+00   1.3504728e+06   1.5352942e+03   1.5475608e+02  -2.7917964e+01
   7.5162289e+00   1.3066900e+06   1.5286125e+03   1.5416637e+02  -2.8503475e+01
   7.6207901e+00   1.2640072e+06   1.5215321e+03   1.5358219e+02  -2.9083374e+01
   7.7268059e+00   1.2226398e+06   1.5143452e+03   1.5299912e+02  -2.9662081e+01
   7.8342964e+00   1.1825512e+06   1.5070562e+03   1.5241720e+02  -3.0239556e+01
   7.9432823e+00   1.1437055e+06   1.4996695e+03   1.5183646e+02  -3.0815756e+01
   8.0537844e+00   1.1058011e+06   1.4918296e+03   1.5126287e+02  -3.1384730e+01
   8.1658237e+00   1.0688687e+06   1.4836000e+03   1.5069557e+02  -3.1947321e+01
   8.2794216e+00   1.0331079e+06   1.4752923e+03   1.5012957e+02  -3.2508528e+01
   8.3945999e+00   9.9848460e+05   1.4669106e+03   1.4956489e+02  -3.3068317e+01
   8.5113804e+00   9.6496559e+05   1.4584590e+03   1.4900157e+02  -3.3626655e+01
   8.6297855e+00   9.3233520e+05   1.4496566e+03   1.4844698e+02  -3.4176168e+01
   8.7498378e+00   9.0058502e+05   1.4405198e+03   1.4790097e+02  -3.4717017e+01
   8.8715601e+00   8.6986789e+05   1.4313320e+03   1.4735639e+02  -3.5256329e+01
   8.9949758e+00   8.4015267e+05   1.4220968e+03   1.4681328e+02  -3.5794080e+01
   9.1201084e+00   8.1140905e+05   1.4128180e+03   1.4627166e+02  -3.6330245e+01
   9.2469817e+00   7.8346392e+05   1.4032422e+03   1.4573870e+02  -3.6857648e+01
   9.3756201e+00   7.5628748e+05   1.3933489e+03   1.4521524e+02  -3.7375443e+01
   9.5060479e+00   7.3001654e+05   1.3834302e+03   1.4469333e+02  -3.7891590e+01
   9.6382902e+00   7.0462291e+05   1.3734897e+03   1.4417299e+02  -3.8406070e+01
   9.7723722e+00   6.8007915e+05   1.3635307e+03   1.4365422e+02  -3.8918867e+01
   9.9083194e+00   6.5625671e+05   1.3533464e+03   1.4314422e+02  -3.9422785e+01
   1.0046158e+01   6.3311310e+05   1.3428867e+03   1.4264501e+02  -3.9930020e+01
   1.0185914e+01   6.1075722e+05   1.3324252e+03   1.4214741e+02  -4.0463944e+01
   1.0327614e+01   5.8916381e+05   1.3219651e+03   1.4165143e+02  -4.0996130e+01
   1.0471285e+01   5.6830834e+05   1.3115092e+03   1.4115709e+02  -4.1526570e+01
   1.0616956e+01   5.4808447e+05   1.3008663e+03   1.4067156e+02  -4.2050005e+01
   1.0764652e+01   5.2844070e+05   1.2899514e+03   1.4019820e+02  -4.2561206e+01
   1.0914403e+01   5.0947938e+05   1.2790569e+03   1.3972649e+02  -4.3070636e+01
   1.1066238e+01   4.9117798e+05   1.2681780e+03   1.3925643e+02  -4.3579692e+01
   1.1220185e+01   4.7351469e+05   1.2573202e+03   1.3878804e+02  -4.4087841e+01
   1.1376273e+01   4.5643251e+05   1.2463924e+03   1.3832826e+02  -4.4587255e+01
   1.1534533e+01   4.3989091e+05   1.2353311e+03   1.3788190e+02  -4.5073701e+01
   1.1694994e+01   4.2393249e+05   1.2243026e+03   1.3743720e+02  -4.5560023e+01
   1.1857687e+01   4.0853760e+05   1.2133133e+03   1.3699416e+02  -4.6044555e+01
   1.2022644e+01   3.9368722e+05   1.2023650e+03   1.3655278e+02  -4.6527298e+01
   1.2189896e+01   3.7932186e+05   1.1913236e+03   1.3611945e+02  -4.7004085e+01
   1.2359474e+01   3.6539019e+05   1.1800783e+03   1.3570030e+02  -4.7466809e+01
   1.2531412e+01   3.5195795e+05   1.1688868e+03   1.3528279e+02  -4.7927750e+01
   1.2705741e+01   3.3900794e+05   1.1577471e+03   1.3486693e+02  -4.8388285e+01
   1.2882496e+01   3.2652351e+05   1.1466613e+03   1.3445271e+02  -4.8848217e+01
   1.3061709e+01   3.1446654e+05   1.1355547e+03   1.3404644e+02  -4.9300055e+01
   1.3243415e+01   3.0279657e+05   1.1243279e+03   1.3365626e+02  -4.9736139e+01
   1.3427650e+01   2.9155053e+05   1.1131606e+03   1.3326769e+02  -5.0172650e+01
   1.3614447e+01   2.8071353e+05   1.1020610e+03   1.3288074e+02  -5.0607410e+01
   1.3803843e+01   2.7027120e+05   1.0910303e+03   1.3249537e+02  -5.1040425e+01
   1.3995873e+01   2.6019603e+05   1.0800084e+03   1.3211924e+02  -5.1466032e+01
   1.4190575e+01   2.5045381e+05   1.0689066e+03   1.3176535e+02  -5.1869680e+01
   1.4387986e+01   2.4106952e+05   1.0578811e+03   1.3141302e+02  -5.2271610e+01
   1.4588143e+01   2.3203043e+05   1.0469255e+03   1.3106224e+02  -5.2673177e+01
   1.4791084e+01   2.2332419e+05   1.0360397e+03   1.3071300e+02  -5.3074603e+01
   1.4996848e+01   2.1492610e+05   1.0251716e+03   1.3036674e+02  -5.3472892e+01
   1.5205475e+01   2.0679863e+05   1.0141881e+03   1.3002666e+02  -5.3865164e+01
   1.5417005e+01   1.9897341e+05   1.0032817e+03   1.2968809e+02  -5.4258646e+01
   1.5631476e+01   1.9143952e+05   9.9246138e+02   1.2935100e+02  -5.4650474e+01
   1.5848932e+01   1.8418637e+05   9.8172774e+02   1.2901538e+02  -5.5040662e+01
   1.6069413e+01   1.7719988e+05   9.7105969e+02   1.2868696e+02  -5.5425695e+01
   1.6292960e+01   1.7045966e+05   9.6039641e+02   1.2838261e+02  -5.5787249e+01
   1.6519618e+01   1.6397204e+05   9.4982300e+02   1.2807968e+02  -5.6147201e+01
   1.6749429e+01   1.5772778e+05   9.3933433e+02   1.2777816e+02  -5.6506750e+01
   1.6982437e+01   1.5171795e+05   9.2892764e+02   1.2747803e+02  -5.6866598e+01
   1.7218686e+01   1.4593068e+05   9.1859102e+02   1.2718344e+02  -5.7220718e+01
   1.7458222e+01   1.4034571e+05   9.0824514e+02   1.2691069e+02  -5.7552916e+01
   1.7701090e+01   1.3497168e+05   8.9798148e+02   1.2663929e+02  -5.7887273e+01
   1.7947336e+01   1.2980077e+05   8.8781148e+02   1.2636920e+02  -5.8220113e+01
   1.8197009e+01   1.2482547e+05   8.7773507e+02   1.2610043e+02  -5.8551450e+01
   1.8450154e+01   1.2003574e+05   8.6772700e+02   1.2583678e+02  -5.8879860e+01
   1.8706821e+01   1.1541051e+05   8.5768357e+02   1.2559894e+02  -5.9183435e+01
   1.8967059e+01   1.1096141e+05   8.4773681e+02   1.2536236e+02  -5.9485555e+01
   1.9230917e+01   1.0668184e+05   8.3788297e+02   1.2512700e+02  -5.9787326e+01
   1.9498446e+01   1.0256545e+05   8.2811770e+02   1.2489287e+02  -6.0090086e+01
   1.9769696e+01   9.8606719e+04   8.1845331e+02   1.2466021e+02  -6.0391151e+01
   2.0044720e+01   9.4804061e+04   8.0892666e+02   1.2443127e+02  -6.0688292e+01
   2.0323570e+01   9.1146476e+04   7.9947200e+02   1.2420348e+02  -6.0987628e+01
   2.0606299e+01   8.7628518e+04   7.9011060e+02   1.2397683e+02  -6.1285781e+01
   2.0892961e+01   8.4244938e+04   7.8084315e+02   1.2375130e+02  -6.1582589e+01
   2.1183611e+01   8.0989808e+04   7.7165855e+02   1.2352923e+02  -6.1878464e+01
   2.1478305e+01   7.7847655e+04   7.6245260e+02   1.2334061e+02  -6.2142531e+01
   2.1777098e+01   7.4826223e+04   7.5334222e+02   1.2315305e+02  -6.2405302e+01
   2.2080047e+01   7.1920937e+04   7.4432338e+02   1.2296654e+02  -6.2667666e+01
   2.2387211e+01   6.9127393e+04   7.3538794e+02   1.2278105e+02  -6.2931610e+01
   2.2698649e+01   6.6441236e+04   7.2654547e+02   1.2259714e+02  -6.3193735e+01
   2.3014418e+01   6.3855361e+04   7.1776131e+02   1.2243041e+02  -6.3438426e+01
   2.3334581e+01   6.1369225e+04   7.0905682e+02   1.2226465e+02  -6.3685866e+01
   2.3659197e+01   5.8979029e+04   7.0044397e+02   1.2209983e+02  -6.3932663e+01
   2.3988329e+01   5.6681116e+04   6.9192413e+02   1.2193594e+02  -6.4178275e+01
   2.4322040e+01   5.4471966e+04   6.8349773e+02   1.2177297e+02  -6.4425124e+01
   2.4660393e+01   5.2354939e+04   6.7525102e+02   1.2163415e+02  -6.4649793e+01
   2.5003454e+01   5.0319496e+04   6.6709313e+02   1.2149620e+02  -6.4873325e+01
   2.5351286e+01   4.8362527e+04   6.5901795e+02   1.2135910e+02  -6.5096560e+01
   2.5703958e+01   4.6481041e+04   6.5100196e+02   1.2122282e+02  -6.5323050e+01
   2.6061535e+01   4.4672155e+04   6.4307359e+02   1.2108736e+02  -6.5548449e+01
   2.6424088e+01   4.2932048e+04   6.3521661e+02   1.2097429e+02  -6.5751173e+01
   2.6791683e+01   4.1259148e+04   6.2743947e+02   1.2086274e+02  -6.5955862e+01
   2.7164393e+01   3.9650920e+04   6.1974684e+02   1.2075194e+02  -6.6160447e+01
   2.7542287e+01   3.8104888e+04   6.1213958e+02   1.2064188e+02  -6.6364001e+01
   2.7925438e+01   3.6618669e+04   6.0460893e+02   1.2053253e+02  -6.6568731e+01
   2.8313920e+01   3.5191150e+04   5.9717238e+02   1.2044862e+02  -6.6750486e+01
   2.8707806e+01   3.3818935e+04   5.8982035e+02   1.2036717e+02  -6.6929471e+01
   2.9107171e+01   3.2499819e+04   5.8254887e+02   1.2028639e+02  -6.7107915e+01
   2.9512092e+01   3.1231766e+04   5.7533960e+02   1.2020624e+02  -6.7290184e+01
   2.9922646e+01   3.0012814e+04   5.6821169e+02   1.2012671e+02  -6.7471507e+01
   3.0338912e+01   2.8838920e+04   5.6112235e+02   1.2008048e+02  -6.7619218e+01
   3.0760968e+01   2.7710364e+04   5.5409967e+02   1.2003850e+02  -6.7766563e+01
   3.1188896e+01   2.6625643e+04   5.4715385e+02   1.1999709e+02  -6.7914611e+01
   3.1622777e+01   2.5583068e+04   5.4028781e+02   1.1995623e+02  -6.8061768e+01
   3.2062693e+01   2.4581014e+04   5.3349227e+02   1.1991590e+02  -6.8210284e+01
   3.2508730e+01   2.3623483e+04   5.2688476e+02   1.1986736e+02  -6.8370551e+01
   3.2960971e+01   2.2703805e+04   5.2037122e+02   1.1981796e+02  -6.8531323e+01
   3.3419504e+01   2.1819661e+04   5.1393120e+02   1.1976905e+02  -6.8691297e+01
   3.3884416e+01   2.0969688e+04   5.0754203e+02   1.1972060e+02  -6.8856858e+01
   3.4355795e+01   2.0152574e+04   5.0122563e+02   1.1967260e+02  -6.9021599e+01
   3.4833732e+01   1.9365497e+04   4.9494134e+02   1.1965004e+02  -6.9160525e+01
   3.5318317e+01   1.8608623e+04   4.8870893e+02   1.1963297e+02  -6.9297598e+01
   3.5809644e+01   1.7881105e+04   4.8254191e+02   1.1961631e+02  -6.9436060e+01
   3.6307805e+01   1.7181811e+04   4.7644636e+02   1.1960003e+02  -6.9573742e+01
   3.6812897e+01   1.6509656e+04   4.7041464e+02   1.1958413e+02  -6.9712106e+01
   3.7325016e+01   1.5868117e+04   4.6456891e+02   1.1958730e+02  -6.9834565e+01
   3.7844258e+01   1.5252413e+04   4.5882282e+02   1.1959556e+02  -6.9951527e+01
   3.8370725e+01   1.4660409e+04   4.5314167e+02   1.1960416e+02  -7.0067743e+01
   3.8904514e+01   1.4091196e+04   4.4751183e+02   1.1961307e+02  -7.0190531e+01
   3.9445730e+01   1.3543904e+04   4.4194493e+02   1.1962230e+02  -7.0313130e+01
   3.9994475e+01   1.3023894e+04   4.3664914e+02   1.1973023e+02  -7.0336592e+01
   4.0550854e+01   1.2525523e+04   4.3145833e+02   1.1986885e+02  -7.0333039e+01
   4.1114972e+01   1.2046056e+04   4.2631146e+02   1.2000775e+02  -7.0331846e+01
   4.1686938e+01   1.1584783e+04   4.2122005e+02   1.2014691e+02  -7.0329941e+01
   4.2266861e+01   1.1141016e+04   4.1617846e+02   1.2028632e+02  -7.0328615e+01
   4.2854852e+01   1.0706346e+04   4.1087551e+02   1.2029013e+02  -7.0467179e+01
   4.3451022e+01   1.0285738e+04   4.0552584e+02   1.2024399e+02  -7.0655226e+01
   4.4055486e+01   9.8815094e+03   4.0023994e+02   1.2019807e+02  -7.0842571e+01
   4.4668359e+01   9.4930264e+03   3.9498636e+02   1.2015238e+02  -7.1037297e+01
   4.5289758e+01   9.1196794e+03   3.8979074e+02   1.2010691e+02  -7.1232697e+01
   4.5919801e+01   8.7674880e+03   3.8494765e+02   1.2015051e+02  -7.1338524e+01
   4.6558609e+01   8.4315366e+03   3.8028025e+02   1.2023305e+02  -7.1408750e+01
   4.7206304e+01   8.1083311e+03   3.7566005e+02   1.2031579e+02  -7.1482162e+01
   4.7863009e+01   7.7973910e+03   3.7109014e+02   1.2039874e+02  -7.1554860e+01
   4.8528850e+01   7.4982538e+03   3.6656352e+02   1.2048188e+02  -7.1627652e+01
   4.9203954e+01   7.2101058e+03   3.6202761e+02   1.2057778e+02  -7.1692262e+01
   4.9888449e+01   6.9327351e+03   3.5753268e+02   1.2068027e+02  -7.1749746e+01
   5.0582466e+01   6.6659222e+03   3.5308772e+02   1.2078297e+02  -7.1806487e+01
   5.1286138e+01   6.4092680e+03   3.4866408e+02   1.2088587e+02  -7.1866905e+01
   5.1999600e+01   6.1623885e+03   3.4428212e+02   1.2098898e+02  -7.1927819e+01
   5.2722986e+01   5.9260683e+03   3.4001564e+02   1.2110039e+02  -7.1979866e+01
   5.3456436e+01   5.6993636e+03   3.3581881e+02   1.2121679e+02  -7.2034348e+01
   5.4200089e+01   5.4812322e+03   3.3164614e+02   1.2133343e+02  -7.2099077e+01
   5.4954087e+01   5.2713523e+03   3.2751950e+02   1.2145031e+02  -7.2162977e+01
   5.5718575e+01   5.0694143e+03   3.2344440e+02   1.2156744e+02  -7.2225829e+01
   5.6493697e+01   4.8769814e+03   3.1962765e+02   1.2169460e+02  -7.2274988e+01
   5.7279603e+01   4.6929816e+03   3.1593213e+02   1.2182869e+02  -7.2316610e+01
   5.8076442e+01   4.5158365e+03   3.1227355e+02   1.2196308e+02  -7.2357313e+01
   5.8884366e+01   4.3452934e+03   3.0855386e+02   1.2209779e+02  -7.2411983e+01
   5.9703529e+01   4.1811087e+03   3.0483183e+02   1.2223284e+02  -7.2471998e+01
