   1.5080081e+03   1.0839135e+01   2.1675478e+02
   1.5141033e+03   1.0796876e+01   2.1737716e+02
   1.5202230e+03   1.0662683e+01   2.1724844e+02
   1.5263674e+03   1.0603457e+01   2.1757280e+02
   1.5325367e+03   1.0658893e+01   2.1785400e+02
   1.5387310e+03   1.0425521e+01   2.1796874e+02
   1.5449503e+03   1.0406519e+01   2.1832450e+02
   1.5511947e+03   1.0247344e+01   2.1817324e+02
   1.5574644e+03   1.0267086e+01   2.1868773e+02
   1.5637594e+03   1.0113179e+01   2.1849894e+02
   1.5700798e+03   1.0078612e+01   2.1898623e+02
   1.5764258e+03   1.0011821e+01   2.1859327e+02
   1.5827974e+03   9.8047867e+00   2.1889198e+02
   1.5891948e+03   9.8500138e+00   2.1917175e+02
   1.5956180e+03   9.7273561e+00   2.1972834e+02
   1.6020673e+03   9.6327760e+00   2.1959553e+02
   1.6085426e+03   9.5303535e+00   2.1973002e+02
   1.6150439e+03   9.4536487e+00   2.2001739e+02
   1.6215717e+03   9.4220520e+00   2.1997346e+02
   1.6281259e+03   9.2895505e+00   2.2018592e+02
   1.6347064e+03   9.2502259e+00   2.2065024e+02
   1.6413136e+03   9.2030278e+00   2.2065549e+02
   1.6479475e+03   9.0864946e+00   2.2075930e+02
   1.6546083e+03   9.0519630e+00   2.2112667e+02
   1.6612959e+03   8.9869732e+00   2.2186247e+02
   1.6680105e+03   8.9537289e+00   2.2124177e+02
   1.6747523e+03   8.9180479e+00   2.2113359e+02
   1.6815214e+03   8.8085057e+00   2.2139509e+02
   1.6883179e+03   8.7722580e+00   2.2200421e+02
   1.6951417e+03   8.7376282e+00   2.2195110e+02
   1.7019932e+03   8.6367559e+00   2.2227394e+02
   1.7088723e+03   8.5658078e+00   2.2218420e+02
   1.7157793e+03   8.5392341e+00   2.2247197e+02
   1.7227142e+03   8.4521645e+00   2.2236055e+02
   1.7296771e+03   8.3700035e+00   2.2291508e+02
   1.7366681e+03   8.2957040e+00   2.2289654e+02
   1.7436875e+03   8.1994174e+00   2.2284168e+02
   1.7507351e+03   8.1505058e+00   2.2346790e+02
   1.7578113e+03   8.0941984e+00   2.2341379e+02
   1.7649160e+03   8.0472514e+00   2.2352731e+02
   1.7720496e+03   8.0335096e+00   2.2364871e+02
   1.7792119e+03   8.0049421e+00   2.2382574e+02
   1.7864031e+03   7.9290360e+00   2.2388672e+02
   1.7936234e+03   7.8438444e+00   2.2405472e+02
   1.8008729e+03   7.7754868e+00   2.2426346e+02
   1.8081517e+03   7.7331695e+00   2.2452322e+02
   1.8154600e+03   7.6600906e+00   2.2467435e+02
   1.8227977e+03   7.6836118e+00   2.2521321e+02
   1.8301652e+03   7.5666486e+00   2.2479629e+02
   1.8375624e+03   7.5702495e+00   2.2480623e+02
   1.8449895e+03   7.4217634e+00   2.2500771e+02
   1.8524467e+03   7.3938349e+00   2.2538315e+02
   1.8599340e+03   7.4048643e+00   2.2544004e+02
   1.8674514e+03   7.3244214e+00   2.2546792e+02
   1.8749994e+03   7.3842832e+00   2.2585350e+02
   1.8825778e+03   7.2668945e+00   2.2606483e+02
   1.8901868e+03   7.2205001e+00   2.2607320e+02
   1.8978267e+03   7.1527924e+00   2.2596688e+02
   1.9054973e+03   7.1362314e+00   2.2640018e+02
   1.9131990e+03   7.0560546e+00   2.2661934e+02
   1.9209318e+03   7.0225227e+00   2.2649398e+02
   1.9286959e+03   6.9947968e+00   2.2671427e+02
   1.9364913e+03   6.9667907e+00   2.2704439e+02
   1.9443184e+03   6.9030269e+00   2.2704113e+02
   1.9521769e+03   6.8562581e+00   2.2716148e+02
   1.9600673e+03   6.7701246e+00   2.2678088e+02
   1.9679895e+03   6.7298322e+00   2.2742133e+02
   1.9759437e+03   6.7557816e+00   2.2777500e+02
   1.9839302e+03   6.7371421e+00   2.2754305e+02
   1.9919489e+03   6.6610433e+00   2.2790973e+02
   2.0000000e+03   6.7082244e+00   2.2778832e+02
