   7.0000000e+02   3.5800782e+01  -8.5165519e+00
   7.0151514e+02   3.5997715e+01  -8.2552512e+00
   7.0303027e+02   3.5947439e+01  -8.0534484e+00
   7.0454547e+02   3.6265498e+01  -7.8795398e+00
   7.0606061e+02   3.6477608e+01  -8.0830962e+00
   7.0757574e+02   3.6500382e+01  -5.9604121e+00
   7.0909088e+02   3.6745305e+01  -7.5221399e+00
   7.1060608e+02   3.7155594e+01  -7.1757843e+00
   7.1212122e+02   3.7444591e+01  -7.6279245e+00
   7.1363635e+02   3.7510439e+01  -7.2227356e+00
   7.1515149e+02   3.7525834e+01  -7.2872569e+00
   7.1666669e+02   3.7682961e+01  -7.4147065e+00
   7.1818182e+02   3.8015823e+01  -7.3437970e+00
   7.1969696e+02   3.8609038e+01  -6.8300257e+00
   7.2121210e+02   3.8525012e+01  -6.3968815e+00
   7.2272729e+02   3.8877668e+01  -6.9351909e+00
   7.2424243e+02   3.8923249e+01  -6.9244016e+00
   7.2575757e+02   3.9289451e+01  -6.2005415e+00
   7.2727271e+02   3.9780215e+01  -5.8662043e+00
   7.2878790e+02   3.9776565e+01  -5.9483663e+00
   7.3030304e+02   4.0254195e+01  -6.5112875e+00
   7.3181818e+02   4.0409809e+01  -5.9556226e+00
   7.3333331e+02   4.0478051e+01  -6.1664073e+00
   7.3484851e+02   4.0859062e+01  -6.3381385e+00
   7.3636365e+02   4.0908655e+01  -5.3768653e+00
   7.3787878e+02   4.1706461e+01  -6.6826227e+00
   7.3939392e+02   4.1962244e+01  -5.6755940e+00
   7.4090912e+02   4.1955746e+01  -5.9717936e+00
   7.4242426e+02   4.2422792e+01  -5.3977641e+00
   7.4393939e+02   4.2463569e+01  -5.9761018e+00
   7.4545453e+02   4.2453965e+01  -6.4388538e+00
   7.4696973e+02   4.3170104e+01  -6.5233643e+00
   7.4848486e+02   4.3498808e+01  -6.1221704e+00
   7.5000000e+02   4.3774186e+01  -4.6387598e+00
   7.5151514e+02   4.3974155e+01  -6.5296626e+00
   7.5303027e+02   4.4108417e+01  -5.8859727e+00
   7.5454547e+02   4.4750485e+01  -6.2258771e+00
   7.5606061e+02   4.5080972e+01  -4.6404115e+00
   7.5757574e+02   4.5549371e+01  -6.4981640e+00
   7.5909088e+02   4.6173768e+01  -6.8695616e+00
   7.6060608e+02   4.6529586e+01  -6.2351631e+00
   7.6212122e+02   4.7337658e+01  -6.6750473e+00
   7.6363635e+02   4.7127462e+01  -7.1218445e+00
   7.6515149e+02   4.7861297e+01  -8.9137087e+00
   7.6666669e+02   4.8268443e+01  -7.0616978e+00
   7.6818182e+02   4.9384738e+01  -7.6502174e+00
   7.6969696e+02   4.9998634e+01  -7.8106008e+00
   7.7121210e+02   5.0972250e+01  -8.5069579e+00
   7.7272729e+02   5.0698673e+01  -1.1613379e+01
   7.7424243e+02   5.2356706e+01  -1.1531005e+01
   7.7575757e+02   5.2020849e+01  -1.2919660e+01
   7.7727271e+02   5.3409957e+01  -9.9613413e+00
   7.7878790e+02   5.4837654e+01  -1.2120840e+01
   7.8030304e+02   5.6648125e+01  -2.0600752e+01
   7.8181818e+02   5.8492112e+01  -2.6950975e+01
   7.8333331e+02   5.9758782e+01  -1.9894581e+01
   7.8484851e+02   5.9486517e+01  -2.6247456e+01
   7.8636365e+02   6.4661315e+01  -3.4993926e+01
   7.8787878e+02   6.6888323e+01  -4.6581470e+01
   7.8939392e+02   6.7803051e+01  -9.1974592e+01
   7.9090912e+02   6.1541103e+01  -1.2659943e+02
   7.9242426e+02   6.1798061e+01  -1.4050489e+02
   7.9393939e+02   5.9128010e+01  -1.5304764e+02
   7.9545453e+02   5.6835932e+01  -1.6054250e+02
   7.9696973e+02   5.5456147e+01  -1.6779255e+02
   7.9848486e+02   5.3379498e+01  -1.5874454e+02
   8.0000000e+02   5.2655967e+01  -1.6559627e+02
   8.0151514e+02   5.1931202e+01  -1.6545202e+02
   8.0303027e+02   5.1328928e+01  -1.6813008e+02
   8.0454547e+02   4.9938016e+01  -1.6941853e+02
   8.0606061e+02   4.9315009e+01  -1.6547047e+02
   8.0757574e+02   4.8728855e+01  -1.6843243e+02
   8.0909088e+02   4.8095134e+01  -1.7113601e+02
   8.1060608e+02   4.7877709e+01  -1.6757936e+02
   8.1212122e+02   4.7016079e+01  -1.7228851e+02
   8.1363635e+02   4.5350668e+01  -1.7082033e+02
   8.1515149e+02   4.5901401e+01  -1.7218792e+02
   8.1666669e+02   4.5837178e+01  -1.7258981e+02
   8.1818182e+02   4.5019692e+01  -1.7066258e+02
