   4.0000000e+02   1.4613306e+01  -4.4507795e+01
   4.0606061e+02   1.4673479e+01  -4.3245673e+01
   4.1212122e+02   1.4393394e+01  -4.2190989e+01
   4.1818182e+02   1.4340611e+01  -4.1461781e+01
   4.2424243e+02   1.4416168e+01  -4.0371445e+01
   4.3030304e+02   1.4466646e+01  -3.9681718e+01
   4.3636365e+02   1.4369462e+01  -3.8670957e+01
   4.4242426e+02   1.4508777e+01  -3.7742559e+01
   4.4848486e+02   1.4718277e+01  -3.6251874e+01
   4.5454544e+02   1.4746155e+01  -3.5761046e+01
   4.6060605e+02   1.4802181e+01  -3.4792668e+01
   4.6666666e+02   1.4801065e+01  -3.3974287e+01
   4.7272726e+02   1.4850932e+01  -3.2911955e+01
   4.7878787e+02   1.5025408e+01  -3.2676089e+01
   4.8484848e+02   1.5350641e+01  -3.1352433e+01
   4.9090909e+02   1.5712073e+01  -3.0521316e+01
   4.9696970e+02   1.5632957e+01  -2.9936554e+01
   5.0303030e+02   1.5745179e+01  -2.9214425e+01
   5.0909091e+02   1.5994041e+01  -2.8443367e+01
   5.1515149e+02   1.5937230e+01  -2.8036907e+01
   5.2121210e+02   1.6260385e+01  -2.6613199e+01
   5.2727271e+02   1.6314356e+01  -2.6779042e+01
   5.3333331e+02   1.6439198e+01  -2.5306349e+01
   5.3939392e+02   1.6631126e+01  -2.4689011e+01
   5.4545453e+02   1.6795366e+01  -2.3923909e+01
   5.5151514e+02   1.7549805e+01  -2.3132951e+01
   5.5757574e+02   1.7724690e+01  -2.2445235e+01
   5.6363635e+02   1.7897256e+01  -2.1487311e+01
   5.6969696e+02   1.8374153e+01  -2.0777110e+01
   5.7575757e+02   1.8392646e+01  -1.9766788e+01
   5.8181818e+02   1.8845368e+01  -1.9009744e+01
   5.8787878e+02   1.8846094e+01  -1.7988874e+01
   5.9393939e+02   1.9763240e+01  -1.7500711e+01
   6.0000000e+02   1.9775374e+01  -1.6497815e+01
   6.0606061e+02   2.0228148e+01  -1.6458865e+01
   6.1212122e+02   2.0560189e+01  -1.5674595e+01
   6.1818182e+02   2.0917032e+01  -1.5193574e+01
   6.2424243e+02   2.1036459e+01  -1.4194634e+01
   6.3030304e+02   2.1814151e+01  -1.4054463e+01
   6.3636365e+02   2.1863848e+01  -1.3261157e+01
   6.4242426e+02   2.3324960e+01  -1.1757082e+01
   6.4848486e+02   2.3597673e+01  -1.2109902e+01
   6.5454547e+02   2.4336352e+01  -1.1156273e+01
   6.6060608e+02   2.5050944e+01  -1.0681925e+01
   6.6666669e+02   2.5207625e+01  -9.1904418e+00
   6.7272729e+02   2.6477618e+01  -9.5995936e+00
   6.7878790e+02   2.7148071e+01  -8.6508659e+00
   6.8484851e+02   2.8258303e+01  -7.5049895e+00
   6.9090912e+02   3.0407443e+01  -6.8914499e+00
   6.9696973e+02   3.1002730e+01  -6.6606270e+00
   7.0303027e+02   3.2632211e+01  -6.7895708e+00
   7.0909088e+02   3.2818987e+01  -5.8479538e+00
   7.1515149e+02   3.4037804e+01  -5.3679248e+00
   7.2121210e+02   3.6407058e+01  -4.3746121e+00
   7.2727271e+02   3.8789192e+01  -4.7202285e+00
   7.3333331e+02   3.9971164e+01  -3.6609985e+00
   7.3939392e+02   4.1458784e+01  -2.8583513e+00
   7.4545453e+02   4.3839073e+01  -3.0527308e+00
   7.5151514e+02   4.5690431e+01  -1.2318726e+00
   7.5757574e+02   4.8899666e+01  -1.6962168e+00
   7.6363635e+02   5.0680184e+01  -1.2512919e+00
   7.6969696e+02   5.6741476e+01  -4.4591662e-01
   7.7575757e+02   6.0544275e+01   1.3971409e+00
   7.8181818e+02   6.5776572e+01  -7.4346470e-01
   7.8787878e+02   7.6765909e+01   9.9532234e-01
   7.9393939e+02   8.3822584e+01   9.4068391e-01
   8.0000000e+02   9.9860439e+01  -5.6056156e-01
   8.0606061e+02   1.0979069e+02   3.5332117e+00
   8.1212122e+02   1.3231075e+02   2.0415604e+00
   8.1818182e+02   1.5287263e+02   1.2577727e+00
   8.2424243e+02   2.3107004e+02   3.4115969e-01
   8.3030304e+02   1.0000330e+02  -2.4611535e+01
   8.3636365e+02   4.7135027e+02   2.8817485e+00
   8.4242426e+02   2.1436069e+03   1.4969824e+01
   8.4848486e+02   8.0617911e+02   2.1026224e+02
   8.5454547e+02   2.8190689e+02   1.8908684e+02
   8.6060608e+02   1.6854265e+02   1.8876274e+02
   8.6666669e+02   1.5620703e+02   1.8872929e+02
   8.7272729e+02   1.2104010e+02   1.9219622e+02
   8.7878790e+02   1.1195635e+02   1.9256267e+02
   8.8484851e+02   1.0348413e+02   1.9402578e+02
   8.9090912e+02   8.8642489e+01   1.9472129e+02
   8.9696973e+02   7.9632982e+01   1.9175229e+02
   9.0303027e+02   6.7422525e+01   1.9102036e+02
   9.0909088e+02   6.4465360e+01   1.9259435e+02
