   4.0000000e+02   3.0149756e+01  -4.4508845e+01
   4.0606061e+02   3.0318920e+01  -4.3875001e+01
   4.1212122e+02   3.0340141e+01  -4.2420166e+01
   4.1818182e+02   3.0346681e+01  -4.2632192e+01
   4.2424243e+02   3.0424368e+01  -4.1263581e+01
   4.3030304e+02   3.0421673e+01  -4.0009291e+01
   4.3636365e+02   3.0470544e+01  -3.9577597e+01
   4.4242426e+02   3.0448628e+01  -3.8453970e+01
   4.4848486e+02   3.0653133e+01  -3.7545914e+01
   4.5454544e+02   3.0485708e+01  -3.6632563e+01
   4.6060605e+02   3.0638458e+01  -3.5641280e+01
   4.6666666e+02   3.0880068e+01  -3.5012508e+01
   4.7272726e+02   3.0848514e+01  -3.4362749e+01
   4.7878787e+02   3.1066488e+01  -3.3219944e+01
   4.8484848e+02   3.1067189e+01  -3.2552925e+01
   4.9090909e+02   3.1226067e+01  -3.1770702e+01
   4.9696970e+02   3.1385652e+01  -3.0431867e+01
   5.0303030e+02   3.1508404e+01  -2.9451991e+01
   5.0909091e+02   3.1626552e+01  -2.9670736e+01
   5.1515149e+02   3.1511998e+01  -2.8390290e+01
   5.2121210e+02   3.1833641e+01  -2.7711137e+01
   5.2727271e+02   3.1691847e+01  -2.7075325e+01
   5.3333331e+02   3.1994556e+01  -2.6440938e+01
   5.3939392e+02   3.2313514e+01  -2.4822135e+01
   5.4545453e+02   3.2509621e+01  -2.4222431e+01
   5.5151514e+02   3.2512316e+01  -2.3636470e+01
   5.5757574e+02   3.2582300e+01  -2.2170098e+01
   5.6363635e+02   3.2851202e+01  -2.2422846e+01
   5.6969696e+02   3.3173200e+01  -2.2530391e+01
   5.7575757e+02   3.3257128e+01  -2.0516604e+01
   5.8181818e+02   3.3506688e+01  -2.0350269e+01
   5.8787878e+02   3.3584011e+01  -1.9954669e+01
   5.9393939e+02   3.3939447e+01  -1.8766940e+01
   6.0000000e+02   3.4085296e+01  -1.8204637e+01
   6.0606061e+02   3.4753776e+01  -1.7606535e+01
   6.1212122e+02   3.4661393e+01  -1.6123521e+01
   6.1818182e+02   3.5202296e+01  -1.6119699e+01
   6.2424243e+02   3.5506538e+01  -1.6419838e+01
   6.3030304e+02   3.5919778e+01  -1.7005422e+01
   6.3636365e+02   3.6181872e+01  -1.4426422e+01
   6.4242426e+02   3.6803380e+01  -1.3065972e+01
   6.4848486e+02   3.6949768e+01  -1.3403568e+01
   6.5454547e+02   3.7357044e+01  -1.3862731e+01
   6.6060608e+02   3.7811663e+01  -1.3066163e+01
   6.6666669e+02   3.8511994e+01  -1.1876654e+01
   6.7272729e+02   3.8672516e+01  -1.1233990e+01
   6.7878790e+02   3.9588568e+01  -1.0600565e+01
   6.8484851e+02   3.9979530e+01  -1.1028863e+01
   6.9090912e+02   4.0409443e+01  -1.0361298e+01
   6.9696973e+02   4.1401210e+01  -9.3195778e+00
   7.0303027e+02   4.2470664e+01  -8.6008670e+00
   7.0909088e+02   4.3121185e+01  -9.4914976e+00
   7.1515149e+02   4.4779787e+01  -5.8091110e+00
   7.2121210e+02   4.5105432e+01  -1.1415535e+01
   7.2727271e+02   4.7104028e+01  -1.2040486e+01
   7.3333331e+02   4.9811269e+01  -1.4399206e+01
   7.3939392e+02   5.0263495e+01  -1.0952545e+01
   7.4545453e+02   5.3127614e+01  -1.6363342e+01
   7.5151514e+02   5.9226152e+01  -2.7157572e+01
   7.5757574e+02   6.1033202e+01  -1.0297892e+02
   7.6363635e+02   5.9035433e+01  -1.4288431e+02
   7.6969696e+02   5.7391303e+01  -1.6307506e+02
   7.7575757e+02   5.2795214e+01  -1.5968187e+02
   7.8181818e+02   5.0111520e+01  -1.6915338e+02
   7.8787878e+02   4.9136999e+01  -1.7105499e+02
   7.9393939e+02   4.7280488e+01  -1.7160110e+02
   8.0000000e+02   4.4928106e+01  -1.7156594e+02
   8.0606061e+02   4.3345575e+01  -1.7024284e+02
   8.1212122e+02   4.3334123e+01  -1.7117090e+02
   8.1818182e+02   4.1630636e+01  -1.7503013e+02
   8.2424243e+02   4.0423045e+01  -1.7277232e+02
   8.3030304e+02   4.1132194e+01  -1.5852629e+02
   8.3636365e+02   3.9015925e+01  -1.7266108e+02
   8.4242426e+02   3.8877287e+01  -1.7228562e+02
   8.4848486e+02   3.8329781e+01  -1.6989695e+02
   8.5454547e+02   3.7848020e+01  -1.7052564e+02
   8.6060608e+02   3.6838335e+01  -1.6965171e+02
   8.6666669e+02   3.6371537e+01  -1.6852200e+02
   8.7272729e+02   3.6019836e+01  -1.6864133e+02
   8.7878790e+02   3.5246102e+01  -1.6972491e+02
   8.8484851e+02   3.4750325e+01  -1.6909841e+02
   8.9090912e+02   3.4339808e+01  -1.6784476e+02
   8.9696973e+02   3.3838072e+01  -1.6863275e+02
   9.0303027e+02   3.3779338e+01  -1.6728344e+02
   9.0909088e+02   3.3252159e+01  -1.6739789e+02
   9.1515149e+02   3.2998640e+01  -1.6895327e+02
   9.2121210e+02   3.2402292e+01  -1.6749812e+02
   9.2727271e+02   3.2412825e+01  -1.6628221e+02
   9.3333331e+02   3.2117396e+01  -1.6462867e+02
   9.3939392e+02   3.1553204e+01  -1.6639426e+02
   9.4545453e+02   3.1177288e+01  -1.6544018e+02
   9.5151514e+02   3.1097480e+01  -1.6441707e+02
   9.5757574e+02   3.0842784e+01  -1.6375045e+02
   9.6363635e+02   3.0541125e+01  -1.6318421e+02
   9.6969696e+02   3.0148007e+01  -1.6319871e+02
   9.7575757e+02   3.0088287e+01  -1.6299145e+02
   9.8181818e+02   2.9668501e+01  -1.6300679e+02
   9.8787878e+02   2.9420079e+01  -1.6335840e+02
   9.9393939e+02   2.9313566e+01  -1.6276394e+02
   1.0000000e+03   2.9015177e+01  -1.6228716e+02
