1.000000e+01    4.083146e-18
1.011579e+01    4.059709e-18
1.023293e+01    4.036407e-18
1.035142e+01    4.013238e-18
1.047129e+01    3.990202e-18
1.059254e+01    3.967299e-18
1.071519e+01    3.944527e-18
1.083927e+01    3.921886e-18
1.096478e+01    3.899374e-18
1.109175e+01    3.876992e-18
1.122018e+01    3.854739e-18
1.135011e+01    3.832613e-18
1.148154e+01    3.810614e-18
1.161449e+01    3.788741e-18
1.174898e+01    3.766994e-18
1.188502e+01    3.745372e-18
1.202264e+01    3.723874e-18
1.216186e+01    3.702499e-18
1.230269e+01    3.681247e-18
1.244515e+01    3.660117e-18
1.258925e+01    3.639108e-18
1.273503e+01    3.618220e-18
1.288250e+01    3.597451e-18
1.303167e+01    3.576802e-18
1.318257e+01    3.556272e-18
1.333521e+01    3.535859e-18
1.348963e+01    3.515563e-18
1.364583e+01    3.495384e-18
1.380384e+01    3.475321e-18
1.396368e+01    3.455373e-18
1.412538e+01    3.435539e-18
1.428894e+01    3.415820e-18
1.445440e+01    3.396213e-18
1.462177e+01    3.376719e-18
1.479108e+01    3.357337e-18
1.496236e+01    3.338066e-18
1.513561e+01    3.318906e-18
1.531087e+01    3.299856e-18
1.548817e+01    3.280915e-18
1.566751e+01    3.262082e-18
1.584893e+01    3.243358e-18
1.603245e+01    3.224742e-18
1.621810e+01    3.206232e-18
1.640590e+01    3.187828e-18
1.659587e+01    3.169530e-18
1.678804e+01    3.151338e-18
1.698244e+01    3.133249e-18
1.717908e+01    3.115265e-18
1.737801e+01    3.097383e-18
1.757924e+01    3.079604e-18
1.778279e+01    3.061928e-18
1.798871e+01    3.044352e-18
1.819701e+01    3.026878e-18
1.840772e+01    3.009504e-18
1.862087e+01    2.992230e-18
1.883649e+01    2.975055e-18
1.905461e+01    2.957978e-18
1.927525e+01    2.940999e-18
1.949845e+01    2.924118e-18
1.972423e+01    2.907334e-18
1.995262e+01    2.890646e-18
2.018366e+01    2.874054e-18
2.041738e+01    2.857557e-18
2.065380e+01    2.841155e-18
2.089296e+01    2.824847e-18
2.113489e+01    2.808633e-18
2.137962e+01    2.792511e-18
2.162719e+01    2.776482e-18
2.187762e+01    2.760546e-18
2.213095e+01    2.744700e-18
2.238721e+01    2.728946e-18
2.264644e+01    2.713282e-18
2.290868e+01    2.697708e-18
