-9.948360435312499916e-01 1.329937834372436711e+01
-9.947750083749999916e-01 1.329917689851488305e+01
-9.947139732187499916e-01 1.329897556154350191e+01
-9.946529380624999916e-01 1.329877411159288059e+01
-9.945919029062499916e-01 1.329857278671769727e+01
-9.945308677499999916e-01 1.329837126167946693e+01
-9.944698325937499916e-01 1.329816985917345207e+01
-9.944087974374999916e-01 1.329796841697700671e+01
-9.943477622812499916e-01 1.329776704858649694e+01
-9.942867271249999916e-01 1.329756554157225956e+01
-9.942256919687499916e-01 1.329736410499407206e+01
-9.941646568124999916e-01 1.329716260200374833e+01
-9.941036216562499916e-01 1.329696122513339063e+01
-9.940425864999999916e-01 1.329675972791642913e+01
-9.939815513437499916e-01 1.329655824254548868e+01
-9.939205161874999916e-01 1.329635672428256221e+01
-9.938594810312499916e-01 1.329615537586312080e+01
-9.937984458749999916e-01 1.329595374917421502e+01
-9.937374107187499916e-01 1.329575223514734539e+01
-9.936763755624999916e-01 1.329555079506561022e+01
-9.936153404062499916e-01 1.329534926509394843e+01
-9.935543052499999916e-01 1.329514773258274474e+01
-9.934932700937499916e-01 1.329494621811439536e+01
-9.934322349374999916e-01 1.329474466623586792e+01
-9.933711997812499916e-01 1.329454323966462859e+01
-9.933101646249999916e-01 1.329434160609815763e+01
-9.932491294687499916e-01 1.329414010322564899e+01
-9.931880943124999916e-01 1.329393849032403807e+01
-9.931270591562499916e-01 1.329373684665557143e+01
-9.930660239999999916e-01 1.329353548581610234e+01
-9.930049888437499916e-01 1.329333372343998398e+01
-9.929439536874999916e-01 1.329313226978194784e+01
-9.928829185312499916e-01 1.329293063105528816e+01
-9.928218833749999916e-01 1.329272903634923786e+01
-9.927608482187499916e-01 1.329252743034514239e+01
-9.926998130624999916e-01 1.329232576826307088e+01
-9.926387779062499916e-01 1.329212428714294525e+01
-9.925777427499999916e-01 1.329192263913483885e+01
-9.925167075937499916e-01 1.329172093221952977e+01
-9.924556724374999916e-01 1.329151933128183138e+01
-9.923946372812499916e-01 1.329131772963579294e+01
-9.923336021249999916e-01 1.329111597783333742e+01
-9.922725669687499916e-01 1.329091440384605427e+01
-9.922115318124999916e-01 1.329071273458049518e+01
-9.921504966562499916e-01 1.329051111904351501e+01
-9.920894614999999916e-01 1.329030943095608208e+01
-9.920284263437499916e-01 1.329010768487749061e+01
-9.919673911874999916e-01 1.328990605882813725e+01
-9.919063560312499916e-01 1.328970434751407836e+01
-9.918453208749999916e-01 1.328950262170808827e+01
-9.917842857187499916e-01 1.328930097374026076e+01
-9.917232505624999916e-01 1.328909921969233920e+01
-9.916622154062499916e-01 1.328889759170405860e+01
-9.916011802499999916e-01 1.328869576844365774e+01
-9.915401450937499916e-01 1.328849409310389973e+01
-9.914791099374999916e-01 1.328829229843144688e+01
-9.914180747812499916e-01 1.328809064818083208e+01
-9.913570396249999916e-01 1.328788879277183987e+01
-9.912960044687499916e-01 1.328768711143483827e+01
-9.912349693124999916e-01 1.328748529307880943e+01
-9.911739341562499916e-01 1.328728359016728966e+01
-9.911128989999999916e-01 1.328708178923802485e+01
-9.910518638437499916e-01 1.328687995824021684e+01
-9.909908286874999916e-01 1.328667823200484399e+01
-9.909297935312499916e-01 1.328647640697161769e+01
-9.908687583749999916e-01 1.328627456130280748e+01
-9.908077232187499916e-01 1.328607275633283713e+01
-9.907466880624999916e-01 1.328587101398294124e+01
-9.906856529062499916e-01 1.328566925132584231e+01
-9.906246177499999916e-01 1.328546726517844156e+01
-9.905635825937499916e-01 1.328526549563348702e+01
-9.905025474374999916e-01 1.328506365462219385e+01
-9.904415122812499916e-01 1.328486173897821665e+01
-9.903804771249999916e-01 1.328465996107018299e+01
-9.903194419687499916e-01 1.328445812467009191e+01
-9.902584068124999916e-01 1.328425615888627753e+01
-9.901973716562499916e-01 1.328405434436691124e+01
-9.901363364999999916e-01 1.328385246342289250e+01
-9.900753013437499916e-01 1.328365054146794577e+01
-9.900142661874999916e-01 1.328344865062247493e+01
-9.899532310312499916e-01 1.328324676817301153e+01
-9.898921958749999916e-01 1.328304481287978511e+01
-9.898311607187499916e-01 1.328284295803237214e+01
-9.897701255624999916e-01 1.328264093901074361e+01
-9.897090904062499916e-01 1.328243913209255211e+01
-9.896480552499999916e-01 1.328223717625165889e+01
-9.895870200937499916e-01 1.328203505992701494e+01
-9.895259849374999916e-01 1.328183326951031518e+01
-9.894649497812499916e-01 1.328163131693883159e+01
-9.894039146249999916e-01 1.328142928622925290e+01
-9.893428794687499916e-01 1.328122730495853787e+01
-9.892818443124999916e-01 1.328102541908635992e+01
-9.892208091562499916e-01 1.328082337414688396e+01
-9.891597739999999916e-01 1.328062125211551248e+01
-9.890987388437499916e-01 1.328041945221181486e+01
-9.890377036874999916e-01 1.328021738101148763e+01
-9.889766685312499916e-01 1.328001529448443740e+01
-9.889156333749999916e-01 1.327981334155604110e+01
-9.888545982187499916e-01 1.327961131004843942e+01
-9.887935630624999916e-01 1.327940930641205775e+01
-9.887325279062499916e-01 1.327920722609810689e+01
-9.886714927499999916e-01 1.327900512099835950e+01
-9.886104575937499916e-01 1.327880311359879606e+01
-9.885494224374999916e-01 1.327860107256928401e+01
-9.884883872812499916e-01 1.327839899578590099e+01
-9.884273521249999916e-01 1.327819688302674983e+01
-9.883663169687499916e-01 1.327799481620196254e+01
-9.883052818124999916e-01 1.327779275956278227e+01
-9.882442466562499916e-01 1.327759057739319637e+01
-9.881832114999999916e-01 1.327738852435824235e+01
-9.881221763437499916e-01 1.327718641220342910e+01
-9.880611411874999916e-01 1.327698434145474415e+01
-9.880001060312499916e-01 1.327678216393430333e+01
-9.879390708749999916e-01 1.327658001149811540e+01
-9.878780357187499916e-01 1.327637789167894411e+01
-9.878170005624999916e-01 1.327617574677743306e+01
-9.877559654062499916e-01 1.327597356163598796e+01
-9.876949302499999916e-01 1.327577144157049638e+01
-9.876338950937499916e-01 1.327556922647962345e+01
-9.875728599374999916e-01 1.327536707920135228e+01
-9.875118247812499916e-01 1.327516486972539056e+01
-9.874507896249999916e-01 1.327496263392334086e+01
-9.873897544687499916e-01 1.327476055803596466e+01
-9.873287193124999916e-01 1.327455822952148345e+01
-9.872676841562499916e-01 1.327435617018180736e+01
-9.872066489999999916e-01 1.327415384489630945e+01
-9.871456138437499916e-01 1.327395159468693642e+01
-9.870845786874999916e-01 1.327374934838797316e+01
-9.870235435312499916e-01 1.327354714628895316e+01
-9.869625083749999916e-01 1.327334493732454668e+01
-9.869014732187499916e-01 1.327314263428695540e+01
-9.868404380624999916e-01 1.327294034128784794e+01
-9.867794029062499916e-01 1.327273813324583607e+01
-9.867183677499999916e-01 1.327253585580620587e+01
-9.866573325937499916e-01 1.327233351708473741e+01
-9.865962974374999916e-01 1.327213122154394576e+01
-9.865352622812499916e-01 1.327192895328597011e+01
-9.864742271249999916e-01 1.327172663676326358e+01
-9.864131919687499916e-01 1.327152430170217556e+01
-9.863521568124999916e-01 1.327132203227891161e+01
-9.862911216562499916e-01 1.327111969060100094e+01
-9.862300864999999916e-01 1.327091730336849196e+01
-9.861690513437499916e-01 1.327071507525339733e+01
-9.861080161874999916e-01 1.327051262881460758e+01
-9.860469810312499916e-01 1.327031039000133816e+01
-9.859859458749999916e-01 1.327010795655025355e+01
-9.859249107187499916e-01 1.326990569338514625e+01
-9.858638755624999916e-01 1.326970336779408655e+01
-9.858028404062499916e-01 1.326950090017591144e+01
-9.857418052499999916e-01 1.326929859748537410e+01
-9.856807700937499916e-01 1.326909623440519148e+01
-9.856197349374999916e-01 1.326889387546299481e+01
-9.855586997812499916e-01 1.326869153224135367e+01
-9.854976646249999916e-01 1.326848912004365033e+01
-9.854366294687499916e-01 1.326828673963154337e+01
-9.853755943124999916e-01 1.326808433107398955e+01
-9.853145591562499916e-01 1.326788199983033145e+01
-9.852535239999999916e-01 1.326767955107598773e+01
-9.851924888437499916e-01 1.326747720392780749e+01
-9.851314536874999916e-01 1.326727476722742871e+01
-9.850704185312499916e-01 1.326707244794502749e+01
-9.850093833749999916e-01 1.326686988554041768e+01
-9.849483482187499916e-01 1.326666759886832914e+01
-9.848873130624999916e-01 1.326646520504035465e+01
-9.848262779062499916e-01 1.326626270658758600e+01
-9.847652427499999916e-01 1.326606035659083638e+01
-9.847042075937499916e-01 1.326585783743022517e+01
-9.846431724374999916e-01 1.326565543814450976e+01
-9.845821372812499916e-01 1.326545307835328913e+01
-9.845211021249999916e-01 1.326525047730085305e+01
-9.844600669687499916e-01 1.326504818876644265e+01
-9.843990318124999916e-01 1.326484561836191922e+01
-9.843379966562499916e-01 1.326464323860556682e+01
-9.842769614999999916e-01 1.326444075381869148e+01
-9.842159263437499916e-01 1.326423828654050929e+01
-9.841548911874999916e-01 1.326403578536398342e+01
-9.840938560312499916e-01 1.326383337520170613e+01
-9.840328208749999916e-01 1.326363089639995785e+01
-9.839717857187499916e-01 1.326342846264249786e+01
-9.839107505624999916e-01 1.326322591561974029e+01
-9.838497154062499916e-01 1.326302344005294032e+01
-9.837886802499999916e-01 1.326282094858391680e+01
-9.837276450937499916e-01 1.326261842775819133e+01
-9.836666099374999916e-01 1.326241591557339206e+01
-9.836055747812499916e-01 1.326221341903507067e+01
-9.835445396249999916e-01 1.326201094478131992e+01
-9.834835044687499916e-01 1.326180845373117556e+01
-9.834224693124999916e-01 1.326160587586905137e+01
-9.833614341562499916e-01 1.326140338522255213e+01
-9.833003989999999916e-01 1.326120084045509095e+01
-9.832393638437499916e-01 1.326099831700472365e+01
-9.831783286874999916e-01 1.326079578719071606e+01
-9.831172935312499916e-01 1.326059316157093271e+01
-9.830562583749999916e-01 1.326039076517857573e+01
-9.829952232187499916e-01 1.326018820899350459e+01
-9.829341880624999916e-01 1.325998554156112696e+01
-9.828731529062499916e-01 1.325978305323234885e+01
-9.828121177499999916e-01 1.325958044490205268e+01
-9.827510825937499916e-01 1.325937788634641201e+01
-9.826900474374999916e-01 1.325917533635908008e+01
-9.826290122812499916e-01 1.325897277354055603e+01
-9.825679771249999916e-01 1.325877017240828515e+01
-9.825069419687499916e-01 1.325856753458907633e+01
-9.824459068124999916e-01 1.325836503680974054e+01
-9.823848716562499916e-01 1.325816237336024273e+01
-9.823238364999999916e-01 1.325795985468726279e+01
-9.822628013437499916e-01 1.325775722279722046e+01
-9.822017661874999916e-01 1.325755453666622330e+01
-9.821407310312499916e-01 1.325735198423143402e+01
-9.820796958749999916e-01 1.325714939330769226e+01
-9.820186607187499916e-01 1.325694672197234070e+01
-9.819576255624999916e-01 1.325674413178033895e+01
-9.818965904062499916e-01 1.325654152179543210e+01
-9.818355552499999916e-01 1.325633878966910295e+01
-9.817745200937499916e-01 1.325613623084778503e+01
-9.817134849374999916e-01 1.325593358162627844e+01
-9.816524497812499916e-01 1.325573087562694141e+01
-9.815914146249999916e-01 1.325552826469662904e+01
-9.815303794687499916e-01 1.325532561863674985e+01
-9.814693443124999916e-01 1.325512299951720330e+01
-9.814083091562499916e-01 1.325492021022772171e+01
-9.813472739999999916e-01 1.325471767132601464e+01
-9.812862388437499916e-01 1.325451489521381809e+01
-9.812252036874999916e-01 1.325431216095415898e+01
-9.811641685312499916e-01 1.325410961814663047e+01
-9.811031333749999916e-01 1.325390692434844198e+01
-9.810420982187499916e-01 1.325370413492582600e+01
-9.809810630624999916e-01 1.325350146191639844e+01
-9.809200279062499916e-01 1.325329874063038815e+01
-9.808589927499999916e-01 1.325309601826896078e+01
-9.807979575937499916e-01 1.325289336322027012e+01
-9.807369224374999916e-01 1.325269060248725772e+01
-9.806758872812499916e-01 1.325248790074021521e+01
-9.806148521249999916e-01 1.325228512947714599e+01
-9.805538169687499916e-01 1.325208249417173256e+01
-9.804927818124999916e-01 1.325187971572376533e+01
-9.804317466562499916e-01 1.325167695588462813e+01
-9.803707114999999916e-01 1.325147419284448880e+01
-9.803096763437499916e-01 1.325127144567531445e+01
-9.802486411874999916e-01 1.325106868066770538e+01
-9.801876060312499916e-01 1.325086590598309577e+01
-9.801265708749999916e-01 1.325066319854005847e+01
-9.800655357187499916e-01 1.325046038331274190e+01
-9.800045005624999916e-01 1.325025762962861897e+01
-9.799434654062499916e-01 1.325005474266733785e+01
-9.798824302499999916e-01 1.324985203195774197e+01
-9.798213950937499916e-01 1.324964929930097668e+01
-9.797603599374999916e-01 1.324944648181546292e+01
-9.796993247812499916e-01 1.324924356601595932e+01
-9.796382896249999916e-01 1.324904089376082439e+01
-9.795772544687499916e-01 1.324883799864731948e+01
-9.795162193124999916e-01 1.324863524513233592e+01
-9.794551841562499916e-01 1.324843236087591691e+01
-9.793941489999999916e-01 1.324822960680709727e+01
-9.793331138437499916e-01 1.324802673640359707e+01
-9.792720786874999916e-01 1.324782384083140840e+01
-9.792110435312499916e-01 1.324762101773952061e+01
-9.791500083749999916e-01 1.324741825809798890e+01
-9.790889732187499916e-01 1.324721535864951250e+01
-9.790279380624999916e-01 1.324701248118783781e+01
-9.789669029062499916e-01 1.324680965730897420e+01
-9.789058677499999916e-01 1.324660676184792152e+01
-9.788448325937499916e-01 1.324640389935935225e+01
-9.787837974374999916e-01 1.324620098947621294e+01
-9.787227622812499916e-01 1.324599816681893749e+01
-9.786617271249999916e-01 1.324579519333983590e+01
-9.786006919687499916e-01 1.324559239737204486e+01
-9.785396568124999916e-01 1.324538952445600160e+01
-9.784786216562499916e-01 1.324518647231572466e+01
-9.784175864999999916e-01 1.324498374195093042e+01
-9.783565513437499916e-01 1.324478068323165303e+01
-9.782955161874999916e-01 1.324457786892201483e+01
-9.782344810312499916e-01 1.324437489516951416e+01
-9.781734458749999916e-01 1.324417198746716906e+01
-9.781124107187499916e-01 1.324396906716655664e+01
-9.780513755624999916e-01 1.324376606364792686e+01
-9.779903404062499916e-01 1.324356309167237455e+01
-9.779293052499999916e-01 1.324336026813559286e+01
-9.778682700937499916e-01 1.324315730581299988e+01
-9.778072349374999916e-01 1.324295421080001134e+01
-9.777461997812499916e-01 1.324275138128561480e+01
-9.776851646249999916e-01 1.324254843266996495e+01
-9.776241294687499916e-01 1.324234540459557330e+01
-9.775630943124999916e-01 1.324214248117544734e+01
-9.775020591562499916e-01 1.324193951754531362e+01
-9.774410239999999916e-01 1.324173653307791554e+01
-9.773799888437499916e-01 1.324153358070037356e+01
-9.773189536874999916e-01 1.324133055001748005e+01
-9.772579185312499916e-01 1.324112763733321430e+01
-9.771968833749999916e-01 1.324092456214590463e+01
-9.771358482187499916e-01 1.324072173948641229e+01
-9.770748130624999916e-01 1.324051860768869382e+01
-9.770137779062499916e-01 1.324031566578083385e+01
-9.769527427499999916e-01 1.324011274784458791e+01
-9.768917075937499916e-01 1.323990967175000399e+01
-9.768306724374999916e-01 1.323970673664704734e+01
-9.767696372812499916e-01 1.323950370948206867e+01
-9.767086021249999916e-01 1.323930073698762477e+01
-9.766475669687499916e-01 1.323909766796319154e+01
-9.765865318124999916e-01 1.323889468859956686e+01
-9.765254966562499916e-01 1.323869175256228736e+01
-9.764644614999999916e-01 1.323848860085645818e+01
-9.764034263437499916e-01 1.323828578648823573e+01
-9.763423911874999916e-01 1.323808258948784200e+01
-9.762813560312499916e-01 1.323787965626276986e+01
-9.762203208749999916e-01 1.323767661802751761e+01
-9.761592857187499916e-01 1.323747357404507419e+01
-9.760982505624999916e-01 1.323727067001717650e+01
-9.760372154062499916e-01 1.323706747936729577e+01
-9.759761802499999916e-01 1.323686459338843235e+01
-9.759151450937499916e-01 1.323666141551392350e+01
-9.758541099374999916e-01 1.323645850778531141e+01
-9.757930747812499916e-01 1.323625536927554691e+01
-9.757320396249999916e-01 1.323605234517938101e+01
-9.756710044687499916e-01 1.323584929388665188e+01
-9.756099693124999916e-01 1.323564631808726233e+01
-9.755489341562499916e-01 1.323544319168899008e+01
-9.754878989999999916e-01 1.323524021465364875e+01
-9.754268638437499916e-01 1.323503711507148317e+01
-9.753658286874999916e-01 1.323483402403384979e+01
-9.753047935312499916e-01 1.323463100927820157e+01
-9.752437583749999916e-01 1.323442796461293725e+01
-9.751827232187499916e-01 1.323422487536518233e+01
-9.751216880624999916e-01 1.323402174783638863e+01
-9.750606529062499916e-01 1.323381882254807707e+01
-9.749996177499999916e-01 1.323361560486418220e+01
-9.749385825937499916e-01 1.323341254172608217e+01
-9.748775474374999916e-01 1.323320949186059359e+01
-9.748165122812499916e-01 1.323300649047369504e+01
-9.747554771249999916e-01 1.323280325468929952e+01
-9.746944419687499916e-01 1.323260022556130444e+01
-9.746334068124999916e-01 1.323239724011423313e+01
-9.745723716562499916e-01 1.323219402214833273e+01
-9.745113364999999916e-01 1.323199096092797333e+01
-9.744503013437499916e-01 1.323178781512067914e+01
-9.743892661874999916e-01 1.323158485386354855e+01
-9.743282310312499916e-01 1.323138160511823180e+01
-9.742671958749999916e-01 1.323117857558997912e+01
-9.742061607187499916e-01 1.323097543461300418e+01
-9.741451255624999916e-01 1.323077228581597886e+01
-9.740840904062499916e-01 1.323056922386921563e+01
-9.740230552499999916e-01 1.323036603827097224e+01
-9.739620200937499916e-01 1.323016298666901136e+01
-9.739009849374999916e-01 1.322995986791491241e+01
-9.738399497812499916e-01 1.322975666338107459e+01
-9.737789146249999916e-01 1.322955361903176552e+01
-9.737178794687499916e-01 1.322935040525937644e+01
-9.736568443124999916e-01 1.322914732461072695e+01
-9.735958091562499916e-01 1.322894415687678027e+01
-9.735347739999999916e-01 1.322874100792617647e+01
-9.734737388437499916e-01 1.322853791047777250e+01
-9.734127036874999916e-01 1.322833475584116236e+01
-9.733516685312499916e-01 1.322813152751376897e+01
-9.732906333749999916e-01 1.322792841111212070e+01
-9.732295982187499916e-01 1.322772527586030655e+01
-9.731685630624999916e-01 1.322752206728159585e+01
-9.731075279062499916e-01 1.322731905346220671e+01
-9.730464927499999916e-01 1.322711568820641048e+01
-9.729854575937499916e-01 1.322691260691841642e+01
-9.729244224374999916e-01 1.322670943652379094e+01
-9.728633872812499916e-01 1.322650626313301458e+01
-9.728023521249999916e-01 1.322630303668928953e+01
-9.727413169687499916e-01 1.322609985438483626e+01
-9.726802818124999916e-01 1.322589673062047666e+01
-9.726192466562499916e-01 1.322569349999877275e+01
-9.725582114999999916e-01 1.322549036899096109e+01
-9.724971763437499916e-01 1.322528709900367616e+01
-9.724361411874999916e-01 1.322508392808684619e+01
-9.723751060312499916e-01 1.322488079771437874e+01
-9.723140708749999916e-01 1.322467749291910621e+01
-9.722530357187499916e-01 1.322447439542189684e+01
-9.721920005624999916e-01 1.322427106285642928e+01
-9.721309654062499916e-01 1.322406790500921048e+01
-9.720699302499999916e-01 1.322386474543633739e+01
-9.720088950937499916e-01 1.322366143253299064e+01
-9.719478599374999916e-01 1.322345825828663379e+01
-9.718868247812499916e-01 1.322325504254575890e+01
-9.718257896249999916e-01 1.322305177981982283e+01
-9.717647544687499916e-01 1.322284849589420652e+01
-9.717037193124999916e-01 1.322264538109034859e+01
-9.716426841562499916e-01 1.322244210384880780e+01
-9.715816489999999916e-01 1.322223891843229815e+01
-9.715206138437499916e-01 1.322203553961709588e+01
-9.714595786874999916e-01 1.322183237407346112e+01
-9.713985435312499916e-01 1.322162912035532756e+01
-9.713375083749999916e-01 1.322142584487773753e+01
-9.712764732187499916e-01 1.322122261287931977e+01
-9.712154380624999916e-01 1.322101931208876380e+01
-9.711544029062499916e-01 1.322081611365673659e+01
-9.710933677499999916e-01 1.322061282614033040e+01
-9.710323325937499916e-01 1.322040946372992209e+01
-9.709712974374999916e-01 1.322020636174968011e+01
-9.709102622812499916e-01 1.322000300429153619e+01
-9.708492271249999916e-01 1.321979964557889708e+01
-9.707881919687499916e-01 1.321959649870887255e+01
-9.707271568124999916e-01 1.321939314205373606e+01
-9.706661216562499916e-01 1.321918985921216816e+01
-9.706050864999999916e-01 1.321898652681249686e+01
-9.705440513437499916e-01 1.321878329455733692e+01
-9.704830161874999916e-01 1.321857999747327561e+01
-9.704219810312499916e-01 1.321837667699879582e+01
-9.703609458749999916e-01 1.321817332204851958e+01
-9.702999107187499916e-01 1.321797007170651028e+01
-9.702388755624999916e-01 1.321776680393748293e+01
-9.701778404062499916e-01 1.321756335473065036e+01
-9.701168052499999916e-01 1.321736019303085818e+01
-9.700557700937499916e-01 1.321715682761402455e+01
-9.699947349374999916e-01 1.321695341606960739e+01
-9.699336997812499916e-01 1.321675017843128330e+01
-9.698726646249999916e-01 1.321654675942445145e+01
-9.698116294687499916e-01 1.321634356581578018e+01
-9.697505943124999916e-01 1.321614007297043258e+01
-9.696895591562499916e-01 1.321593678119648629e+01
-9.696285239999999916e-01 1.321573350083395582e+01
-9.695674888437499916e-01 1.321553009153323188e+01
-9.695064536874999916e-01 1.321532669347387490e+01
-9.694454185312499916e-01 1.321512339837827099e+01
-9.693843833749999916e-01 1.321492006895267934e+01
-9.693233482187499916e-01 1.321471673309748773e+01
-9.692623130624999916e-01 1.321451331032125154e+01
-9.692012779062499916e-01 1.321430989742873585e+01
-9.691402427499999916e-01 1.321410658740839672e+01
-9.690792075937499916e-01 1.321390317941639303e+01
-9.690181724374999916e-01 1.321369991995732462e+01
-9.689571372812499916e-01 1.321349647264284854e+01
-9.688961021249999916e-01 1.321329308941652414e+01
-9.688350669687499916e-01 1.321308972263298287e+01
-9.687740318124999916e-01 1.321288635559108116e+01
-9.687129966562499916e-01 1.321268297585109508e+01
-9.686519614999999916e-01 1.321247957344133894e+01
-9.685909263437499916e-01 1.321227623592482914e+01
-9.685298911874999916e-01 1.321207284103451229e+01
-9.684688560312499916e-01 1.321186946773663529e+01
-9.684078208749999916e-01 1.321166600858068563e+01
-9.683467857187499916e-01 1.321146267267459784e+01
-9.682857505624999916e-01 1.321125930766170598e+01
-9.682247154062499916e-01 1.321105586955876632e+01
-9.681636802499999916e-01 1.321085254225069150e+01
-9.681026450937499916e-01 1.321064901949541337e+01
-9.680416099374999916e-01 1.321044570514763628e+01
-9.679805747812499916e-01 1.321024236043045264e+01
-9.679195396249999916e-01 1.321003883807441781e+01
-9.678585044687499916e-01 1.320983548136808139e+01
-9.677974693124999916e-01 1.320963212301840173e+01
-9.677364341562499916e-01 1.320942858506726658e+01
-9.676753989999999916e-01 1.320922532267153926e+01
-9.676143638437499916e-01 1.320902181765782935e+01
-9.675533286874999916e-01 1.320881847289511235e+01
-9.674922935312499916e-01 1.320861494662713476e+01
-9.674312583749999916e-01 1.320841162371487520e+01
-9.673702232187499916e-01 1.320820819205460239e+01
-9.673091880624999916e-01 1.320800474598641827e+01
-9.672481529062499916e-01 1.320780135264850053e+01
-9.671871177499999916e-01 1.320759789886739632e+01
-9.671260825937499916e-01 1.320739446046659893e+01
-9.670650474374999916e-01 1.320719114390366578e+01
-9.670040122812499916e-01 1.320698751230494494e+01
-9.669429771249999916e-01 1.320678422781563377e+01
-9.668819419687499916e-01 1.320658076888773635e+01
-9.668209068124999916e-01 1.320637730632664564e+01
-9.667598716562499916e-01 1.320617390818851788e+01
-9.666988364999999916e-01 1.320597043358531408e+01
-9.666378013437499916e-01 1.320576692826661613e+01
-9.665767661874999916e-01 1.320556359242278610e+01
-9.665157310312499916e-01 1.320536009615889128e+01
-9.664546958749999916e-01 1.320515670385874252e+01
-9.663936607187499916e-01 1.320495316780288064e+01
-9.663326255624999916e-01 1.320474972449323658e+01
-9.662715904062499916e-01 1.320454625175447028e+01
-9.662105552499999916e-01 1.320434287964993558e+01
-9.661495200937499916e-01 1.320413934812637002e+01
-9.660884849374999916e-01 1.320393591063423955e+01
-9.660274497812499916e-01 1.320373243799087426e+01
-9.659664146249999916e-01 1.320352905524937981e+01
-9.659053794687499916e-01 1.320332549010760026e+01
-9.658443443124999916e-01 1.320312199518343199e+01
-9.657833091562499916e-01 1.320291860059525035e+01
-9.657222739999999916e-01 1.320271510710867346e+01
-9.656612388437499916e-01 1.320251159824098686e+01
-9.656002036874999916e-01 1.320230821331537463e+01
-9.655391685312499916e-01 1.320210464329343480e+01
-9.654781333749999916e-01 1.320190122561379198e+01
-9.654170982187499916e-01 1.320169771651987034e+01
-9.653560630624999916e-01 1.320149419106703270e+01
-9.652950279062499916e-01 1.320129072192060882e+01
-9.652339927499999916e-01 1.320108722886783781e+01
-9.651729575937499916e-01 1.320088377680226266e+01
-9.651119224374999916e-01 1.320068022127843399e+01
-9.650508872812499916e-01 1.320047678132564428e+01
-9.649898521249999916e-01 1.320027331624917011e+01
-9.649288169687499916e-01 1.320006965566193990e+01
-9.648677818124999916e-01 1.319986634387212909e+01
-9.648067466562499916e-01 1.319966282620195841e+01
-9.647457114999999916e-01 1.319945915472974640e+01
-9.646846763437499916e-01 1.319925576825884406e+01
-9.646236411874999916e-01 1.319905225490069611e+01
-9.645626060312499916e-01 1.319884868694224700e+01
-9.645015708749999916e-01 1.319864523996442607e+01
-9.644405357187499916e-01 1.319844167872236795e+01
-9.643795005624999916e-01 1.319823812127027907e+01
-9.643184654062499916e-01 1.319803470047462390e+01
-9.642574302499999916e-01 1.319783108953558859e+01
-9.641963950937499916e-01 1.319762762039223780e+01
-9.641353599374999916e-01 1.319742407193176703e+01
-9.640743247812499916e-01 1.319722058873554182e+01
-9.640132896249999916e-01 1.319701698517048172e+01
-9.639522544687499916e-01 1.319681347921627790e+01
-9.638912193124999916e-01 1.319660991636828484e+01
-9.638301841562499916e-01 1.319640637096710734e+01
-9.637691489999999916e-01 1.319620289510933020e+01
-9.637081138437499916e-01 1.319599931081044275e+01
-9.636470786874999916e-01 1.319579577376327606e+01
-9.635860435312499916e-01 1.319559226336740565e+01
-9.635250083749999916e-01 1.319538862599496909e+01
-9.634639732187499916e-01 1.319518509628751701e+01
-9.634029380624999916e-01 1.319498161272171899e+01
-9.633419029062499916e-01 1.319477802241202724e+01
-9.632808677499999916e-01 1.319457443806949470e+01
-9.632198325937499916e-01 1.319437099535524638e+01
-9.631587974374999916e-01 1.319416725048423444e+01
-9.630977622812499916e-01 1.319396377100855666e+01
-9.630367271249999916e-01 1.319376022886664046e+01
-9.629756919687499916e-01 1.319355660511075179e+01
-9.629146568124999916e-01 1.319335308869522194e+01
-9.628536216562499916e-01 1.319314945702815400e+01
-9.627925864999999916e-01 1.319294598600330026e+01
-9.627315513437499916e-01 1.319274230394928793e+01
-9.626705161874999916e-01 1.319253877823075882e+01
-9.626094810312499916e-01 1.319233516359368608e+01
-9.625484458749999916e-01 1.319213162172855647e+01
-9.624874107187499916e-01 1.319192797140367546e+01
-9.624263755624999916e-01 1.319172444273438316e+01
-9.623653404062499916e-01 1.319152083227268157e+01
-9.623043052499999916e-01 1.319131719662346391e+01
-9.622432700937499916e-01 1.319111364843375256e+01
-9.621822349374999916e-01 1.319091000012732806e+01
-9.621211997812499916e-01 1.319070646761342402e+01
-9.620601646249999916e-01 1.319050285382438403e+01
-9.619991294687499916e-01 1.319029925267616576e+01
-9.619380943124999916e-01 1.319009566595279459e+01
-9.618770591562499916e-01 1.318989197439780980e+01
-9.618160239999999916e-01 1.318968830996069030e+01
-9.617549888437499916e-01 1.318948485773822910e+01
-9.616939536874999916e-01 1.318928122573453443e+01
-9.616329185312499916e-01 1.318907758628338023e+01
-9.615718833749999916e-01 1.318887389363359297e+01
-9.615108482187499916e-01 1.318867029066134755e+01
-9.614498130624999916e-01 1.318846671788105773e+01
-9.613887779062499916e-01 1.318826311396145456e+01
-9.613277427499999916e-01 1.318805943108393741e+01
-9.612667075937499916e-01 1.318785583852513632e+01
-9.612056724374999916e-01 1.318765221790724418e+01
-9.611446372812499916e-01 1.318744854778326925e+01
-9.610836021249999916e-01 1.318724493700605827e+01
-9.610225669687499916e-01 1.318704131991026607e+01
-9.609615318124999916e-01 1.318683766119001710e+01
-9.609004966562499916e-01 1.318663404439252140e+01
-9.608394614999999916e-01 1.318643038098923270e+01
-9.607784263437499916e-01 1.318622681832722954e+01
-9.607173911874999916e-01 1.318602310300169123e+01
